time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
517.62100	-244.02700	-13.91340	-196.29800	-110.71400	-45.91450	-115.22900	-244.05000	-13.91890	-196.32000	-110.79100	-45.93320	-115.30000	-244.08200	-13.91910	-196.34400	-110.95300	-45.93660	-115.42600
517.72100	-244.03800	-13.91810	-196.31000	-110.69900	-45.91370	-115.21700	-244.06200	-13.92360	-196.33200	-110.77600	-45.93240	-115.28800	-244.09400	-13.92380	-196.35600	-110.93800	-45.93580	-115.41500
517.82100	-244.04900	-13.92280	-196.32200	-110.68500	-45.91280	-115.20500	-244.07300	-13.92830	-196.34400	-110.76100	-45.93150	-115.27600	-244.10500	-13.92850	-196.36800	-110.92400	-45.93490	-115.40300
517.92100	-244.06100	-13.92750	-196.33400	-110.67000	-45.91200	-115.19300	-244.08400	-13.93300	-196.35500	-110.74700	-45.93070	-115.26400	-244.11600	-13.93320	-196.38000	-110.90900	-45.93410	-115.39100
518.02100	-244.07200	-13.93220	-196.34600	-110.65500	-45.91120	-115.18100	-244.09600	-13.93770	-196.36700	-110.73200	-45.92990	-115.25300	-244.12800	-13.93790	-196.39200	-110.89500	-45.93330	-115.37900
518.12100	-244.08300	-13.93690	-196.35700	-110.64100	-45.91030	-115.17000	-244.10700	-13.94240	-196.37900	-110.71700	-45.92900	-115.24100	-244.13900	-13.94260	-196.40300	-110.88000	-45.93240	-115.36800
518.22100	-244.09500	-13.94160	-196.36900	-110.62600	-45.90950	-115.15800	-244.11800	-13.94710	-196.39100	-110.70300	-45.92820	-115.22900	-244.15000	-13.94730	-196.41500	-110.86500	-45.93160	-115.35600
518.32000	-244.10600	-13.94630	-196.38100	-110.61100	-45.90860	-115.14600	-244.13000	-13.95180	-196.40300	-110.68800	-45.92740	-115.21700	-244.16200	-13.95200	-196.42700	-110.85100	-45.93080	-115.34400
518.42000	-244.11700	-13.95100	-196.39300	-110.59700	-45.90780	-115.13400	-244.14100	-13.95650	-196.41400	-110.67300	-45.92650	-115.20500	-244.17300	-13.95670	-196.43900	-110.83600	-45.92990	-115.33200
518.52000	-244.12800	-13.95570	-196.40400	-110.58200	-45.90700	-115.12200	-244.15200	-13.96120	-196.42600	-110.65900	-45.92570	-115.19400	-244.18400	-13.96140	-196.45100	-110.82200	-45.92910	-115.32100
518.62000	-244.14000	-13.96040	-196.41600	-110.56700	-45.90610	-115.11100	-244.16300	-13.96590	-196.43800	-110.64400	-45.92480	-115.18200	-244.19600	-13.96610	-196.46200	-110.80700	-45.92830	-115.30900
518.72000	-244.15100	-13.96510	-196.42800	-110.55300	-45.90530	-115.09900	-244.17500	-13.97060	-196.45000	-110.62900	-45.92400	-115.17000	-244.20700	-13.97080	-196.47400	-110.79200	-45.92740	-115.29700
518.82000	-244.16200	-13.96980	-196.44000	-110.53800	-45.90440	-115.08700	-244.18600	-13.97530	-196.46100	-110.61500	-45.92320	-115.15800	-244.21800	-13.97550	-196.48600	-110.77800	-45.92660	-115.28500
518.92000	-244.17400	-13.97450	-196.45200	-110.52300	-45.90360	-115.07500	-244.19700	-13.98000	-196.47300	-110.60000	-45.92230	-115.14700	-244.23000	-13.98020	-196.49800	-110.76300	-45.92580	-115.27400
519.02000	-244.18500	-13.97920	-196.46300	-110.50900	-45.90280	-115.06300	-244.20900	-13.98470	-196.48500	-110.58500	-45.92150	-115.13500	-244.24100	-13.98490	-196.51000	-110.74800	-45.92490	-115.26200
519.12000	-244.19600	-13.98390	-196.47500	-110.49400	-45.90190	-115.05200	-244.22000	-13.98940	-196.49700	-110.57100	-45.92060	-115.12300	-244.25200	-13.98960	-196.52100	-110.73400	-45.92410	-115.25000
519.22000	-244.20800	-13.98860	-196.48700	-110.47900	-45.90110	-115.04000	-244.23100	-13.99400	-196.50900	-110.55600	-45.91980	-115.11100	-244.26400	-13.99430	-196.53300	-110.71900	-45.92330	-115.23800
519.32000	-244.21900	-13.99330	-196.49900	-110.46500	-45.90020	-115.02800	-244.24300	-13.99870	-196.52000	-110.54100	-45.91900	-115.09900	-244.27500	-13.99900	-196.54500	-110.70500	-45.92240	-115.22700
519.42000	-244.23000	-13.99800	-196.51000	-110.45000	-45.89940	-115.01600	-244.25400	-14.00340	-196.53200	-110.52700	-45.91810	-115.08800	-244.28600	-14.00370	-196.55700	-110.69000	-45.92160	-115.21500
519.52000	-244.24200	-14.00260	-196.52200	-110.43600	-45.89850	-115.00400	-244.26500	-14.00810	-196.54400	-110.51200	-45.91730	-115.07600	-244.29800	-14.00830	-196.56800	-110.67500	-45.92070	-115.20300
519.62000	-244.25300	-14.00730	-196.53400	-110.42100	-45.89770	-114.99300	-244.27700	-14.01280	-196.55600	-110.49700	-45.91640	-115.06400	-244.30900	-14.01300	-196.58000	-110.66100	-45.91990	-115.19100
519.72000	-244.26400	-14.01200	-196.54600	-110.40600	-45.89690	-114.98100	-244.28800	-14.01750	-196.56700	-110.48300	-45.91560	-115.05200	-244.32000	-14.01770	-196.59200	-110.64600	-45.91910	-115.18000
519.82000	-244.27500	-14.01670	-196.55700	-110.39200	-45.89600	-114.96900	-244.29900	-14.02220	-196.57900	-110.46800	-45.91480	-115.04000	-244.33200	-14.02240	-196.60400	-110.63200	-45.91820	-115.16800
519.92000	-244.28700	-14.02140	-196.56900	-110.37700	-45.89520	-114.95700	-244.31000	-14.02690	-196.59100	-110.45400	-45.91390	-115.02900	-244.34300	-14.02710	-196.61600	-110.61700	-45.91740	-115.15600
520.02000	-244.29800	-14.02610	-196.58100	-110.36200	-45.89430	-114.94500	-244.32200	-14.03160	-196.60300	-110.43900	-45.91310	-115.01700	-244.35400	-14.03180	-196.62700	-110.60300	-45.91660	-115.14400
520.12000	-244.30900	-14.03080	-196.59300	-110.34800	-45.89350	-114.93400	-244.33300	-14.03630	-196.61400	-110.42400	-45.91230	-115.00500	-244.36600	-14.03650	-196.63900	-110.58800	-45.91570	-115.13300
520.22000	-244.32100	-14.03550	-196.60400	-110.33300	-45.89260	-114.92200	-244.34400	-14.04100	-196.62600	-110.41000	-45.91140	-114.99300	-244.37700	-14.04120	-196.65100	-110.57300	-45.91490	-115.12100
520.32000	-244.33200	-14.04020	-196.61600	-110.31800	-45.89180	-114.91000	-244.35600	-14.04570	-196.63800	-110.39500	-45.91060	-114.98200	-244.38800	-14.04590	-196.66300	-110.55900	-45.91400	-115.10900
520.42000	-244.34300	-14.04490	-196.62800	-110.30400	-45.89100	-114.89800	-244.36700	-14.05040	-196.65000	-110.38000	-45.90970	-114.97000	-244.40000	-14.05060	-196.67400	-110.54400	-45.91320	-115.09700
520.52000	-244.35400	-14.04960	-196.64000	-110.28900	-45.89010	-114.88700	-244.37800	-14.05510	-196.66100	-110.36600	-45.90890	-114.95800	-244.41100	-14.05530	-196.68600	-110.53000	-45.91240	-115.08600
520.62000	-244.36600	-14.05430	-196.65100	-110.27400	-45.88930	-114.87500	-244.38900	-14.05980	-196.67300	-110.35100	-45.90810	-114.94600	-244.42200	-14.06000	-196.69800	-110.51500	-45.91150	-115.07400
520.72000	-244.37700	-14.05900	-196.66300	-110.26000	-45.88840	-114.86300	-244.40100	-14.06450	-196.68500	-110.33700	-45.90720	-114.93500	-244.43300	-14.06470	-196.71000	-110.50000	-45.91070	-115.06200
520.82000	-244.38800	-14.06370	-196.67500	-110.24500	-45.88760	-114.85100	-244.41200	-14.06920	-196.69700	-110.32200	-45.90640	-114.92300	-244.44500	-14.06940	-196.72200	-110.48600	-45.90980	-115.05000
520.92000	-244.40000	-14.06840	-196.68700	-110.23100	-45.88670	-114.83900	-244.42300	-14.07390	-196.70800	-110.30700	-45.90550	-114.91100	-244.45600	-14.07410	-196.73300	-110.47100	-45.90900	-115.03900
521.02000	-244.41100	-14.07300	-196.69800	-110.21600	-45.88590	-114.82800	-244.43500	-14.07860	-196.72000	-110.29300	-45.90470	-114.89900	-244.46700	-14.07880	-196.74500	-110.45700	-45.90820	-115.02700
521.12000	-244.42200	-14.07770	-196.71000	-110.20100	-45.88510	-114.81600	-244.44600	-14.08330	-196.73200	-110.27800	-45.90380	-114.88700	-244.47900	-14.08350	-196.75700	-110.44200	-45.90730	-115.01500
521.22000	-244.43300	-14.08240	-196.72200	-110.18700	-45.88420	-114.80400	-244.45700	-14.08800	-196.74400	-110.26300	-45.90300	-114.87600	-244.49000	-14.08820	-196.76900	-110.42800	-45.90650	-115.00400
521.32000	-244.44500	-14.08710	-196.73400	-110.17200	-45.88340	-114.79200	-244.46800	-14.09270	-196.75500	-110.24900	-45.90210	-114.86400	-244.50100	-14.09290	-196.78000	-110.41300	-45.90560	-114.99200
521.42000	-244.45600	-14.09180	-196.74500	-110.15700	-45.88250	-114.78100	-244.48000	-14.09730	-196.76700	-110.23400	-45.90130	-114.85200	-244.51300	-14.09760	-196.79200	-110.39800	-45.90480	-114.98000
521.52000	-244.46700	-14.09650	-196.75700	-110.14300	-45.88170	-114.76900	-244.49100	-14.10200	-196.77900	-110.22000	-45.90050	-114.84000	-244.52400	-14.10230	-196.80400	-110.38400	-45.90400	-114.96800
521.62000	-244.47800	-14.10120	-196.76900	-110.12800	-45.88080	-114.75700	-244.50200	-14.10670	-196.79100	-110.20500	-45.89960	-114.82900	-244.53500	-14.10700	-196.81600	-110.36900	-45.90310	-114.95700
521.72000	-244.49000	-14.10590	-196.78100	-110.11400	-45.88000	-114.74500	-244.51400	-14.11140	-196.80200	-110.19000	-45.89880	-114.81700	-244.54600	-14.11160	-196.82700	-110.35500	-45.90230	-114.94500
521.82000	-244.50100	-14.11060	-196.79200	-110.09900	-45.87910	-114.73400	-244.52500	-14.11610	-196.81400	-110.17600	-45.89790	-114.80500	-244.55800	-14.11630	-196.83900	-110.34000	-45.90150	-114.93300
521.92000	-244.51200	-14.11530	-196.80400	-110.08400	-45.87830	-114.72200	-244.53600	-14.12080	-196.82600	-110.16100	-45.89710	-114.79300	-244.56900	-14.12100	-196.85100	-110.32600	-45.90060	-114.92200
522.02000	-244.52300	-14.12000	-196.81600	-110.07000	-45.87740	-114.71000	-244.54700	-14.12550	-196.83800	-110.14700	-45.89620	-114.78200	-244.58000	-14.12570	-196.86300	-110.31100	-45.89980	-114.91000
522.12000	-244.53500	-14.12470	-196.82800	-110.05500	-45.87660	-114.69800	-244.55900	-14.13020	-196.84900	-110.13200	-45.89540	-114.77000	-244.59200	-14.13040	-196.87400	-110.29700	-45.89890	-114.89800
522.22000	-244.54600	-14.12940	-196.83900	-110.04100	-45.87570	-114.68700	-244.57000	-14.13490	-196.86100	-110.11700	-45.89460	-114.75800	-244.60300	-14.13510	-196.88600	-110.28200	-45.89810	-114.88600
522.32000	-244.55700	-14.13400	-196.85100	-110.02600	-45.87490	-114.67500	-244.58100	-14.13960	-196.87300	-110.10300	-45.89370	-114.74600	-244.61400	-14.13980	-196.89800	-110.26700	-45.89730	-114.87500
522.41900	-244.56800	-14.13870	-196.86300	-110.01100	-45.87410	-114.66300	-244.59200	-14.14430	-196.88500	-110.08800	-45.89290	-114.73500	-244.62500	-14.14450	-196.91000	-110.25300	-45.89640	-114.86300
522.51900	-244.58000	-14.14340	-196.87400	-109.99700	-45.87320	-114.65100	-244.60400	-14.14900	-196.89600	-110.07400	-45.89200	-114.72300	-244.63700	-14.14920	-196.92100	-110.23800	-45.89560	-114.85100
522.61900	-244.59100	-14.14810	-196.88600	-109.98200	-45.87240	-114.63900	-244.61500	-14.15370	-196.90800	-110.05900	-45.89120	-114.71100	-244.64800	-14.15390	-196.93300	-110.22400	-45.89470	-114.84000
522.71900	-244.60200	-14.15280	-196.89800	-109.96800	-45.87150	-114.62800	-244.62600	-14.15840	-196.92000	-110.04400	-45.89030	-114.69900	-244.65900	-14.15860	-196.94500	-110.20900	-45.89390	-114.82800
522.81900	-244.61300	-14.15750	-196.91000	-109.95300	-45.87070	-114.61600	-244.63700	-14.16310	-196.93200	-110.03000	-45.88950	-114.68800	-244.67000	-14.16330	-196.95700	-110.19500	-45.89300	-114.81600
522.91900	-244.62500	-14.16220	-196.92100	-109.93800	-45.86980	-114.60400	-244.64900	-14.16780	-196.94300	-110.01500	-45.88870	-114.67600	-244.68200	-14.16800	-196.96800	-110.18000	-45.89220	-114.80400
523.01900	-244.63600	-14.16690	-196.93300	-109.92400	-45.86900	-114.59200	-244.66000	-14.17240	-196.95500	-110.00100	-45.88780	-114.66400	-244.69300	-14.17270	-196.98000	-110.16600	-45.89140	-114.79300
523.11900	-244.64700	-14.17160	-196.94500	-109.90900	-45.86810	-114.58100	-244.67100	-14.17710	-196.96700	-109.98600	-45.88700	-114.65200	-244.70400	-14.17740	-196.99200	-110.15100	-45.89050	-114.78100
523.21900	-244.65800	-14.17630	-196.95600	-109.89500	-45.86730	-114.56900	-244.68200	-14.18180	-196.97800	-109.97200	-45.88610	-114.64100	-244.71600	-14.18210	-197.00400	-110.13700	-45.88970	-114.76900
523.31900	-244.67000	-14.18100	-196.96800	-109.88000	-45.86640	-114.55700	-244.69400	-14.18650	-196.99000	-109.95700	-45.88530	-114.62900	-244.72700	-14.18670	-197.01500	-110.12200	-45.88880	-114.75800
523.41900	-244.68100	-14.18560	-196.98000	-109.86500	-45.86560	-114.54500	-244.70500	-14.19120	-197.00200	-109.94200	-45.88440	-114.61700	-244.73800	-14.19140	-197.02700	-110.10800	-45.88800	-114.74600
523.51900	-244.69200	-14.19030	-196.99200	-109.85100	-45.86470	-114.53400	-244.71600	-14.19590	-197.01400	-109.92800	-45.88360	-114.60600	-244.74900	-14.19610	-197.03900	-110.09300	-45.88710	-114.73400
523.61900	-244.70300	-14.19500	-197.00300	-109.83600	-45.86390	-114.52200	-244.72700	-14.20060	-197.02500	-109.91300	-45.88270	-114.59400	-244.76100	-14.20080	-197.05100	-110.07800	-45.88630	-114.72300
523.71900	-244.71500	-14.19970	-197.01500	-109.82200	-45.86300	-114.51000	-244.73900	-14.20530	-197.03700	-109.89900	-45.88190	-114.58200	-244.77200	-14.20550	-197.06200	-110.06400	-45.88550	-114.71100
523.81900	-244.72600	-14.20440	-197.02700	-109.80700	-45.86220	-114.49900	-244.75000	-14.21000	-197.04900	-109.88400	-45.88100	-114.57000	-244.78300	-14.21020	-197.07400	-110.04900	-45.88460	-114.69900
523.91900	-244.73700	-14.20910	-197.03900	-109.79200	-45.86130	-114.48700	-244.76100	-14.21470	-197.06000	-109.87000	-45.88020	-114.55900	-244.79400	-14.21490	-197.08600	-110.03500	-45.88380	-114.68700
524.01900	-244.74800	-14.21380	-197.05000	-109.77800	-45.86050	-114.47500	-244.77200	-14.21940	-197.07200	-109.85500	-45.87940	-114.54700	-244.80600	-14.21960	-197.09700	-110.02000	-45.88290	-114.67600
524.11900	-244.76000	-14.21850	-197.06200	-109.76300	-45.85960	-114.46300	-244.78400	-14.22410	-197.08400	-109.84000	-45.87850	-114.53500	-244.81700	-14.22430	-197.10900	-110.00600	-45.88210	-114.66400
524.21900	-244.77100	-14.22320	-197.07400	-109.74900	-45.85880	-114.45200	-244.79500	-14.22880	-197.09600	-109.82600	-45.87770	-114.52300	-244.82800	-14.22900	-197.12100	-109.99100	-45.88120	-114.65200
524.31900	-244.78200	-14.22790	-197.08500	-109.73400	-45.85790	-114.44000	-244.80600	-14.23340	-197.10700	-109.81100	-45.87680	-114.51200	-244.83900	-14.23370	-197.13300	-109.97700	-45.88040	-114.64100
524.41900	-244.79300	-14.23260	-197.09700	-109.72000	-45.85710	-114.42800	-244.81700	-14.23810	-197.11900	-109.79700	-45.87600	-114.50000	-244.85100	-14.23840	-197.14400	-109.96200	-45.87960	-114.62900
524.51900	-244.80400	-14.23720	-197.10900	-109.70500	-45.85620	-114.41600	-244.82900	-14.24280	-197.13100	-109.78200	-45.87510	-114.48800	-244.86200	-14.24310	-197.15600	-109.94800	-45.87870	-114.61700
524.61900	-244.81600	-14.24190	-197.12000	-109.69000	-45.85540	-114.40500	-244.84000	-14.24750	-197.14300	-109.76800	-45.87430	-114.47700	-244.87300	-14.24780	-197.16800	-109.93300	-45.87790	-114.60600
524.71900	-244.82700	-14.24660	-197.13200	-109.67600	-45.85450	-114.39300	-244.85100	-14.25220	-197.15400	-109.75300	-45.87340	-114.46500	-244.88400	-14.25240	-197.17900	-109.91900	-45.87700	-114.59400
524.81900	-244.83800	-14.25130	-197.14400	-109.66100	-45.85370	-114.38100	-244.86200	-14.25690	-197.16600	-109.73800	-45.87260	-114.45300	-244.89600	-14.25710	-197.19100	-109.90400	-45.87620	-114.58200
524.91900	-244.84900	-14.25600	-197.15600	-109.64700	-45.85280	-114.36900	-244.87300	-14.26160	-197.17800	-109.72400	-45.87170	-114.44100	-244.90700	-14.26180	-197.20300	-109.89000	-45.87530	-114.57100
525.01900	-244.86000	-14.26070	-197.16700	-109.63200	-45.85200	-114.35800	-244.88500	-14.26630	-197.18900	-109.70900	-45.87090	-114.43000	-244.91800	-14.26650	-197.21500	-109.87500	-45.87450	-114.55900
525.11900	-244.87200	-14.26540	-197.17900	-109.61800	-45.85110	-114.34600	-244.89600	-14.27100	-197.20100	-109.69500	-45.87000	-114.41800	-244.92900	-14.27120	-197.22600	-109.86100	-45.87360	-114.54700
525.21900	-244.88300	-14.27010	-197.19100	-109.60300	-45.85030	-114.33400	-244.90700	-14.27570	-197.21300	-109.68000	-45.86920	-114.40600	-244.94100	-14.27590	-197.23800	-109.84600	-45.87280	-114.53500
525.31900	-244.89400	-14.27480	-197.20200	-109.58900	-45.84940	-114.32300	-244.91800	-14.28040	-197.22400	-109.66600	-45.86830	-114.39500	-244.95200	-14.28060	-197.25000	-109.83200	-45.87200	-114.52400
525.41900	-244.90500	-14.27940	-197.21400	-109.57400	-45.84860	-114.31100	-244.92900	-14.28510	-197.23600	-109.65100	-45.86750	-114.38300	-244.96300	-14.28530	-197.26100	-109.81700	-45.87110	-114.51200
525.51900	-244.91700	-14.28410	-197.22600	-109.55900	-45.84770	-114.29900	-244.94100	-14.28970	-197.24800	-109.63700	-45.86670	-114.37100	-244.97400	-14.29000	-197.27300	-109.80300	-45.87030	-114.50000
525.61900	-244.92800	-14.28880	-197.23700	-109.54500	-45.84690	-114.28700	-244.95200	-14.29440	-197.26000	-109.62200	-45.86580	-114.35900	-244.98500	-14.29470	-197.28500	-109.78800	-45.86940	-114.48900
525.71900	-244.93900	-14.29350	-197.24900	-109.53000	-45.84600	-114.27600	-244.96300	-14.29910	-197.27100	-109.60800	-45.86500	-114.34800	-244.99700	-14.29940	-197.29700	-109.77400	-45.86860	-114.47700
525.81900	-244.95000	-14.29820	-197.26100	-109.51600	-45.84520	-114.26400	-244.97400	-14.30380	-197.28300	-109.59300	-45.86410	-114.33600	-245.00800	-14.30400	-197.30800	-109.75900	-45.86770	-114.46500
525.91900	-244.96100	-14.30290	-197.27200	-109.50100	-45.84430	-114.25200	-244.98600	-14.30850	-197.29500	-109.57800	-45.86330	-114.32400	-245.01900	-14.30870	-197.32000	-109.74500	-45.86690	-114.45400
526.01900	-244.97300	-14.30760	-197.28400	-109.48700	-45.84350	-114.24000	-244.99700	-14.31320	-197.30600	-109.56400	-45.86240	-114.31300	-245.03000	-14.31340	-197.33200	-109.73000	-45.86600	-114.44200
526.11900	-244.98400	-14.31230	-197.29600	-109.47200	-45.84260	-114.22900	-245.00800	-14.31790	-197.31800	-109.54900	-45.86160	-114.30100	-245.04200	-14.31810	-197.34300	-109.71600	-45.86520	-114.43000
526.21900	-244.99500	-14.31700	-197.30700	-109.45800	-45.84180	-114.21700	-245.01900	-14.32260	-197.33000	-109.53500	-45.86070	-114.28900	-245.05300	-14.32280	-197.35500	-109.70100	-45.86430	-114.41900
526.31900	-245.00600	-14.32160	-197.31900	-109.44300	-45.84090	-114.20500	-245.03000	-14.32730	-197.34100	-109.52000	-45.85990	-114.27700	-245.06400	-14.32750	-197.36700	-109.68700	-45.86350	-114.40700
526.41900	-245.01700	-14.32630	-197.33100	-109.42800	-45.84010	-114.19400	-245.04200	-14.33200	-197.35300	-109.50600	-45.85900	-114.26600	-245.07500	-14.33220	-197.37900	-109.67200	-45.86260	-114.39500
526.51800	-245.02900	-14.33100	-197.34300	-109.41400	-45.83920	-114.18200	-245.05300	-14.33660	-197.36500	-109.49100	-45.85820	-114.25400	-245.08600	-14.33690	-197.39000	-109.65800	-45.86180	-114.38400
526.61800	-245.04000	-14.33570	-197.35400	-109.39900	-45.83840	-114.17000	-245.06400	-14.34130	-197.37600	-109.47700	-45.85730	-114.24200	-245.09800	-14.34160	-197.40200	-109.64300	-45.86090	-114.37200
526.71800	-245.05100	-14.34040	-197.36600	-109.38500	-45.83750	-114.15900	-245.07500	-14.34600	-197.38800	-109.46200	-45.85640	-114.23100	-245.10900	-14.34630	-197.41400	-109.62900	-45.86010	-114.36000
526.81800	-245.06200	-14.34510	-197.37800	-109.37000	-45.83670	-114.14700	-245.08600	-14.35070	-197.40000	-109.44800	-45.85560	-114.21900	-245.12000	-14.35100	-197.42500	-109.61400	-45.85930	-114.34900
526.91800	-245.07300	-14.34980	-197.38900	-109.35600	-45.83580	-114.13500	-245.09800	-14.35540	-197.41100	-109.43300	-45.85470	-114.20700	-245.13100	-14.35560	-197.43700	-109.60000	-45.85840	-114.33700
527.01800	-245.08400	-14.35450	-197.40100	-109.34100	-45.83490	-114.12300	-245.10900	-14.36010	-197.42300	-109.41900	-45.85390	-114.19600	-245.14200	-14.36030	-197.44900	-109.58500	-45.85760	-114.32500
527.11800	-245.09600	-14.35910	-197.41300	-109.32700	-45.83410	-114.11200	-245.12000	-14.36480	-197.43500	-109.40400	-45.85310	-114.18400	-245.15400	-14.36500	-197.46000	-109.57100	-45.85670	-114.31400
527.21800	-245.10700	-14.36380	-197.42400	-109.31200	-45.83320	-114.10000	-245.13100	-14.36950	-197.44700	-109.39000	-45.85220	-114.17200	-245.16500	-14.36970	-197.47200	-109.55600	-45.85590	-114.30200
527.31800	-245.11800	-14.36850	-197.43600	-109.29800	-45.83240	-114.08800	-245.14200	-14.37420	-197.45800	-109.37500	-45.85130	-114.16000	-245.17600	-14.37440	-197.48400	-109.54200	-45.85500	-114.29000
527.41800	-245.12900	-14.37320	-197.44800	-109.28300	-45.83150	-114.07700	-245.15300	-14.37890	-197.47000	-109.36100	-45.85050	-114.14900	-245.18700	-14.37910	-197.49500	-109.52800	-45.85420	-114.27900
527.51800	-245.14000	-14.37790	-197.45900	-109.26900	-45.83070	-114.06500	-245.16500	-14.38350	-197.48200	-109.34600	-45.84960	-114.13700	-245.19900	-14.38380	-197.50700	-109.51300	-45.85330	-114.26700
527.61800	-245.15200	-14.38260	-197.47100	-109.25400	-45.82980	-114.05300	-245.17600	-14.38820	-197.49300	-109.33200	-45.84880	-114.12500	-245.21000	-14.38850	-197.51900	-109.49900	-45.85250	-114.25600
527.71800	-245.16300	-14.38730	-197.48300	-109.24000	-45.82900	-114.04100	-245.18700	-14.39290	-197.50500	-109.31700	-45.84790	-114.11400	-245.22100	-14.39320	-197.53000	-109.48400	-45.85160	-114.24400
527.81800	-245.17400	-14.39200	-197.49400	-109.22500	-45.82810	-114.03000	-245.19800	-14.39760	-197.51700	-109.30300	-45.84710	-114.10200	-245.23200	-14.39790	-197.54200	-109.47000	-45.85080	-114.23200
527.91800	-245.18500	-14.39660	-197.50600	-109.21100	-45.82730	-114.01800	-245.20900	-14.40230	-197.52800	-109.28800	-45.84620	-114.09000	-245.24300	-14.40250	-197.55400	-109.45500	-45.84990	-114.22100
528.01800	-245.19600	-14.40130	-197.51800	-109.19600	-45.82640	-114.00600	-245.22100	-14.40700	-197.54000	-109.27400	-45.84540	-114.07900	-245.25400	-14.40720	-197.56600	-109.44100	-45.84910	-114.20900
528.11800	-245.20700	-14.40600	-197.52900	-109.18200	-45.82550	-113.99500	-245.23200	-14.41170	-197.55200	-109.25900	-45.84450	-114.06700	-245.26600	-14.41190	-197.57700	-109.42600	-45.84820	-114.19700
528.21800	-245.21900	-14.41070	-197.54100	-109.16700	-45.82470	-113.98300	-245.24300	-14.41640	-197.56300	-109.24400	-45.84370	-114.05500	-245.27700	-14.41660	-197.58900	-109.41200	-45.84740	-114.18600
528.31800	-245.23000	-14.41540	-197.55300	-109.15300	-45.82380	-113.97100	-245.25400	-14.42110	-197.57500	-109.23000	-45.84280	-114.04400	-245.28800	-14.42130	-197.60100	-109.39700	-45.84650	-114.17400
528.41800	-245.24100	-14.42010	-197.56400	-109.13800	-45.82300	-113.96000	-245.26500	-14.42570	-197.58600	-109.21500	-45.84200	-114.03200	-245.29900	-14.42600	-197.61200	-109.38300	-45.84570	-114.16200
528.51800	-245.25200	-14.42480	-197.57600	-109.12300	-45.82210	-113.94800	-245.27600	-14.43040	-197.59800	-109.20100	-45.84110	-114.02000	-245.31000	-14.43070	-197.62400	-109.36800	-45.84480	-114.15100
528.61800	-245.26300	-14.42940	-197.58700	-109.10900	-45.82130	-113.93600	-245.28800	-14.43510	-197.61000	-109.18700	-45.84030	-114.00900	-245.32200	-14.43540	-197.63600	-109.35400	-45.84400	-114.13900
528.71800	-245.27400	-14.43410	-197.59900	-109.09400	-45.82040	-113.92500	-245.29900	-14.43980	-197.62100	-109.17200	-45.83940	-113.99700	-245.33300	-14.44000	-197.64700	-109.34000	-45.84310	-114.12700
528.81800	-245.28500	-14.43880	-197.61100	-109.08000	-45.81960	-113.91300	-245.31000	-14.44450	-197.63300	-109.15800	-45.83860	-113.98500	-245.34400	-14.44470	-197.65900	-109.32500	-45.84230	-114.11600
528.91800	-245.29700	-14.44350	-197.62200	-109.06500	-45.81870	-113.90100	-245.32100	-14.44920	-197.64500	-109.14300	-45.83770	-113.97400	-245.35500	-14.44940	-197.67100	-109.31100	-45.84140	-114.10400
529.01800	-245.30800	-14.44820	-197.63400	-109.05100	-45.81780	-113.89000	-245.33200	-14.45390	-197.65600	-109.12900	-45.83690	-113.96200	-245.36600	-14.45410	-197.68200	-109.29600	-45.84060	-114.09200
529.11800	-245.31900	-14.45290	-197.64600	-109.03600	-45.81700	-113.87800	-245.34300	-14.45860	-197.66800	-109.11400	-45.83600	-113.95000	-245.37800	-14.45880	-197.69400	-109.28200	-45.83970	-114.08100
529.21800	-245.33000	-14.45760	-197.65700	-109.02200	-45.81610	-113.86600	-245.35500	-14.46320	-197.68000	-109.10000	-45.83510	-113.93800	-245.38900	-14.46350	-197.70600	-109.26700	-45.83890	-114.06900
529.31800	-245.34100	-14.46220	-197.66900	-109.00700	-45.81530	-113.85400	-245.36600	-14.46790	-197.69100	-109.08500	-45.83430	-113.92700	-245.40000	-14.46820	-197.71700	-109.25300	-45.83800	-114.05800
529.41800	-245.35200	-14.46690	-197.68100	-108.99300	-45.81440	-113.84300	-245.37700	-14.47260	-197.70300	-109.07100	-45.83340	-113.91500	-245.41100	-14.47290	-197.72900	-109.23800	-45.83720	-114.04600
529.51800	-245.36400	-14.47160	-197.69200	-108.97900	-45.81360	-113.83100	-245.38800	-14.47730	-197.71500	-109.05600	-45.83260	-113.90300	-245.42200	-14.47760	-197.74100	-109.22400	-45.83630	-114.03400
529.61800	-245.37500	-14.47630	-197.70400	-108.96400	-45.81270	-113.81900	-245.39900	-14.48200	-197.72600	-109.04200	-45.83170	-113.89200	-245.43300	-14.48220	-197.75200	-109.21000	-45.83550	-114.02300
529.71800	-245.38600	-14.48100	-197.71600	-108.95000	-45.81180	-113.80800	-245.41000	-14.48670	-197.73800	-109.02700	-45.83090	-113.88000	-245.44500	-14.48690	-197.76400	-109.19500	-45.83460	-114.01100
