time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
270.80700	-215.54300	14.69980	-118.34000	-158.54500	10.81260	-150.69900	-215.55400	14.70050	-118.34900	-158.61500	10.81740	-150.75700	-215.54600	14.70000	-118.34600	-158.60500	10.81670	-150.75400
270.90700	-215.55900	14.70090	-118.35600	-158.51800	10.81080	-150.68500	-215.57000	14.70170	-118.36500	-158.58800	10.81560	-150.74200	-215.56200	14.70110	-118.36100	-158.57800	10.81490	-150.74000
271.00700	-215.57500	14.70200	-118.37100	-158.49200	10.80890	-150.67000	-215.58600	14.70280	-118.38000	-158.56200	10.81370	-150.72800	-215.57800	14.70220	-118.37700	-158.55200	10.81300	-150.72500
271.10700	-215.59200	14.70310	-118.38700	-158.46500	10.80710	-150.65500	-215.60300	14.70390	-118.39600	-158.53500	10.81190	-150.71300	-215.59400	14.70330	-118.39200	-158.52500	10.81120	-150.71100
271.20700	-215.60800	14.70420	-118.40200	-158.43800	10.80530	-150.64100	-215.61900	14.70500	-118.41100	-158.50800	10.81010	-150.69800	-215.61100	14.70440	-118.40700	-158.49900	10.80940	-150.69600
271.30700	-215.62400	14.70530	-118.41700	-158.41200	10.80350	-150.62600	-215.63500	14.70610	-118.42600	-158.48200	10.80830	-150.68400	-215.62700	14.70550	-118.42300	-158.47200	10.80760	-150.68100
271.40700	-215.64000	14.70640	-118.43300	-158.38500	10.80170	-150.61100	-215.65100	14.70720	-118.44200	-158.45500	10.80650	-150.66900	-215.64300	14.70660	-118.43800	-158.44500	10.80580	-150.66700
271.50700	-215.65600	14.70750	-118.44800	-158.35800	10.79990	-150.59700	-215.66700	14.70830	-118.45700	-158.42900	10.80460	-150.65500	-215.65900	14.70770	-118.45400	-158.41900	10.80400	-150.65200
271.60700	-215.67300	14.70860	-118.46400	-158.33200	10.79800	-150.58200	-215.68400	14.70940	-118.47300	-158.40200	10.80280	-150.64000	-215.67500	14.70880	-118.46900	-158.39200	10.80220	-150.63700
271.70700	-215.68900	14.70970	-118.47900	-158.30500	10.79620	-150.56700	-215.70000	14.71050	-118.48800	-158.37500	10.80100	-150.62500	-215.69200	14.70990	-118.48400	-158.36600	10.80030	-150.62300
271.80700	-215.70500	14.71090	-118.49400	-158.27800	10.79440	-150.55300	-215.71600	14.71160	-118.50400	-158.34900	10.79920	-150.61100	-215.70800	14.71100	-118.50000	-158.33900	10.79850	-150.60800
271.90700	-215.72100	14.71200	-118.51000	-158.25200	10.79260	-150.53800	-215.73200	14.71270	-118.51900	-158.32200	10.79740	-150.59600	-215.72400	14.71210	-118.51500	-158.31200	10.79670	-150.59400
272.00700	-215.73700	14.71310	-118.52500	-158.22500	10.79080	-150.52400	-215.74800	14.71380	-118.53400	-158.29500	10.79560	-150.58100	-215.74000	14.71320	-118.53100	-158.28600	10.79490	-150.57900
272.10700	-215.75300	14.71420	-118.54100	-158.19800	10.78900	-150.50900	-215.76500	14.71490	-118.55000	-158.26900	10.79380	-150.56700	-215.75600	14.71430	-118.54600	-158.25900	10.79310	-150.56400
272.20700	-215.77000	14.71530	-118.55600	-158.17200	10.78710	-150.49400	-215.78100	14.71600	-118.56500	-158.24200	10.79190	-150.55200	-215.77200	14.71540	-118.56100	-158.23300	10.79130	-150.55000
272.30700	-215.78600	14.71640	-118.57100	-158.14500	10.78530	-150.48000	-215.79700	14.71710	-118.58100	-158.21600	10.79010	-150.53800	-215.78900	14.71650	-118.57700	-158.20600	10.78950	-150.53500
272.40700	-215.80200	14.71750	-118.58700	-158.11900	10.78350	-150.46500	-215.81300	14.71820	-118.59600	-158.18900	10.78830	-150.52300	-215.80500	14.71770	-118.59200	-158.18000	10.78770	-150.52100
272.50700	-215.81800	14.71860	-118.60200	-158.09200	10.78170	-150.45000	-215.82900	14.71930	-118.61100	-158.16200	10.78650	-150.50800	-215.82100	14.71880	-118.60800	-158.15300	10.78580	-150.50600
272.60700	-215.83400	14.71970	-118.61700	-158.06500	10.77990	-150.43600	-215.84500	14.72040	-118.62700	-158.13600	10.78470	-150.49400	-215.83700	14.71990	-118.62300	-158.12600	10.78400	-150.49200
272.70700	-215.85000	14.72080	-118.63300	-158.03900	10.77810	-150.42100	-215.86200	14.72150	-118.64200	-158.10900	10.78290	-150.47900	-215.85300	14.72100	-118.63800	-158.10000	10.78220	-150.47700
272.80700	-215.86700	14.72190	-118.64800	-158.01200	10.77630	-150.40700	-215.87800	14.72260	-118.65700	-158.08300	10.78110	-150.46500	-215.87000	14.72210	-118.65400	-158.07300	10.78040	-150.46200
272.90700	-215.88300	14.72300	-118.66400	-157.98600	10.77440	-150.39200	-215.89400	14.72370	-118.67300	-158.05600	10.77930	-150.45000	-215.88600	14.72320	-118.66900	-158.04700	10.77860	-150.44800
273.00700	-215.89900	14.72410	-118.67900	-157.95900	10.77260	-150.37700	-215.91000	14.72480	-118.68800	-158.03000	10.77740	-150.43500	-215.90200	14.72430	-118.68400	-158.02000	10.77680	-150.43300
273.10700	-215.91500	14.72520	-118.69400	-157.93200	10.77080	-150.36300	-215.92600	14.72590	-118.70400	-158.00300	10.77560	-150.42100	-215.91800	14.72540	-118.70000	-157.99400	10.77500	-150.41900
273.20700	-215.93100	14.72630	-118.71000	-157.90600	10.76900	-150.34800	-215.94200	14.72700	-118.71900	-157.97600	10.77380	-150.40600	-215.93400	14.72650	-118.71500	-157.96700	10.77320	-150.40400
273.30700	-215.94700	14.72740	-118.72500	-157.87900	10.76720	-150.33300	-215.95900	14.72810	-118.73400	-157.95000	10.77200	-150.39100	-215.95000	14.72760	-118.73100	-157.94100	10.77140	-150.38900
273.40700	-215.96400	14.72850	-118.74100	-157.85300	10.76540	-150.31900	-215.97500	14.72920	-118.75000	-157.92300	10.77020	-150.37700	-215.96600	14.72870	-118.74600	-157.91400	10.76960	-150.37500
273.50700	-215.98000	14.72960	-118.75600	-157.82600	10.76360	-150.30400	-215.99100	14.73040	-118.76500	-157.89700	10.76840	-150.36200	-215.98300	14.72980	-118.76100	-157.88800	10.76780	-150.36000
273.60700	-215.99600	14.73070	-118.77100	-157.80000	10.76180	-150.29000	-216.00700	14.73150	-118.78100	-157.87000	10.76660	-150.34800	-215.99900	14.73090	-118.77700	-157.86100	10.76590	-150.34600
273.70700	-216.01200	14.73180	-118.78700	-157.77300	10.75990	-150.27500	-216.02300	14.73260	-118.79600	-157.84400	10.76480	-150.33300	-216.01500	14.73200	-118.79200	-157.83500	10.76410	-150.33100
273.80700	-216.02800	14.73290	-118.80200	-157.74700	10.75810	-150.26000	-216.03900	14.73370	-118.81100	-157.81700	10.76300	-150.31900	-216.03100	14.73310	-118.80800	-157.80800	10.76230	-150.31700
273.90800	-216.04400	14.73400	-118.81700	-157.72000	10.75630	-150.24600	-216.05500	14.73480	-118.82700	-157.79100	10.76120	-150.30400	-216.04700	14.73420	-118.82300	-157.78200	10.76050	-150.30200
274.00800	-216.06000	14.73510	-118.83300	-157.69300	10.75450	-150.23100	-216.07200	14.73590	-118.84200	-157.76400	10.75930	-150.28900	-216.06300	14.73530	-118.83800	-157.75500	10.75870	-150.28700
274.10800	-216.07600	14.73620	-118.84800	-157.66700	10.75270	-150.21700	-216.08800	14.73700	-118.85700	-157.73800	10.75750	-150.27500	-216.07900	14.73640	-118.85400	-157.72900	10.75690	-150.27300
274.20800	-216.09300	14.73730	-118.86300	-157.64000	10.75090	-150.20200	-216.10400	14.73810	-118.87300	-157.71100	10.75570	-150.26000	-216.09600	14.73750	-118.86900	-157.70200	10.75510	-150.25800
274.30800	-216.10900	14.73840	-118.87900	-157.61400	10.74910	-150.18700	-216.12000	14.73920	-118.88800	-157.68500	10.75390	-150.24600	-216.11200	14.73860	-118.88400	-157.67600	10.75330	-150.24400
274.40800	-216.12500	14.73950	-118.89400	-157.58700	10.74730	-150.17300	-216.13600	14.74030	-118.90300	-157.65800	10.75210	-150.23100	-216.12800	14.73970	-118.90000	-157.64900	10.75150	-150.22900
274.50800	-216.14100	14.74060	-118.91000	-157.56100	10.74550	-150.15800	-216.15200	14.74140	-118.91900	-157.63200	10.75030	-150.21600	-216.14400	14.74080	-118.91500	-157.62300	10.74970	-150.21500
274.60800	-216.15700	14.74170	-118.92500	-157.53400	10.74370	-150.14400	-216.16800	14.74250	-118.93400	-157.60500	10.74850	-150.20200	-216.16000	14.74190	-118.93000	-157.59600	10.74790	-150.20000
274.70800	-216.17300	14.74280	-118.94000	-157.50800	10.74190	-150.12900	-216.18400	14.74360	-118.95000	-157.57900	10.74670	-150.18700	-216.17600	14.74300	-118.94600	-157.57000	10.74610	-150.18600
274.80800	-216.18900	14.74390	-118.95600	-157.48100	10.74010	-150.11400	-216.20100	14.74470	-118.96500	-157.55200	10.74490	-150.17300	-216.19200	14.74410	-118.96100	-157.54400	10.74430	-150.17100
274.90800	-216.20500	14.74500	-118.97100	-157.45500	10.73820	-150.10000	-216.21700	14.74580	-118.98000	-157.52600	10.74310	-150.15800	-216.20800	14.74520	-118.97700	-157.51700	10.74250	-150.15600
275.00800	-216.22100	14.74610	-118.98600	-157.42800	10.73640	-150.08500	-216.23300	14.74690	-118.99600	-157.49900	10.74130	-150.14400	-216.22500	14.74630	-118.99200	-157.49100	10.74070	-150.14200
275.10800	-216.23800	14.74720	-119.00200	-157.40200	10.73460	-150.07100	-216.24900	14.74790	-119.01100	-157.47300	10.73950	-150.12900	-216.24100	14.74740	-119.00700	-157.46400	10.73890	-150.12700
275.20800	-216.25400	14.74830	-119.01700	-157.37500	10.73280	-150.05600	-216.26500	14.74900	-119.02600	-157.44600	10.73770	-150.11500	-216.25700	14.74850	-119.02300	-157.43800	10.73710	-150.11300
275.30800	-216.27000	14.74940	-119.03200	-157.34900	10.73100	-150.04200	-216.28100	14.75010	-119.04200	-157.42000	10.73590	-150.10000	-216.27300	14.74960	-119.03800	-157.41100	10.73530	-150.09800
275.40800	-216.28600	14.75050	-119.04800	-157.32300	10.72920	-150.02700	-216.29700	14.75120	-119.05700	-157.39400	10.73410	-150.08500	-216.28900	14.75070	-119.05300	-157.38500	10.73350	-150.08400
275.50800	-216.30200	14.75160	-119.06300	-157.29600	10.72740	-150.01200	-216.31300	14.75230	-119.07200	-157.36700	10.73230	-150.07100	-216.30500	14.75180	-119.06900	-157.35900	10.73170	-150.06900
275.60800	-216.31800	14.75270	-119.07800	-157.27000	10.72560	-149.99800	-216.32900	14.75340	-119.08800	-157.34100	10.73050	-150.05600	-216.32100	14.75290	-119.08400	-157.33200	10.72990	-150.05500
275.70800	-216.33400	14.75380	-119.09400	-157.24300	10.72380	-149.98300	-216.34500	14.75450	-119.10300	-157.31400	10.72870	-150.04200	-216.33700	14.75400	-119.09900	-157.30600	10.72810	-150.04000
275.80800	-216.35000	14.75490	-119.10900	-157.21700	10.72200	-149.96900	-216.36200	14.75560	-119.11800	-157.28800	10.72690	-150.02700	-216.35300	14.75510	-119.11500	-157.27900	10.72630	-150.02600
275.90800	-216.36600	14.75600	-119.12400	-157.19000	10.72020	-149.95400	-216.37800	14.75670	-119.13400	-157.26100	10.72500	-150.01300	-216.36900	14.75620	-119.13000	-157.25300	10.72450	-150.01100
276.00800	-216.38200	14.75710	-119.14000	-157.16400	10.71840	-149.94000	-216.39400	14.75780	-119.14900	-157.23500	10.72320	-149.99800	-216.38500	14.75730	-119.14500	-157.22700	10.72270	-149.99700
276.10800	-216.39800	14.75820	-119.15500	-157.13700	10.71660	-149.92500	-216.41000	14.75890	-119.16400	-157.20900	10.72140	-149.98400	-216.40200	14.75830	-119.16100	-157.20000	10.72090	-149.98200
276.20800	-216.41500	14.75920	-119.17000	-157.11100	10.71480	-149.91100	-216.42600	14.76000	-119.18000	-157.18200	10.71960	-149.96900	-216.41800	14.75940	-119.17600	-157.17400	10.71910	-149.96700
276.30800	-216.43100	14.76030	-119.18600	-157.08500	10.71300	-149.89600	-216.44200	14.76110	-119.19500	-157.15600	10.71780	-149.95500	-216.43400	14.76050	-119.19100	-157.14800	10.71730	-149.95300
276.40800	-216.44700	14.76140	-119.20100	-157.05800	10.71120	-149.88100	-216.45800	14.76220	-119.21000	-157.12900	10.71600	-149.94000	-216.45000	14.76160	-119.20700	-157.12100	10.71550	-149.93800
276.50800	-216.46300	14.76250	-119.21600	-157.03200	10.70940	-149.86700	-216.47400	14.76330	-119.22600	-157.10300	10.71420	-149.92500	-216.46600	14.76270	-119.22200	-157.09500	10.71370	-149.92400
276.60800	-216.47900	14.76360	-119.23200	-157.00500	10.70760	-149.85200	-216.49000	14.76440	-119.24100	-157.07700	10.71240	-149.91100	-216.48200	14.76380	-119.23700	-157.06800	10.71190	-149.90900
276.70800	-216.49500	14.76470	-119.24700	-156.97900	10.70580	-149.83800	-216.50600	14.76550	-119.25600	-157.05000	10.71060	-149.89600	-216.49800	14.76490	-119.25300	-157.04200	10.71010	-149.89500
276.80800	-216.51100	14.76580	-119.26200	-156.95300	10.70400	-149.82300	-216.52200	14.76660	-119.27200	-157.02400	10.70880	-149.88200	-216.51400	14.76600	-119.26800	-157.01600	10.70830	-149.88000
276.90800	-216.52700	14.76690	-119.27800	-156.92600	10.70220	-149.80900	-216.53800	14.76770	-119.28700	-156.99800	10.70710	-149.86700	-216.53000	14.76710	-119.28300	-156.98900	10.70650	-149.86600
277.00800	-216.54300	14.76800	-119.29300	-156.90000	10.70040	-149.79400	-216.55400	14.76880	-119.30200	-156.97100	10.70530	-149.85300	-216.54600	14.76820	-119.29900	-156.96300	10.70470	-149.85100
277.10800	-216.55900	14.76910	-119.30800	-156.87300	10.69860	-149.78000	-216.57000	14.76990	-119.31800	-156.94500	10.70350	-149.83800	-216.56200	14.76930	-119.31400	-156.93700	10.70290	-149.83700
277.20800	-216.57500	14.77020	-119.32400	-156.84700	10.69680	-149.76500	-216.58700	14.77100	-119.33300	-156.91800	10.70170	-149.82400	-216.57800	14.77040	-119.32900	-156.91000	10.70110	-149.82200
277.30800	-216.59100	14.77130	-119.33900	-156.82100	10.69500	-149.75100	-216.60300	14.77210	-119.34800	-156.89200	10.69990	-149.80900	-216.59400	14.77150	-119.34500	-156.88400	10.69930	-149.80800
277.40800	-216.60700	14.77240	-119.35400	-156.79400	10.69320	-149.73600	-216.61900	14.77320	-119.36400	-156.86600	10.69810	-149.79500	-216.61000	14.77260	-119.36000	-156.85800	10.69750	-149.79300
277.50800	-216.62300	14.77350	-119.37000	-156.76800	10.69140	-149.72100	-216.63500	14.77430	-119.37900	-156.83900	10.69630	-149.78000	-216.62600	14.77370	-119.37500	-156.83200	10.69570	-149.77900
277.60800	-216.63900	14.77460	-119.38500	-156.74200	10.68960	-149.70700	-216.65100	14.77530	-119.39400	-156.81300	10.69450	-149.76600	-216.64200	14.77480	-119.39100	-156.80500	10.69390	-149.76400
277.70800	-216.65500	14.77570	-119.40000	-156.71500	10.68780	-149.69200	-216.66700	14.77640	-119.41000	-156.78700	10.69270	-149.75100	-216.65800	14.77590	-119.40600	-156.77900	10.69210	-149.75000
277.80800	-216.67100	14.77680	-119.41500	-156.68900	10.68600	-149.67800	-216.68300	14.77750	-119.42500	-156.76000	10.69090	-149.73700	-216.67400	14.77700	-119.42100	-156.75300	10.69030	-149.73500
277.90800	-216.68700	14.77790	-119.43100	-156.66300	10.68420	-149.66300	-216.69900	14.77860	-119.44000	-156.73400	10.68910	-149.72200	-216.69100	14.77810	-119.43700	-156.72600	10.68860	-149.72100
278.00800	-216.70300	14.77890	-119.44600	-156.63600	10.68240	-149.64900	-216.71500	14.77970	-119.45600	-156.70800	10.68730	-149.70800	-216.70700	14.77910	-119.45200	-156.70000	10.68680	-149.70600
278.10800	-216.71900	14.78000	-119.46100	-156.61000	10.68060	-149.63400	-216.73100	14.78080	-119.47100	-156.68100	10.68550	-149.69300	-216.72300	14.78020	-119.46700	-156.67400	10.68500	-149.69200
278.20800	-216.73500	14.78110	-119.47700	-156.58400	10.67880	-149.62000	-216.74700	14.78190	-119.48600	-156.65500	10.68370	-149.67900	-216.73900	14.78130	-119.48200	-156.64700	10.68320	-149.67700
278.30800	-216.75100	14.78220	-119.49200	-156.55700	10.67700	-149.60500	-216.76300	14.78300	-119.50200	-156.62900	10.68190	-149.66400	-216.75500	14.78240	-119.49800	-156.62100	10.68140	-149.66300
278.40800	-216.76700	14.78330	-119.50700	-156.53100	10.67520	-149.59100	-216.77900	14.78410	-119.51700	-156.60300	10.68010	-149.65000	-216.77100	14.78350	-119.51300	-156.59500	10.67960	-149.64800
278.50800	-216.78300	14.78440	-119.52300	-156.50500	10.67340	-149.57600	-216.79500	14.78520	-119.53200	-156.57600	10.67830	-149.63500	-216.78700	14.78460	-119.52800	-156.56900	10.67780	-149.63400
278.60800	-216.79900	14.78550	-119.53800	-156.47800	10.67160	-149.56200	-216.81100	14.78630	-119.54700	-156.55000	10.67650	-149.62100	-216.80300	14.78570	-119.54400	-156.54200	10.67600	-149.62000
278.70800	-216.81500	14.78660	-119.55300	-156.45200	10.66990	-149.54700	-216.82700	14.78740	-119.56300	-156.52400	10.67470	-149.60600	-216.81900	14.78680	-119.55900	-156.51600	10.67420	-149.60500
278.80800	-216.83100	14.78770	-119.56900	-156.42600	10.66810	-149.53300	-216.84300	14.78850	-119.57800	-156.49700	10.67290	-149.59200	-216.83500	14.78790	-119.57400	-156.49000	10.67240	-149.59100
278.90800	-216.84700	14.78880	-119.58400	-156.39900	10.66630	-149.51800	-216.85900	14.78960	-119.59300	-156.47100	10.67120	-149.57700	-216.85100	14.78900	-119.59000	-156.46400	10.67060	-149.57600
279.00800	-216.86300	14.78990	-119.59900	-156.37300	10.66450	-149.50400	-216.87500	14.79060	-119.60900	-156.44500	10.66940	-149.56300	-216.86700	14.79010	-119.60500	-156.43700	10.66890	-149.56200
279.10800	-216.87900	14.79090	-119.61400	-156.34700	10.66270	-149.48900	-216.89100	14.79170	-119.62400	-156.41900	10.66760	-149.54800	-216.88300	14.79120	-119.62000	-156.41100	10.66710	-149.54700
279.20800	-216.89500	14.79200	-119.63000	-156.32100	10.66090	-149.47500	-216.90700	14.79280	-119.63900	-156.39200	10.66580	-149.53400	-216.89900	14.79220	-119.63500	-156.38500	10.66530	-149.53300
279.30800	-216.91100	14.79310	-119.64500	-156.29400	10.65910	-149.46000	-216.92300	14.79390	-119.65500	-156.36600	10.66400	-149.51900	-216.91500	14.79330	-119.65100	-156.35900	10.66350	-149.51800
279.40800	-216.92700	14.79420	-119.66000	-156.26800	10.65730	-149.44600	-216.93900	14.79500	-119.67000	-156.34000	10.66220	-149.50500	-216.93100	14.79440	-119.66600	-156.33300	10.66170	-149.50400
279.50800	-216.94300	14.79530	-119.67600	-156.24200	10.65550	-149.43100	-216.95500	14.79610	-119.68500	-156.31400	10.66040	-149.49000	-216.94700	14.79550	-119.68100	-156.30600	10.65990	-149.48900
279.60800	-216.95900	14.79640	-119.69100	-156.21600	10.65370	-149.41700	-216.97100	14.79720	-119.70000	-156.28700	10.65860	-149.47600	-216.96300	14.79660	-119.69700	-156.28000	10.65810	-149.47500
279.70800	-216.97500	14.79750	-119.70600	-156.18900	10.65190	-149.40200	-216.98700	14.79830	-119.71600	-156.26100	10.65680	-149.46100	-216.97900	14.79770	-119.71200	-156.25400	10.65630	-149.46000
279.80800	-216.99100	14.79860	-119.72100	-156.16300	10.65010	-149.38800	-217.00300	14.79940	-119.73100	-156.23500	10.65500	-149.44700	-216.99500	14.79880	-119.72700	-156.22800	10.65460	-149.44600
279.90800	-217.00700	14.79970	-119.73700	-156.13700	10.64840	-149.37300	-217.01900	14.80050	-119.74600	-156.20900	10.65330	-149.43200	-217.01100	14.79990	-119.74300	-156.20200	10.65280	-149.43200
280.00800	-217.02300	14.80080	-119.75200	-156.11100	10.64660	-149.35900	-217.03500	14.80150	-119.76200	-156.18200	10.65150	-149.41800	-217.02700	14.80100	-119.75800	-156.17500	10.65100	-149.41700
280.10800	-217.03900	14.80180	-119.76700	-156.08400	10.64480	-149.34400	-217.05100	14.80260	-119.77700	-156.15600	10.64970	-149.40300	-217.04200	14.80210	-119.77300	-156.14900	10.64920	-149.40300
280.20800	-217.05500	14.80290	-119.78200	-156.05800	10.64300	-149.33000	-217.06700	14.80370	-119.79200	-156.13000	10.64790	-149.38900	-217.05800	14.80310	-119.78800	-156.12300	10.64740	-149.38800
280.30800	-217.07100	14.80400	-119.79800	-156.03200	10.64120	-149.31500	-217.08300	14.80480	-119.80700	-156.10400	10.64610	-149.37500	-217.07400	14.80420	-119.80400	-156.09700	10.64560	-149.37400
280.40800	-217.08700	14.80510	-119.81300	-156.00600	10.63940	-149.30100	-217.09900	14.80590	-119.82300	-156.07800	10.64430	-149.36000	-217.09000	14.80530	-119.81900	-156.07100	10.64380	-149.35900
280.50800	-217.10300	14.80620	-119.82800	-155.97900	10.63760	-149.28600	-217.11500	14.80700	-119.83800	-156.05100	10.64250	-149.34600	-217.10600	14.80640	-119.83400	-156.04500	10.64210	-149.34500
280.60800	-217.11900	14.80730	-119.84400	-155.95300	10.63580	-149.27200	-217.13100	14.80810	-119.85300	-156.02500	10.64070	-149.33100	-217.12200	14.80750	-119.84900	-156.01800	10.64030	-149.33000
280.70800	-217.13500	14.80840	-119.85900	-155.92700	10.63400	-149.25700	-217.14700	14.80920	-119.86900	-155.99900	10.63900	-149.31700	-217.13800	14.80860	-119.86500	-155.99200	10.63850	-149.31600
280.80800	-217.15100	14.80950	-119.87400	-155.90100	10.63230	-149.24300	-217.16300	14.81030	-119.88400	-155.97300	10.63720	-149.30200	-217.15400	14.80970	-119.88000	-155.96600	10.63670	-149.30200
280.90800	-217.16700	14.81050	-119.88900	-155.87500	10.63050	-149.22900	-217.17800	14.81130	-119.89900	-155.94700	10.63540	-149.28800	-217.17000	14.81080	-119.89500	-155.94000	10.63490	-149.28700
281.00800	-217.18300	14.81160	-119.90500	-155.84800	10.62870	-149.21400	-217.19400	14.81240	-119.91400	-155.92100	10.63360	-149.27300	-217.18600	14.81190	-119.91100	-155.91400	10.63310	-149.27300
281.10800	-217.19900	14.81270	-119.92000	-155.82200	10.62690	-149.20000	-217.21000	14.81350	-119.93000	-155.89400	10.63180	-149.25900	-217.20200	14.81290	-119.92600	-155.88800	10.63140	-149.25800
281.20800	-217.21500	14.81380	-119.93500	-155.79600	10.62510	-149.18500	-217.22600	14.81460	-119.94500	-155.86800	10.63000	-149.24400	-217.21800	14.81400	-119.94100	-155.86200	10.62960	-149.24400
281.30800	-217.23000	14.81490	-119.95000	-155.77000	10.62330	-149.17100	-217.24200	14.81570	-119.96000	-155.84200	10.62820	-149.23000	-217.23400	14.81510	-119.95600	-155.83500	10.62780	-149.22900
281.40800	-217.24600	14.81600	-119.96600	-155.74400	10.62150	-149.15600	-217.25800	14.81680	-119.97500	-155.81600	10.62650	-149.21600	-217.25000	14.81620	-119.97200	-155.80900	10.62600	-149.21500
281.50800	-217.26200	14.81710	-119.98100	-155.71800	10.61980	-149.14200	-217.27400	14.81790	-119.99100	-155.79000	10.62470	-149.20100	-217.26600	14.81730	-119.98700	-155.78300	10.62420	-149.20100
281.60800	-217.27800	14.81820	-119.99600	-155.69100	10.61800	-149.12700	-217.29000	14.81900	-120.00600	-155.76400	10.62290	-149.18700	-217.28200	14.81840	-120.00200	-155.75700	10.62250	-149.18600
281.70800	-217.29400	14.81920	-120.01100	-155.66500	10.61620	-149.11300	-217.30600	14.82000	-120.02100	-155.73700	10.62110	-149.17200	-217.29800	14.81950	-120.01700	-155.73100	10.62070	-149.17200
281.80800	-217.31000	14.82030	-120.02700	-155.63900	10.61440	-149.09800	-217.32200	14.82110	-120.03600	-155.71100	10.61930	-149.15800	-217.31400	14.82050	-120.03300	-155.70500	10.61890	-149.15700
281.90800	-217.32600	14.82140	-120.04200	-155.61300	10.61260	-149.08400	-217.33800	14.82220	-120.05200	-155.68500	10.61750	-149.14300	-217.32900	14.82160	-120.04800	-155.67900	10.61710	-149.14300
282.00800	-217.34200	14.82250	-120.05700	-155.58700	10.61080	-149.07000	-217.35400	14.82330	-120.06700	-155.65900	10.61580	-149.12900	-217.34500	14.82270	-120.06300	-155.65300	10.61530	-149.12800
282.10800	-217.35800	14.82360	-120.07200	-155.56100	10.60910	-149.05500	-217.37000	14.82440	-120.08200	-155.63300	10.61400	-149.11500	-217.36100	14.82380	-120.07800	-155.62700	10.61360	-149.11400
282.20800	-217.37400	14.82470	-120.08800	-155.53500	10.60730	-149.04100	-217.38600	14.82550	-120.09700	-155.60700	10.61220	-149.10000	-217.37700	14.82490	-120.09400	-155.60100	10.61180	-149.10000
282.30800	-217.39000	14.82580	-120.10300	-155.50800	10.60550	-149.02600	-217.40100	14.82660	-120.11300	-155.58100	10.61040	-149.08600	-217.39300	14.82600	-120.10900	-155.57400	10.61000	-149.08500
282.40800	-217.40600	14.82680	-120.11800	-155.48200	10.60370	-149.01200	-217.41700	14.82760	-120.12800	-155.55500	10.60860	-149.07100	-217.40900	14.82710	-120.12400	-155.54800	10.60820	-149.07100
282.50800	-217.42100	14.82790	-120.13300	-155.45600	10.60190	-148.99700	-217.43300	14.82870	-120.14300	-155.52800	10.60690	-149.05700	-217.42500	14.82810	-120.13900	-155.52200	10.60640	-149.05600
282.60800	-217.43700	14.82900	-120.14900	-155.43000	10.60020	-148.98300	-217.44900	14.82980	-120.15800	-155.50200	10.60510	-149.04200	-217.44100	14.82920	-120.15500	-155.49600	10.60470	-149.04200
282.70800	-217.45300	14.83010	-120.16400	-155.40400	10.59840	-148.96800	-217.46500	14.83090	-120.17400	-155.47600	10.60330	-149.02800	-217.45700	14.83030	-120.17000	-155.47000	10.60290	-149.02800
282.80800	-217.46900	14.83120	-120.17900	-155.37800	10.59660	-148.95400	-217.48100	14.83200	-120.18900	-155.45000	10.60150	-149.01400	-217.47300	14.83140	-120.18500	-155.44400	10.60110	-149.01300
282.90800	-217.48500	14.83230	-120.19400	-155.35200	10.59480	-148.94000	-217.49700	14.83310	-120.20400	-155.42400	10.59970	-148.99900	-217.48900	14.83250	-120.20000	-155.41800	10.59930	-148.99900
283.00800	-217.50100	14.83330	-120.21000	-155.32600	10.59300	-148.92500	-217.51300	14.83410	-120.21900	-155.39800	10.59800	-148.98500	-217.50400	14.83360	-120.21600	-155.39200	10.59760	-148.98400
283.10800	-217.51700	14.83440	-120.22500	-155.30000	10.59130	-148.91100	-217.52900	14.83520	-120.23500	-155.37200	10.59620	-148.97000	-217.52000	14.83460	-120.23100	-155.36600	10.59580	-148.97000
283.20800	-217.53300	14.83550	-120.24000	-155.27300	10.58950	-148.89600	-217.54500	14.83630	-120.25000	-155.34600	10.59440	-148.95600	-217.53600	14.83570	-120.24600	-155.34000	10.59400	-148.95600
283.30800	-217.54900	14.83660	-120.25500	-155.24700	10.58770	-148.88200	-217.56000	14.83740	-120.26500	-155.32000	10.59260	-148.94200	-217.55200	14.83680	-120.26100	-155.31400	10.59220	-148.94100
283.40800	-217.56400	14.83770	-120.27000	-155.22100	10.58590	-148.86700	-217.57600	14.83850	-120.28000	-155.29400	10.59090	-148.92700	-217.56800	14.83790	-120.27600	-155.28800	10.59050	-148.92700
283.50800	-217.58000	14.83880	-120.28600	-155.19500	10.58410	-148.85300	-217.59200	14.83960	-120.29600	-155.26800	10.58910	-148.91300	-217.58400	14.83900	-120.29200	-155.26200	10.58870	-148.91300
283.60800	-217.59600	14.83980	-120.30100	-155.16900	10.58240	-148.83900	-217.60800	14.84060	-120.31100	-155.24200	10.58730	-148.89800	-217.60000	14.84010	-120.30700	-155.23600	10.58690	-148.89800
