time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
299.20900	-198.84800	0.72282	-316.48100	-117.58100	-33.41250	-159.75900	-198.85000	0.72230	-316.48300	-117.59400	-33.41570	-159.77700	-198.86300	0.72286	-316.50400	-117.67600	-33.41290	-159.91000
299.30900	-198.86000	0.71940	-316.49700	-117.57400	-33.41250	-159.74800	-198.86200	0.71889	-316.50000	-117.58700	-33.41570	-159.76600	-198.87500	0.71944	-316.52000	-117.66900	-33.41290	-159.89900
299.40900	-198.87200	0.71599	-316.51300	-117.56700	-33.41260	-159.73700	-198.87400	0.71547	-316.51600	-117.58000	-33.41570	-159.75500	-198.88700	0.71603	-316.53700	-117.66200	-33.41300	-159.88800
299.50900	-198.88400	0.71257	-316.53000	-117.56000	-33.41260	-159.72600	-198.88600	0.71205	-316.53200	-117.57300	-33.41580	-159.74300	-198.89900	0.71261	-316.55300	-117.65500	-33.41300	-159.87700
299.60900	-198.89600	0.70915	-316.54600	-117.55300	-33.41260	-159.71400	-198.89800	0.70863	-316.54900	-117.56600	-33.41580	-159.73200	-198.91100	0.70919	-316.56900	-117.64800	-33.41300	-159.86600
299.70900	-198.90800	0.70574	-316.56200	-117.54600	-33.41260	-159.70300	-198.91000	0.70522	-316.56500	-117.55900	-33.41580	-159.72100	-198.92300	0.70578	-316.58600	-117.64100	-33.41300	-159.85400
299.80900	-198.92000	0.70232	-316.57800	-117.53900	-33.41260	-159.69200	-198.92200	0.70180	-316.58100	-117.55200	-33.41580	-159.71000	-198.93500	0.70236	-316.60200	-117.63400	-33.41310	-159.84300
299.90900	-198.93200	0.69890	-316.59500	-117.53200	-33.41270	-159.68100	-198.93400	0.69838	-316.59800	-117.54500	-33.41590	-159.69800	-198.94700	0.69894	-316.61900	-117.62700	-33.41310	-159.83200
300.00900	-198.94400	0.69548	-316.61100	-117.52500	-33.41270	-159.66900	-198.94600	0.69496	-316.61400	-117.53700	-33.41590	-159.68700	-198.95900	0.69552	-316.63500	-117.62000	-33.41310	-159.82100
300.10900	-198.95600	0.69207	-316.62700	-117.51800	-33.41270	-159.65800	-198.95800	0.69155	-316.63000	-117.53000	-33.41590	-159.67600	-198.97100	0.69211	-316.65100	-117.61300	-33.41320	-159.81000
300.20900	-198.96800	0.68865	-316.64400	-117.51000	-33.41270	-159.64700	-198.97000	0.68813	-316.64700	-117.52300	-33.41590	-159.66500	-198.98300	0.68869	-316.66800	-117.60600	-33.41320	-159.79800
300.30900	-198.98000	0.68523	-316.66000	-117.50300	-33.41280	-159.63600	-198.98200	0.68471	-316.66300	-117.51600	-33.41600	-159.65400	-198.99500	0.68527	-316.68400	-117.59900	-33.41320	-159.78700
300.40900	-198.99200	0.68181	-316.67600	-117.49600	-33.41280	-159.62500	-198.99400	0.68129	-316.67900	-117.50900	-33.41600	-159.64200	-199.00700	0.68185	-316.70000	-117.59200	-33.41320	-159.77600
300.50900	-199.00400	0.67840	-316.69300	-117.48900	-33.41280	-159.61300	-199.00600	0.67788	-316.69600	-117.50200	-33.41600	-159.63100	-199.01900	0.67844	-316.71700	-117.58500	-33.41320	-159.76500
300.60900	-199.01600	0.67498	-316.70900	-117.48200	-33.41280	-159.60200	-199.01800	0.67446	-316.71200	-117.49500	-33.41600	-159.62000	-199.03100	0.67502	-316.73300	-117.57800	-33.41330	-159.75400
300.70900	-199.02800	0.67156	-316.72500	-117.47500	-33.41280	-159.59100	-199.03000	0.67104	-316.72800	-117.48800	-33.41610	-159.60900	-199.04300	0.67160	-316.74900	-117.57100	-33.41330	-159.74300
300.80900	-199.04000	0.66815	-316.74200	-117.46800	-33.41290	-159.58000	-199.04200	0.66762	-316.74500	-117.48100	-33.41610	-159.59700	-199.05500	0.66819	-316.76600	-117.56400	-33.41330	-159.73100
300.90900	-199.05200	0.66473	-316.75800	-117.46100	-33.41290	-159.56800	-199.05400	0.66421	-316.76100	-117.47400	-33.41610	-159.58600	-199.06700	0.66477	-316.78200	-117.55700	-33.41330	-159.72000
301.00900	-199.06400	0.66131	-316.77400	-117.45400	-33.41290	-159.55700	-199.06600	0.66079	-316.77700	-117.46700	-33.41610	-159.57500	-199.07900	0.66135	-316.79800	-117.55000	-33.41340	-159.70900
301.10900	-199.07600	0.65790	-316.79100	-117.44700	-33.41290	-159.54600	-199.07800	0.65737	-316.79300	-117.46000	-33.41610	-159.56400	-199.09100	0.65794	-316.81400	-117.54300	-33.41340	-159.69800
301.20900	-199.08800	0.65448	-316.80700	-117.44000	-33.41300	-159.53500	-199.09000	0.65395	-316.81000	-117.45300	-33.41620	-159.55300	-199.10300	0.65452	-316.83100	-117.53600	-33.41340	-159.68700
301.30900	-199.10000	0.65106	-316.82300	-117.43300	-33.41300	-159.52400	-199.10200	0.65054	-316.82600	-117.44600	-33.41620	-159.54100	-199.11500	0.65110	-316.84700	-117.52900	-33.41340	-159.67500
301.40900	-199.11200	0.64764	-316.84000	-117.42600	-33.41300	-159.51200	-199.11400	0.64712	-316.84200	-117.43900	-33.41620	-159.53000	-199.12700	0.64768	-316.86300	-117.52200	-33.41350	-159.66400
301.50900	-199.12400	0.64423	-316.85600	-117.41900	-33.41300	-159.50100	-199.12600	0.64370	-316.85900	-117.43200	-33.41620	-159.51900	-199.13900	0.64427	-316.88000	-117.51500	-33.41350	-159.65300
301.60900	-199.13600	0.64081	-316.87200	-117.41200	-33.41310	-159.49000	-199.13800	0.64028	-316.87500	-117.42500	-33.41630	-159.50800	-199.15100	0.64085	-316.89600	-117.50800	-33.41350	-159.64200
301.70900	-199.14800	0.63739	-316.88800	-117.40500	-33.41310	-159.47900	-199.15000	0.63687	-316.89100	-117.41800	-33.41630	-159.49600	-199.16300	0.63743	-316.91200	-117.50100	-33.41350	-159.63100
301.80900	-199.16000	0.63397	-316.90500	-117.39800	-33.41310	-159.46700	-199.16200	0.63345	-316.90800	-117.41100	-33.41630	-159.48500	-199.17500	0.63401	-316.92900	-117.49400	-33.41350	-159.62000
301.90900	-199.17200	0.63056	-316.92100	-117.39100	-33.41310	-159.45600	-199.17400	0.63003	-316.92400	-117.40400	-33.41630	-159.47400	-199.18700	0.63060	-316.94500	-117.48700	-33.41360	-159.60800
302.00900	-199.18400	0.62714	-316.93700	-117.38400	-33.41310	-159.44500	-199.18600	0.62661	-316.94000	-117.39700	-33.41630	-159.46300	-199.19900	0.62718	-316.96100	-117.48000	-33.41360	-159.59700
302.10900	-199.19600	0.62372	-316.95400	-117.37700	-33.41320	-159.43400	-199.19800	0.62320	-316.95700	-117.38900	-33.41640	-159.45200	-199.21100	0.62376	-316.97800	-117.47300	-33.41360	-159.58600
302.20900	-199.20800	0.62030	-316.97000	-117.36900	-33.41320	-159.42300	-199.21000	0.61978	-316.97300	-117.38200	-33.41640	-159.44000	-199.22300	0.62035	-316.99400	-117.46600	-33.41360	-159.57500
302.30900	-199.22000	0.61689	-316.98600	-117.36200	-33.41320	-159.41100	-199.22200	0.61636	-316.98900	-117.37500	-33.41640	-159.42900	-199.23500	0.61693	-317.01000	-117.45900	-33.41370	-159.56400
302.40900	-199.23200	0.61347	-317.00300	-117.35500	-33.41320	-159.40000	-199.23400	0.61294	-317.00500	-117.36800	-33.41640	-159.41800	-199.24700	0.61351	-317.02600	-117.45200	-33.41370	-159.55300
302.50900	-199.24400	0.61005	-317.01900	-117.34800	-33.41330	-159.38900	-199.24600	0.60953	-317.02200	-117.36100	-33.41650	-159.40700	-199.25900	0.61009	-317.04300	-117.44500	-33.41370	-159.54200
302.60900	-199.25600	0.60664	-317.03500	-117.34100	-33.41330	-159.37800	-199.25800	0.60611	-317.03800	-117.35400	-33.41650	-159.39600	-199.27100	0.60668	-317.05900	-117.43800	-33.41370	-159.53000
302.70900	-199.26800	0.60322	-317.05200	-117.33400	-33.41330	-159.36700	-199.27000	0.60269	-317.05400	-117.34700	-33.41650	-159.38400	-199.28300	0.60326	-317.07500	-117.43100	-33.41370	-159.51900
302.80900	-199.28000	0.59980	-317.06800	-117.32700	-33.41330	-159.35500	-199.28200	0.59927	-317.07100	-117.34000	-33.41650	-159.37300	-199.29500	0.59984	-317.09200	-117.42400	-33.41380	-159.50800
302.90900	-199.29200	0.59639	-317.08400	-117.32000	-33.41330	-159.34400	-199.29400	0.59586	-317.08700	-117.33300	-33.41650	-159.36200	-199.30700	0.59642	-317.10800	-117.41700	-33.41380	-159.49700
303.00900	-199.30400	0.59297	-317.10000	-117.31300	-33.41330	-159.33300	-199.30600	0.59244	-317.10300	-117.32600	-33.41660	-159.35100	-199.31900	0.59301	-317.12400	-117.41000	-33.41380	-159.48600
303.10900	-199.31600	0.58955	-317.11700	-117.30600	-33.41340	-159.32200	-199.31800	0.58902	-317.12000	-117.31900	-33.41660	-159.34000	-199.33100	0.58959	-317.14100	-117.40300	-33.41380	-159.47500
303.20900	-199.32800	0.58613	-317.13300	-117.29900	-33.41340	-159.31100	-199.33000	0.58560	-317.13600	-117.31200	-33.41660	-159.32900	-199.34300	0.58617	-317.15700	-117.39600	-33.41390	-159.46400
303.30900	-199.34000	0.58272	-317.14900	-117.29200	-33.41340	-159.29900	-199.34200	0.58219	-317.15200	-117.30500	-33.41660	-159.31700	-199.35500	0.58276	-317.17300	-117.38900	-33.41390	-159.45200
303.40900	-199.35200	0.57930	-317.16600	-117.28500	-33.41340	-159.28800	-199.35400	0.57877	-317.16900	-117.29800	-33.41670	-159.30600	-199.36700	0.57934	-317.19000	-117.38200	-33.41390	-159.44100
303.50900	-199.36400	0.57588	-317.18200	-117.27800	-33.41340	-159.27700	-199.36600	0.57535	-317.18500	-117.29100	-33.41670	-159.29500	-199.37900	0.57592	-317.20600	-117.37500	-33.41390	-159.43000
303.60900	-199.37600	0.57246	-317.19800	-117.27100	-33.41350	-159.26600	-199.37800	0.57193	-317.20100	-117.28400	-33.41670	-159.28400	-199.39100	0.57250	-317.22200	-117.36800	-33.41390	-159.41900
303.70900	-199.38800	0.56905	-317.21500	-117.26400	-33.41350	-159.25500	-199.39000	0.56852	-317.21800	-117.27700	-33.41670	-159.27300	-199.40300	0.56909	-317.23900	-117.36100	-33.41400	-159.40800
303.80900	-199.40000	0.56563	-317.23100	-117.25700	-33.41350	-159.24300	-199.40200	0.56510	-317.23400	-117.27000	-33.41670	-159.26100	-199.41500	0.56567	-317.25500	-117.35400	-33.41400	-159.39700
303.90900	-199.41200	0.56221	-317.24700	-117.25000	-33.41350	-159.23200	-199.41400	0.56168	-317.25000	-117.26300	-33.41680	-159.25000	-199.42700	0.56225	-317.27100	-117.34700	-33.41400	-159.38500
304.00900	-199.42400	0.55880	-317.26400	-117.24300	-33.41350	-159.22100	-199.42600	0.55826	-317.26700	-117.25600	-33.41680	-159.23900	-199.43900	0.55883	-317.28800	-117.34000	-33.41400	-159.37400
304.10900	-199.43600	0.55538	-317.28000	-117.23600	-33.41360	-159.21000	-199.43800	0.55485	-317.28300	-117.24900	-33.41680	-159.22800	-199.45100	0.55542	-317.30400	-117.33300	-33.41400	-159.36300
304.20900	-199.44800	0.55196	-317.29600	-117.22900	-33.41360	-159.19900	-199.45000	0.55143	-317.29900	-117.24200	-33.41680	-159.21700	-199.46300	0.55200	-317.32000	-117.32600	-33.41400	-159.35200
304.30900	-199.46000	0.54854	-317.31300	-117.22200	-33.41360	-159.18800	-199.46200	0.54801	-317.31500	-117.23500	-33.41680	-159.20600	-199.47500	0.54858	-317.33600	-117.31900	-33.41410	-159.34100
304.40900	-199.47200	0.54513	-317.32900	-117.21500	-33.41360	-159.17600	-199.47400	0.54459	-317.33200	-117.22800	-33.41680	-159.19400	-199.48700	0.54517	-317.35300	-117.31200	-33.41410	-159.33000
304.50900	-199.48400	0.54171	-317.34500	-117.20800	-33.41360	-159.16500	-199.48600	0.54117	-317.34800	-117.22100	-33.41690	-159.18300	-199.49900	0.54175	-317.36900	-117.30500	-33.41410	-159.31900
304.60900	-199.49600	0.53829	-317.36100	-117.20100	-33.41360	-159.15400	-199.49800	0.53776	-317.36400	-117.21400	-33.41690	-159.17200	-199.51100	0.53833	-317.38500	-117.29800	-33.41410	-159.30800
304.70900	-199.50800	0.53487	-317.37800	-117.19400	-33.41370	-159.14300	-199.51000	0.53434	-317.38000	-117.20700	-33.41690	-159.16100	-199.52300	0.53491	-317.40200	-117.29100	-33.41410	-159.29600
304.80900	-199.52000	0.53146	-317.39400	-117.18700	-33.41370	-159.13200	-199.52200	0.53092	-317.39700	-117.20000	-33.41690	-159.15000	-199.53500	0.53150	-317.41800	-117.28400	-33.41420	-159.28500
304.90900	-199.53200	0.52804	-317.41000	-117.18000	-33.41370	-159.12100	-199.53400	0.52751	-317.41300	-117.19300	-33.41690	-159.13800	-199.54700	0.52808	-317.43400	-117.27700	-33.41420	-159.27400
305.00900	-199.54400	0.52462	-317.42600	-117.17300	-33.41370	-159.10900	-199.54600	0.52409	-317.42900	-117.18600	-33.41700	-159.12700	-199.55900	0.52466	-317.45100	-117.27000	-33.41420	-159.26300
305.10900	-199.55600	0.52121	-317.44300	-117.16600	-33.41370	-159.09800	-199.55800	0.52067	-317.44500	-117.17900	-33.41700	-159.11600	-199.57100	0.52124	-317.46700	-117.26300	-33.41420	-159.25200
305.20900	-199.56800	0.51779	-317.45900	-117.15900	-33.41380	-159.08700	-199.57000	0.51725	-317.46200	-117.17200	-33.41700	-159.10500	-199.58300	0.51783	-317.48300	-117.25600	-33.41420	-159.24100
305.30900	-199.58000	0.51437	-317.47500	-117.15100	-33.41380	-159.07600	-199.58200	0.51383	-317.47800	-117.16500	-33.41700	-159.09400	-199.59500	0.51441	-317.50000	-117.24900	-33.41420	-159.23000
305.40900	-199.59200	0.51095	-317.49100	-117.14400	-33.41380	-159.06500	-199.59400	0.51042	-317.49400	-117.15800	-33.41700	-159.08300	-199.60700	0.51099	-317.51600	-117.24200	-33.41430	-159.21900
305.50900	-199.60400	0.50754	-317.50800	-117.13700	-33.41380	-159.05300	-199.60600	0.50700	-317.51000	-117.15100	-33.41700	-159.07200	-199.61900	0.50757	-317.53200	-117.23500	-33.41430	-159.20700
305.60900	-199.61600	0.50412	-317.52400	-117.13000	-33.41380	-159.04200	-199.61800	0.50358	-317.52700	-117.14400	-33.41710	-159.06000	-199.63100	0.50416	-317.54800	-117.22800	-33.41430	-159.19600
305.70900	-199.62800	0.50070	-317.54000	-117.12300	-33.41380	-159.03100	-199.63000	0.50016	-317.54300	-117.13600	-33.41710	-159.04900	-199.64300	0.50074	-317.56500	-117.22100	-33.41430	-159.18500
305.80900	-199.64000	0.49728	-317.55600	-117.11600	-33.41390	-159.02000	-199.64200	0.49675	-317.55900	-117.12900	-33.41710	-159.03800	-199.65500	0.49732	-317.58100	-117.21400	-33.41430	-159.17400
305.90900	-199.65200	0.49387	-317.57300	-117.10900	-33.41390	-159.00900	-199.65400	0.49333	-317.57500	-117.12200	-33.41710	-159.02700	-199.66700	0.49390	-317.59700	-117.20700	-33.41440	-159.16300
306.00900	-199.66400	0.49045	-317.58900	-117.10200	-33.41390	-158.99800	-199.66600	0.48991	-317.59200	-117.11500	-33.41710	-159.01600	-199.67900	0.49049	-317.61300	-117.20000	-33.41440	-159.15200
306.10900	-199.67600	0.48703	-317.60500	-117.09500	-33.41390	-158.98700	-199.67800	0.48649	-317.60800	-117.10800	-33.41720	-159.00500	-199.69100	0.48707	-317.63000	-117.19300	-33.41440	-159.14100
306.20900	-199.68800	0.48362	-317.62100	-117.08800	-33.41390	-158.97500	-199.69000	0.48308	-317.62400	-117.10100	-33.41720	-158.99300	-199.70300	0.48365	-317.64600	-117.18600	-33.41440	-159.13000
306.30900	-199.70000	0.48020	-317.63800	-117.08100	-33.41390	-158.96400	-199.70200	0.47966	-317.64000	-117.09400	-33.41720	-158.98200	-199.71500	0.48024	-317.66200	-117.17900	-33.41440	-159.11900
306.40900	-199.71200	0.47678	-317.65400	-117.07400	-33.41400	-158.95300	-199.71400	0.47624	-317.65700	-117.08700	-33.41720	-158.97100	-199.72700	0.47682	-317.67800	-117.17200	-33.41450	-159.10700
306.50900	-199.72400	0.47336	-317.67000	-117.06700	-33.41400	-158.94200	-199.72600	0.47282	-317.67300	-117.08000	-33.41720	-158.96000	-199.73900	0.47340	-317.69500	-117.16500	-33.41450	-159.09600
306.60900	-199.73600	0.46995	-317.68600	-117.06000	-33.41400	-158.93100	-199.73800	0.46941	-317.68900	-117.07300	-33.41720	-158.94900	-199.75100	0.46998	-317.71100	-117.15800	-33.41450	-159.08500
306.71000	-199.74800	0.46653	-317.70300	-117.05300	-33.41400	-158.92000	-199.75000	0.46599	-317.70500	-117.06600	-33.41730	-158.93800	-199.76300	0.46657	-317.72700	-117.15100	-33.41450	-159.07400
306.81000	-199.76000	0.46311	-317.71900	-117.04600	-33.41400	-158.90800	-199.76200	0.46257	-317.72200	-117.05900	-33.41730	-158.92700	-199.77500	0.46315	-317.74300	-117.14400	-33.41450	-159.06300
306.91000	-199.77100	0.45969	-317.73500	-117.03900	-33.41400	-158.89700	-199.77400	0.45915	-317.73800	-117.05200	-33.41730	-158.91500	-199.78700	0.45973	-317.76000	-117.13700	-33.41450	-159.05200
307.01000	-199.78300	0.45628	-317.75100	-117.03200	-33.41400	-158.88600	-199.78600	0.45574	-317.75400	-117.04500	-33.41730	-158.90400	-199.79900	0.45632	-317.77600	-117.13000	-33.41450	-159.04100
307.11000	-199.79500	0.45286	-317.76800	-117.02500	-33.41410	-158.87500	-199.79800	0.45232	-317.77000	-117.03800	-33.41730	-158.89300	-199.81100	0.45290	-317.79200	-117.12300	-33.41460	-159.03000
307.21000	-199.80700	0.44944	-317.78400	-117.01800	-33.41410	-158.86400	-199.81000	0.44890	-317.78700	-117.03100	-33.41730	-158.88200	-199.82300	0.44948	-317.80800	-117.11600	-33.41460	-159.01900
307.31000	-199.81900	0.44603	-317.80000	-117.01100	-33.41410	-158.85300	-199.82200	0.44548	-317.80300	-117.02400	-33.41730	-158.87100	-199.83500	0.44606	-317.82500	-117.10900	-33.41460	-159.00800
307.41000	-199.83100	0.44261	-317.81600	-117.00400	-33.41410	-158.84200	-199.83400	0.44206	-317.81900	-117.01700	-33.41740	-158.86000	-199.84700	0.44265	-317.84100	-117.10200	-33.41460	-158.99600
307.51000	-199.84300	0.43919	-317.83300	-116.99700	-33.41410	-158.83000	-199.84600	0.43865	-317.83500	-117.01000	-33.41740	-158.84900	-199.85900	0.43923	-317.85700	-117.09500	-33.41460	-158.98500
307.61000	-199.85500	0.43577	-317.84900	-116.99000	-33.41410	-158.81900	-199.85800	0.43523	-317.85200	-117.00300	-33.41740	-158.83700	-199.87100	0.43581	-317.87300	-117.08800	-33.41460	-158.97400
307.71000	-199.86700	0.43236	-317.86500	-116.98300	-33.41410	-158.80800	-199.87000	0.43181	-317.86800	-116.99600	-33.41740	-158.82600	-199.88300	0.43239	-317.89000	-117.08100	-33.41460	-158.96300
307.81000	-199.87900	0.42894	-317.88100	-116.97600	-33.41420	-158.79700	-199.88200	0.42839	-317.88400	-116.98900	-33.41740	-158.81500	-199.89500	0.42898	-317.90600	-117.07400	-33.41470	-158.95200
307.91000	-199.89100	0.42552	-317.89800	-116.96900	-33.41420	-158.78600	-199.89400	0.42498	-317.90000	-116.98200	-33.41740	-158.80400	-199.90700	0.42556	-317.92200	-117.06700	-33.41470	-158.94100
308.01000	-199.90300	0.42210	-317.91400	-116.96200	-33.41420	-158.77500	-199.90500	0.42156	-317.91700	-116.97500	-33.41750	-158.79300	-199.91900	0.42214	-317.93800	-117.06000	-33.41470	-158.93000
308.11000	-199.91500	0.41869	-317.93000	-116.95500	-33.41420	-158.76400	-199.91700	0.41814	-317.93300	-116.96800	-33.41750	-158.78200	-199.93100	0.41872	-317.95500	-117.05300	-33.41470	-158.91900
308.21000	-199.92700	0.41527	-317.94600	-116.94800	-33.41420	-158.75200	-199.92900	0.41472	-317.94900	-116.96100	-33.41750	-158.77100	-199.94300	0.41531	-317.97100	-117.04600	-33.41470	-158.90800
308.31000	-199.93900	0.41185	-317.96300	-116.94100	-33.41420	-158.74100	-199.94100	0.41130	-317.96500	-116.95400	-33.41750	-158.75900	-199.95500	0.41189	-317.98700	-117.03900	-33.41470	-158.89700
308.41000	-199.95100	0.40843	-317.97900	-116.93400	-33.41430	-158.73000	-199.95300	0.40789	-317.98200	-116.94700	-33.41750	-158.74800	-199.96700	0.40847	-318.00300	-117.03200	-33.41470	-158.88600
308.51000	-199.96300	0.40502	-317.99500	-116.92700	-33.41430	-158.71900	-199.96500	0.40447	-317.99800	-116.94000	-33.41750	-158.73700	-199.97900	0.40505	-318.02000	-117.02500	-33.41480	-158.87400
308.61000	-199.97500	0.40160	-318.01100	-116.92000	-33.41430	-158.70800	-199.97700	0.40105	-318.01400	-116.93300	-33.41750	-158.72600	-199.99100	0.40164	-318.03600	-117.01800	-33.41480	-158.86300
308.71000	-199.98700	0.39818	-318.02800	-116.91300	-33.41430	-158.69700	-199.98900	0.39764	-318.03000	-116.92600	-33.41760	-158.71500	-200.00300	0.39822	-318.05200	-117.01100	-33.41480	-158.85200
308.81000	-199.99900	0.39477	-318.04400	-116.90600	-33.41430	-158.68600	-200.00100	0.39422	-318.04700	-116.91900	-33.41760	-158.70400	-200.01500	0.39480	-318.06800	-117.00400	-33.41480	-158.84100
308.91000	-200.01100	0.39135	-318.06000	-116.89900	-33.41430	-158.67500	-200.01300	0.39080	-318.06300	-116.91200	-33.41760	-158.69300	-200.02700	0.39138	-318.08500	-116.99700	-33.41480	-158.83000
309.01000	-200.02300	0.38793	-318.07600	-116.89200	-33.41430	-158.66300	-200.02500	0.38738	-318.07900	-116.90500	-33.41760	-158.68200	-200.03900	0.38797	-318.10100	-116.99000	-33.41480	-158.81900
309.11000	-200.03500	0.38451	-318.09300	-116.88500	-33.41430	-158.65200	-200.03700	0.38396	-318.09500	-116.89800	-33.41760	-158.67100	-200.05100	0.38455	-318.11700	-116.98300	-33.41490	-158.80800
309.21000	-200.04700	0.38110	-318.10900	-116.87800	-33.41430	-158.64100	-200.04900	0.38055	-318.11200	-116.89100	-33.41760	-158.65900	-200.06300	0.38113	-318.13300	-116.97600	-33.41490	-158.79700
309.31000	-200.05900	0.37768	-318.12500	-116.87100	-33.41440	-158.63000	-200.06100	0.37713	-318.12800	-116.88400	-33.41760	-158.64800	-200.07500	0.37772	-318.15000	-116.97000	-33.41490	-158.78600
309.41000	-200.07100	0.37426	-318.14100	-116.86400	-33.41440	-158.61900	-200.07300	0.37371	-318.14400	-116.87700	-33.41770	-158.63700	-200.08700	0.37430	-318.16600	-116.96300	-33.41490	-158.77500
309.51000	-200.08300	0.37084	-318.15800	-116.85700	-33.41440	-158.60800	-200.08500	0.37029	-318.16000	-116.87000	-33.41770	-158.62600	-200.09800	0.37088	-318.18200	-116.95600	-33.41490	-158.76400
309.61000	-200.09500	0.36743	-318.17400	-116.85000	-33.41440	-158.59700	-200.09700	0.36688	-318.17700	-116.86300	-33.41770	-158.61500	-200.11000	0.36746	-318.19800	-116.94900	-33.41490	-158.75300
309.71000	-200.10600	0.36401	-318.19000	-116.84300	-33.41440	-158.58600	-200.10900	0.36346	-318.19300	-116.85600	-33.41770	-158.60400	-200.12200	0.36405	-318.21500	-116.94200	-33.41490	-158.74200
309.81000	-200.11800	0.36059	-318.20600	-116.83600	-33.41440	-158.57500	-200.12100	0.36004	-318.20900	-116.84900	-33.41770	-158.59300	-200.13400	0.36063	-318.23100	-116.93500	-33.41490	-158.73100
309.91000	-200.13000	0.35718	-318.22200	-116.82900	-33.41440	-158.56300	-200.13300	0.35662	-318.22500	-116.84200	-33.41770	-158.58200	-200.14600	0.35721	-318.24700	-116.92800	-33.41500	-158.71900
310.01000	-200.14200	0.35376	-318.23900	-116.82200	-33.41440	-158.55200	-200.14500	0.35320	-318.24200	-116.83600	-33.41770	-158.57000	-200.15800	0.35379	-318.26300	-116.92100	-33.41500	-158.70800
310.11000	-200.15400	0.35034	-318.25500	-116.81500	-33.41450	-158.54100	-200.15700	0.34979	-318.25800	-116.82900	-33.41770	-158.55900	-200.17000	0.35038	-318.28000	-116.91400	-33.41500	-158.69700
310.21000	-200.16600	0.34692	-318.27100	-116.80800	-33.41450	-158.53000	-200.16900	0.34637	-318.27400	-116.82200	-33.41780	-158.54800	-200.18200	0.34696	-318.29600	-116.90700	-33.41500	-158.68600
310.31000	-200.17800	0.34351	-318.28700	-116.80100	-33.41450	-158.51900	-200.18000	0.34295	-318.29000	-116.81500	-33.41780	-158.53700	-200.19400	0.34354	-318.31200	-116.90000	-33.41500	-158.67500
310.41000	-200.19000	0.34009	-318.30300	-116.79400	-33.41450	-158.50800	-200.19200	0.33953	-318.30600	-116.80800	-33.41780	-158.52600	-200.20600	0.34012	-318.32800	-116.89300	-33.41500	-158.66400
310.51000	-200.20200	0.33667	-318.31900	-116.78700	-33.41450	-158.49700	-200.20400	0.33612	-318.32300	-116.80100	-33.41780	-158.51500	-200.21800	0.33671	-318.34500	-116.88600	-33.41500	-158.65300
310.61000	-200.21400	0.33325	-318.33600	-116.78000	-33.41450	-158.48600	-200.21600	0.33270	-318.33900	-116.79400	-33.41780	-158.50400	-200.23000	0.33329	-318.36100	-116.87900	-33.41500	-158.64200
310.71000	-200.22600	0.32984	-318.35200	-116.77300	-33.41450	-158.47500	-200.22800	0.32928	-318.35500	-116.78700	-33.41780	-158.49300	-200.24200	0.32987	-318.37700	-116.87200	-33.41500	-158.63100
310.81000	-200.23800	0.32642	-318.36800	-116.76600	-33.41450	-158.46300	-200.24000	0.32586	-318.37100	-116.78000	-33.41780	-158.48200	-200.25400	0.32645	-318.39300	-116.86500	-33.41510	-158.62000
310.91000	-200.25000	0.32300	-318.38400	-116.75900	-33.41450	-158.45200	-200.25200	0.32245	-318.38700	-116.77300	-33.41780	-158.47100	-200.26600	0.32304	-318.41000	-116.85800	-33.41510	-158.60900
311.01000	-200.26200	0.31958	-318.40000	-116.75200	-33.41460	-158.44100	-200.26400	0.31903	-318.40400	-116.76600	-33.41780	-158.45900	-200.27800	0.31962	-318.42600	-116.85100	-33.41510	-158.59800
311.11000	-200.27400	0.31617	-318.41700	-116.74500	-33.41460	-158.43000	-200.27600	0.31561	-318.42000	-116.75900	-33.41790	-158.44800	-200.29000	0.31620	-318.44200	-116.84400	-33.41510	-158.58700
311.21000	-200.28600	0.31275	-318.43300	-116.73800	-33.41460	-158.41900	-200.28800	0.31219	-318.43600	-116.75200	-33.41790	-158.43700	-200.30200	0.31278	-318.45800	-116.83700	-33.41510	-158.57600
311.31000	-200.29700	0.30933	-318.44900	-116.73100	-33.41460	-158.40800	-200.30000	0.30878	-318.45200	-116.74500	-33.41790	-158.42600	-200.31400	0.30937	-318.47500	-116.83000	-33.41510	-158.56500
311.41000	-200.30900	0.30591	-318.46500	-116.72500	-33.41460	-158.39700	-200.31200	0.30536	-318.46800	-116.73800	-33.41790	-158.41500	-200.32600	0.30595	-318.49100	-116.82300	-33.41510	-158.55400
311.51000	-200.32100	0.30250	-318.48100	-116.71800	-33.41460	-158.38600	-200.32400	0.30194	-318.48400	-116.73100	-33.41790	-158.40400	-200.33800	0.30253	-318.50700	-116.81700	-33.41510	-158.54300
311.61000	-200.33300	0.29908	-318.49800	-116.71100	-33.41460	-158.37500	-200.33600	0.29852	-318.50100	-116.72400	-33.41790	-158.39300	-200.34900	0.29912	-318.52300	-116.81000	-33.41510	-158.53200
311.71000	-200.34500	0.29566	-318.51400	-116.70400	-33.41460	-158.36400	-200.34800	0.29511	-318.51700	-116.71700	-33.41790	-158.38200	-200.36100	0.29570	-318.53900	-116.80300	-33.41520	-158.52100
