time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
262.60700	-197.75500	1.36611	-284.27600	-130.42300	-35.69110	-160.06500	-197.75800	1.36561	-284.27900	-130.43700	-35.69460	-160.08400	-197.76800	1.36608	-284.29500	-130.51600	-35.69190	-160.19900
262.70700	-197.76900	1.36246	-284.29300	-130.41400	-35.69110	-160.05300	-197.77100	1.36196	-284.29500	-130.42800	-35.69470	-160.07100	-197.78100	1.36243	-284.31100	-130.50800	-35.69200	-160.18700
262.80700	-197.78200	1.35881	-284.30900	-130.40500	-35.69120	-160.04000	-197.78400	1.35831	-284.31200	-130.42000	-35.69480	-160.05900	-197.79500	1.35878	-284.32700	-130.49900	-35.69200	-160.17400
262.90700	-197.79500	1.35516	-284.32500	-130.39600	-35.69120	-160.02700	-197.79800	1.35466	-284.32800	-130.41100	-35.69480	-160.04600	-197.80800	1.35513	-284.34400	-130.49000	-35.69210	-160.16100
263.00700	-197.80900	1.35151	-284.34200	-130.38700	-35.69130	-160.01500	-197.81100	1.35101	-284.34400	-130.40200	-35.69490	-160.03300	-197.82200	1.35148	-284.36000	-130.48100	-35.69210	-160.14900
263.10700	-197.82200	1.34786	-284.35800	-130.37800	-35.69130	-160.00200	-197.82400	1.34735	-284.36100	-130.39300	-35.69490	-160.02100	-197.83500	1.34783	-284.37700	-130.47200	-35.69220	-160.13600
263.20700	-197.83500	1.34421	-284.37400	-130.37000	-35.69140	-159.98900	-197.83800	1.34370	-284.37700	-130.38400	-35.69500	-160.00800	-197.84800	1.34418	-284.39300	-130.46400	-35.69230	-160.12300
263.30700	-197.84900	1.34056	-284.39100	-130.36100	-35.69150	-159.97700	-197.85100	1.34005	-284.39400	-130.37600	-35.69510	-159.99500	-197.86200	1.34053	-284.40900	-130.45500	-35.69230	-160.11100
263.40700	-197.86200	1.33691	-284.40700	-130.35200	-35.69150	-159.96400	-197.86400	1.33640	-284.41000	-130.36700	-35.69510	-159.98300	-197.87500	1.33688	-284.42600	-130.44600	-35.69240	-160.09800
263.50700	-197.87500	1.33326	-284.42300	-130.34300	-35.69160	-159.95100	-197.87800	1.33275	-284.42600	-130.35800	-35.69520	-159.97000	-197.88800	1.33323	-284.44200	-130.43700	-35.69240	-160.08600
263.60700	-197.88900	1.32961	-284.44000	-130.33400	-35.69170	-159.93800	-197.89100	1.32910	-284.44300	-130.34900	-35.69520	-159.95700	-197.90200	1.32958	-284.45800	-130.42900	-35.69250	-160.07300
263.70700	-197.90200	1.32596	-284.45600	-130.32600	-35.69170	-159.92600	-197.90400	1.32545	-284.45900	-130.34000	-35.69530	-159.94500	-197.91500	1.32593	-284.47500	-130.42000	-35.69260	-160.06000
263.80700	-197.91500	1.32231	-284.47300	-130.31700	-35.69180	-159.91300	-197.91800	1.32180	-284.47500	-130.33100	-35.69540	-159.93200	-197.92800	1.32228	-284.49100	-130.41100	-35.69260	-160.04800
263.90700	-197.92900	1.31866	-284.48900	-130.30800	-35.69180	-159.90000	-197.93100	1.31815	-284.49200	-130.32300	-35.69540	-159.91900	-197.94200	1.31863	-284.50800	-130.40200	-35.69270	-160.03500
264.00700	-197.94200	1.31501	-284.50500	-130.29900	-35.69190	-159.88800	-197.94400	1.31450	-284.50800	-130.31400	-35.69550	-159.90700	-197.95500	1.31498	-284.52400	-130.39300	-35.69270	-160.02200
264.10700	-197.95500	1.31136	-284.52200	-130.29000	-35.69190	-159.87500	-197.95800	1.31085	-284.52500	-130.30500	-35.69550	-159.89400	-197.96800	1.31133	-284.54000	-130.38500	-35.69280	-160.01000
264.20700	-197.96900	1.30771	-284.53800	-130.28100	-35.69200	-159.86200	-197.97100	1.30720	-284.54100	-130.29600	-35.69560	-159.88100	-197.98200	1.30768	-284.55700	-130.37600	-35.69280	-159.99700
264.30700	-197.98200	1.30406	-284.55500	-130.27300	-35.69200	-159.85000	-197.98400	1.30355	-284.55700	-130.28700	-35.69570	-159.86900	-197.99500	1.30403	-284.57300	-130.36700	-35.69290	-159.98500
264.40700	-197.99500	1.30041	-284.57100	-130.26400	-35.69210	-159.83700	-197.99800	1.29990	-284.57400	-130.27900	-35.69570	-159.85600	-198.00800	1.30038	-284.58900	-130.35800	-35.69300	-159.97200
264.50700	-198.00900	1.29676	-284.58700	-130.25500	-35.69220	-159.82400	-198.01100	1.29625	-284.59000	-130.27000	-35.69580	-159.84300	-198.02200	1.29673	-284.60600	-130.35000	-35.69300	-159.95900
264.60700	-198.02200	1.29311	-284.60400	-130.24600	-35.69220	-159.81200	-198.02400	1.29260	-284.60600	-130.26100	-35.69580	-159.83100	-198.03500	1.29308	-284.62200	-130.34100	-35.69310	-159.94700
264.70700	-198.03500	1.28946	-284.62000	-130.23700	-35.69230	-159.79900	-198.03800	1.28894	-284.62300	-130.25200	-35.69590	-159.81800	-198.04800	1.28943	-284.63900	-130.33200	-35.69310	-159.93400
264.80700	-198.04900	1.28581	-284.63600	-130.22900	-35.69230	-159.78600	-198.05100	1.28529	-284.63900	-130.24300	-35.69590	-159.80500	-198.06200	1.28578	-284.65500	-130.32300	-35.69320	-159.92100
264.90700	-198.06200	1.28216	-284.65300	-130.22000	-35.69240	-159.77400	-198.06400	1.28164	-284.65500	-130.23500	-35.69600	-159.79300	-198.07500	1.28213	-284.67100	-130.31400	-35.69320	-159.90900
265.00700	-198.07500	1.27851	-284.66900	-130.21100	-35.69240	-159.76100	-198.07700	1.27799	-284.67200	-130.22600	-35.69600	-159.78000	-198.08800	1.27848	-284.68800	-130.30600	-35.69330	-159.89600
265.10700	-198.08800	1.27486	-284.68500	-130.20200	-35.69250	-159.74800	-198.09100	1.27434	-284.68800	-130.21700	-35.69610	-159.76700	-198.10200	1.27483	-284.70400	-130.29700	-35.69340	-159.88400
265.20700	-198.10200	1.27121	-284.70200	-130.19300	-35.69250	-159.73600	-198.10400	1.27069	-284.70400	-130.20800	-35.69620	-159.75500	-198.11500	1.27118	-284.72000	-130.28800	-35.69340	-159.87100
265.30700	-198.11500	1.26756	-284.71800	-130.18500	-35.69260	-159.72300	-198.11700	1.26704	-284.72100	-130.19900	-35.69620	-159.74200	-198.12800	1.26753	-284.73700	-130.27900	-35.69350	-159.85800
265.40700	-198.12800	1.26391	-284.73400	-130.17600	-35.69270	-159.71100	-198.13100	1.26339	-284.73700	-130.19100	-35.69630	-159.72900	-198.14200	1.26387	-284.75300	-130.27100	-35.69350	-159.84600
265.50700	-198.14200	1.26026	-284.75000	-130.16700	-35.69270	-159.69800	-198.14400	1.25974	-284.75300	-130.18200	-35.69630	-159.71700	-198.15500	1.26022	-284.77000	-130.26200	-35.69360	-159.83300
265.60700	-198.15500	1.25661	-284.76700	-130.15800	-35.69280	-159.68500	-198.15700	1.25609	-284.77000	-130.17300	-35.69640	-159.70400	-198.16800	1.25657	-284.78600	-130.25300	-35.69360	-159.82100
265.70700	-198.16800	1.25296	-284.78300	-130.14900	-35.69280	-159.67300	-198.17100	1.25244	-284.78600	-130.16400	-35.69640	-159.69200	-198.18200	1.25292	-284.80200	-130.24400	-35.69370	-159.80800
265.80700	-198.18200	1.24931	-284.79900	-130.14100	-35.69290	-159.66000	-198.18400	1.24879	-284.80200	-130.15500	-35.69650	-159.67900	-198.19500	1.24927	-284.81900	-130.23500	-35.69370	-159.79500
265.90700	-198.19500	1.24565	-284.81600	-130.13200	-35.69290	-159.64700	-198.19700	1.24514	-284.81900	-130.14700	-35.69660	-159.66600	-198.20800	1.24562	-284.83500	-130.22700	-35.69380	-159.78300
266.00700	-198.20800	1.24200	-284.83200	-130.12300	-35.69300	-159.63500	-198.21100	1.24149	-284.83500	-130.13800	-35.69660	-159.65400	-198.22100	1.24197	-284.85100	-130.21800	-35.69390	-159.77000
266.10700	-198.22200	1.23835	-284.84800	-130.11400	-35.69300	-159.62200	-198.22400	1.23783	-284.85100	-130.12900	-35.69670	-159.64100	-198.23500	1.23832	-284.86800	-130.20900	-35.69390	-159.75800
266.20700	-198.23500	1.23470	-284.86500	-130.10500	-35.69310	-159.60900	-198.23700	1.23418	-284.86800	-130.12000	-35.69670	-159.62800	-198.24800	1.23467	-284.88400	-130.20000	-35.69400	-159.74500
266.30700	-198.24800	1.23105	-284.88100	-130.09700	-35.69310	-159.59700	-198.25100	1.23053	-284.88400	-130.11100	-35.69680	-159.61600	-198.26100	1.23102	-284.90000	-130.19200	-35.69400	-159.73300
266.40700	-198.26200	1.22740	-284.89700	-130.08800	-35.69320	-159.58400	-198.26400	1.22688	-284.90000	-130.10300	-35.69680	-159.60300	-198.27500	1.22737	-284.91700	-130.18300	-35.69410	-159.72000
266.50700	-198.27500	1.22375	-284.91400	-130.07900	-35.69330	-159.57100	-198.27700	1.22323	-284.91700	-130.09400	-35.69690	-159.59000	-198.28800	1.22372	-284.93300	-130.17400	-35.69410	-159.70700
266.60700	-198.28800	1.22010	-284.93000	-130.07000	-35.69330	-159.55900	-198.29000	1.21958	-284.93300	-130.08500	-35.69690	-159.57800	-198.30100	1.22007	-284.94900	-130.16500	-35.69420	-159.69500
266.70700	-198.30100	1.21645	-284.94600	-130.06100	-35.69340	-159.54600	-198.30400	1.21593	-284.94900	-130.07600	-35.69700	-159.56500	-198.31500	1.21642	-284.96500	-130.15700	-35.69420	-159.68200
266.80700	-198.31500	1.21280	-284.96300	-130.05300	-35.69340	-159.53400	-198.31700	1.21228	-284.96500	-130.06800	-35.69700	-159.55300	-198.32800	1.21277	-284.98200	-130.14800	-35.69430	-159.67000
266.90700	-198.32800	1.20915	-284.97900	-130.04400	-35.69350	-159.52100	-198.33000	1.20863	-284.98200	-130.05900	-35.69710	-159.54000	-198.34100	1.20912	-284.99800	-130.13900	-35.69440	-159.65700
267.00700	-198.34100	1.20550	-284.99500	-130.03500	-35.69350	-159.50800	-198.34400	1.20498	-284.99800	-130.05000	-35.69720	-159.52700	-198.35500	1.20547	-285.01400	-130.13000	-35.69440	-159.64400
267.10700	-198.35500	1.20185	-285.01100	-130.02600	-35.69360	-159.49600	-198.35700	1.20133	-285.01400	-130.04100	-35.69720	-159.51500	-198.36800	1.20182	-285.03100	-130.12200	-35.69450	-159.63200
267.20700	-198.36800	1.19820	-285.02800	-130.01700	-35.69360	-159.48300	-198.37000	1.19768	-285.03100	-130.03200	-35.69730	-159.50200	-198.38100	1.19817	-285.04700	-130.11300	-35.69450	-159.61900
267.30700	-198.38100	1.19455	-285.04400	-130.00900	-35.69370	-159.47000	-198.38400	1.19403	-285.04700	-130.02400	-35.69730	-159.48900	-198.39500	1.19452	-285.06300	-130.10400	-35.69460	-159.60700
267.40700	-198.39500	1.19090	-285.06000	-130.00000	-35.69370	-159.45800	-198.39700	1.19038	-285.06300	-130.01500	-35.69740	-159.47700	-198.40800	1.19087	-285.08000	-130.09500	-35.69460	-159.59400
267.50700	-198.40800	1.18725	-285.07700	-129.99100	-35.69380	-159.44500	-198.41000	1.18672	-285.08000	-130.00600	-35.69740	-159.46400	-198.42100	1.18721	-285.09600	-130.08700	-35.69470	-159.58200
267.60700	-198.42100	1.18360	-285.09300	-129.98200	-35.69380	-159.43300	-198.42300	1.18307	-285.09600	-129.99700	-35.69750	-159.45200	-198.43400	1.18356	-285.11200	-130.07800	-35.69470	-159.56900
267.70700	-198.43400	1.17995	-285.10900	-129.97400	-35.69390	-159.42000	-198.43700	1.17942	-285.11200	-129.98800	-35.69750	-159.43900	-198.44800	1.17991	-285.12900	-130.06900	-35.69480	-159.55700
267.80700	-198.44800	1.17630	-285.12600	-129.96500	-35.69390	-159.40700	-198.45000	1.17577	-285.12900	-129.98000	-35.69760	-159.42600	-198.46100	1.17626	-285.14500	-130.06000	-35.69480	-159.54400
267.90700	-198.46100	1.17265	-285.14200	-129.95600	-35.69400	-159.39500	-198.46300	1.17212	-285.14500	-129.97100	-35.69760	-159.41400	-198.47400	1.17261	-285.16100	-130.05200	-35.69490	-159.53100
268.00700	-198.47400	1.16900	-285.15800	-129.94700	-35.69400	-159.38200	-198.47700	1.16847	-285.16100	-129.96200	-35.69770	-159.40100	-198.48800	1.16896	-285.17700	-130.04300	-35.69490	-159.51900
268.10700	-198.48800	1.16535	-285.17500	-129.93800	-35.69410	-159.37000	-198.49000	1.16482	-285.17700	-129.95300	-35.69770	-159.38900	-198.50100	1.16531	-285.19400	-130.03400	-35.69500	-159.50600
268.20700	-198.50100	1.16170	-285.19100	-129.93000	-35.69410	-159.35700	-198.50300	1.16117	-285.19400	-129.94500	-35.69780	-159.37600	-198.51400	1.16166	-285.21000	-130.02500	-35.69500	-159.49400
268.30700	-198.51400	1.15805	-285.20700	-129.92100	-35.69420	-159.34400	-198.51600	1.15752	-285.21000	-129.93600	-35.69780	-159.36300	-198.52700	1.15801	-285.22600	-130.01700	-35.69510	-159.48100
268.40700	-198.52700	1.15440	-285.22400	-129.91200	-35.69420	-159.33200	-198.53000	1.15387	-285.22600	-129.92700	-35.69790	-159.35100	-198.54100	1.15436	-285.24300	-130.00800	-35.69510	-159.46900
268.50700	-198.54100	1.15074	-285.24000	-129.90300	-35.69430	-159.31900	-198.54300	1.15022	-285.24300	-129.91800	-35.69790	-159.33800	-198.55400	1.15071	-285.25900	-129.99900	-35.69520	-159.45600
268.60700	-198.55400	1.14709	-285.25600	-129.89500	-35.69430	-159.30700	-198.55600	1.14656	-285.25900	-129.91000	-35.69800	-159.32600	-198.56700	1.14706	-285.27500	-129.99000	-35.69520	-159.44300
268.70700	-198.56700	1.14344	-285.27200	-129.88600	-35.69440	-159.29400	-198.57000	1.14291	-285.27500	-129.90100	-35.69800	-159.31300	-198.58100	1.14341	-285.29200	-129.98200	-35.69530	-159.43100
268.80700	-198.58100	1.13979	-285.28900	-129.87700	-35.69440	-159.28100	-198.58300	1.13926	-285.29200	-129.89200	-35.69810	-159.30000	-198.59400	1.13976	-285.30800	-129.97300	-35.69530	-159.41800
268.90700	-198.59400	1.13614	-285.30500	-129.86800	-35.69450	-159.26900	-198.59600	1.13561	-285.30800	-129.88300	-35.69810	-159.28800	-198.60700	1.13611	-285.32400	-129.96400	-35.69540	-159.40600
269.00700	-198.60700	1.13249	-285.32100	-129.85900	-35.69450	-159.25600	-198.60900	1.13196	-285.32400	-129.87400	-35.69820	-159.27500	-198.62100	1.13246	-285.34100	-129.95600	-35.69540	-159.39300
269.10700	-198.62000	1.12884	-285.33800	-129.85100	-35.69460	-159.24400	-198.62300	1.12831	-285.34100	-129.86600	-35.69820	-159.26300	-198.63400	1.12881	-285.35700	-129.94700	-35.69550	-159.38100
269.20700	-198.63400	1.12519	-285.35400	-129.84200	-35.69460	-159.23100	-198.63600	1.12466	-285.35700	-129.85700	-35.69830	-159.25000	-198.64700	1.12515	-285.37300	-129.93800	-35.69550	-159.36800
269.30700	-198.64700	1.12154	-285.37000	-129.83300	-35.69470	-159.21800	-198.64900	1.12101	-285.37300	-129.84800	-35.69830	-159.23800	-198.66000	1.12150	-285.39000	-129.92900	-35.69560	-159.35600
269.40700	-198.66000	1.11789	-285.38700	-129.82400	-35.69470	-159.20600	-198.66300	1.11736	-285.39000	-129.83900	-35.69840	-159.22500	-198.67400	1.11785	-285.40600	-129.92100	-35.69560	-159.34300
269.50700	-198.67300	1.11424	-285.40300	-129.81600	-35.69480	-159.19300	-198.67600	1.11371	-285.40600	-129.83100	-35.69840	-159.21200	-198.68700	1.11420	-285.42200	-129.91200	-35.69570	-159.33100
269.60700	-198.68700	1.11059	-285.41900	-129.80700	-35.69480	-159.18100	-198.68900	1.11006	-285.42200	-129.82200	-35.69850	-159.20000	-198.70000	1.11055	-285.43900	-129.90300	-35.69570	-159.31800
269.70700	-198.70000	1.10694	-285.43500	-129.79800	-35.69490	-159.16800	-198.70200	1.10641	-285.43800	-129.81300	-35.69850	-159.18700	-198.71400	1.10690	-285.45500	-129.89400	-35.69580	-159.30600
269.80700	-198.71300	1.10329	-285.45200	-129.78900	-35.69490	-159.15500	-198.71600	1.10275	-285.45500	-129.80400	-35.69860	-159.17500	-198.72700	1.10325	-285.47100	-129.88600	-35.69580	-159.29300
269.90700	-198.72700	1.09964	-285.46800	-129.78100	-35.69500	-159.14300	-198.72900	1.09910	-285.47100	-129.79600	-35.69860	-159.16200	-198.74000	1.09960	-285.48700	-129.87700	-35.69590	-159.28000
270.00700	-198.74000	1.09599	-285.48400	-129.77200	-35.69500	-159.13000	-198.74200	1.09545	-285.48700	-129.78700	-35.69870	-159.14900	-198.75300	1.09595	-285.50400	-129.86800	-35.69590	-159.26800
270.10700	-198.75300	1.09234	-285.50000	-129.76300	-35.69510	-159.11800	-198.75600	1.09180	-285.50300	-129.77800	-35.69870	-159.13700	-198.76700	1.09230	-285.52000	-129.86000	-35.69600	-159.25500
270.20700	-198.76600	1.08868	-285.51700	-129.75400	-35.69510	-159.10500	-198.76900	1.08815	-285.52000	-129.76900	-35.69880	-159.12400	-198.78000	1.08865	-285.53600	-129.85100	-35.69600	-159.24300
270.30700	-198.78000	1.08503	-285.53300	-129.74600	-35.69520	-159.09300	-198.78200	1.08450	-285.53600	-129.76100	-35.69880	-159.11200	-198.79300	1.08500	-285.55300	-129.84200	-35.69610	-159.23000
270.40700	-198.79300	1.08138	-285.54900	-129.73700	-35.69520	-159.08000	-198.79500	1.08085	-285.55200	-129.75200	-35.69890	-159.09900	-198.80700	1.08135	-285.56900	-129.83300	-35.69610	-159.21800
270.50700	-198.80600	1.07773	-285.56500	-129.72800	-35.69520	-159.06700	-198.80900	1.07720	-285.56800	-129.74300	-35.69890	-159.08700	-198.82000	1.07770	-285.58500	-129.82500	-35.69620	-159.20500
270.60700	-198.82000	1.07408	-285.58200	-129.71900	-35.69530	-159.05500	-198.82200	1.07355	-285.58500	-129.73400	-35.69900	-159.07400	-198.83300	1.07405	-285.60200	-129.81600	-35.69620	-159.19300
270.70700	-198.83300	1.07043	-285.59800	-129.71100	-35.69530	-159.04200	-198.83500	1.06990	-285.60100	-129.72600	-35.69900	-159.06200	-198.84600	1.07040	-285.61800	-129.80700	-35.69630	-159.18000
270.80700	-198.84600	1.06678	-285.61400	-129.70200	-35.69540	-159.03000	-198.84800	1.06624	-285.61700	-129.71700	-35.69910	-159.04900	-198.86000	1.06674	-285.63400	-129.79900	-35.69630	-159.16800
270.90700	-198.85900	1.06313	-285.63000	-129.69300	-35.69540	-159.01700	-198.86200	1.06259	-285.63300	-129.70800	-35.69910	-159.03600	-198.87300	1.06309	-285.65000	-129.79000	-35.69640	-159.15500
271.00700	-198.87300	1.05948	-285.64700	-129.68400	-35.69550	-159.00500	-198.87500	1.05894	-285.65000	-129.69900	-35.69920	-159.02400	-198.88600	1.05944	-285.66700	-129.78100	-35.69640	-159.14300
271.10700	-198.88600	1.05583	-285.66300	-129.67600	-35.69550	-158.99200	-198.88800	1.05529	-285.66600	-129.69100	-35.69920	-159.01100	-198.89900	1.05579	-285.68300	-129.77200	-35.69640	-159.13000
271.20700	-198.89900	1.05218	-285.67900	-129.66700	-35.69560	-158.97900	-198.90100	1.05164	-285.68200	-129.68200	-35.69920	-158.99900	-198.91300	1.05214	-285.69900	-129.76400	-35.69650	-159.11800
271.30700	-198.91200	1.04853	-285.69500	-129.65800	-35.69560	-158.96700	-198.91500	1.04799	-285.69800	-129.67300	-35.69930	-158.98600	-198.92600	1.04849	-285.71500	-129.75500	-35.69650	-159.10500
271.40700	-198.92600	1.04488	-285.71200	-129.64900	-35.69560	-158.95400	-198.92800	1.04434	-285.71500	-129.66400	-35.69930	-158.97400	-198.93900	1.04484	-285.73200	-129.74600	-35.69660	-159.09300
271.50700	-198.93900	1.04123	-285.72800	-129.64100	-35.69570	-158.94200	-198.94100	1.04069	-285.73100	-129.65600	-35.69940	-158.96100	-198.95300	1.04119	-285.74800	-129.73800	-35.69660	-159.08000
271.60700	-198.95200	1.03758	-285.74400	-129.63200	-35.69570	-158.92900	-198.95500	1.03704	-285.74700	-129.64700	-35.69940	-158.94900	-198.96600	1.03754	-285.76400	-129.72900	-35.69670	-159.06800
271.70700	-198.96500	1.03393	-285.76000	-129.62300	-35.69580	-158.91700	-198.96800	1.03339	-285.76300	-129.63800	-35.69950	-158.93600	-198.97900	1.03389	-285.78000	-129.72000	-35.69670	-159.05500
271.80700	-198.97900	1.03027	-285.77700	-129.61400	-35.69580	-158.90400	-198.98100	1.02973	-285.78000	-129.63000	-35.69950	-158.92300	-198.99200	1.03024	-285.79700	-129.71100	-35.69680	-159.04300
271.90700	-198.99200	1.02662	-285.79300	-129.60600	-35.69590	-158.89200	-198.99400	1.02608	-285.79600	-129.62100	-35.69960	-158.91100	-199.00600	1.02659	-285.81300	-129.70300	-35.69680	-159.03000
272.00700	-199.00500	1.02297	-285.80900	-129.59700	-35.69590	-158.87900	-199.00800	1.02243	-285.81200	-129.61200	-35.69960	-158.89800	-199.01900	1.02294	-285.82900	-129.69400	-35.69680	-159.01800
272.10700	-199.01800	1.01932	-285.82500	-129.58800	-35.69600	-158.86700	-199.02100	1.01878	-285.82800	-129.60300	-35.69970	-158.88600	-199.03200	1.01928	-285.84500	-129.68500	-35.69690	-159.00500
272.20700	-199.03200	1.01567	-285.84200	-129.57900	-35.69600	-158.85400	-199.03400	1.01513	-285.84500	-129.59500	-35.69970	-158.87300	-199.04500	1.01563	-285.86200	-129.67700	-35.69690	-158.99300
272.30700	-199.04500	1.01202	-285.85800	-129.57100	-35.69600	-158.84100	-199.04700	1.01148	-285.86100	-129.58600	-35.69970	-158.86100	-199.05900	1.01198	-285.87800	-129.66800	-35.69700	-158.98000
272.40700	-199.05800	1.00837	-285.87400	-129.56200	-35.69610	-158.82900	-199.06100	1.00783	-285.87700	-129.57700	-35.69980	-158.84800	-199.07200	1.00833	-285.89400	-129.65900	-35.69700	-158.96800
272.50700	-199.07100	1.00472	-285.89000	-129.55300	-35.69610	-158.81600	-199.07400	1.00418	-285.89300	-129.56800	-35.69980	-158.83600	-199.08500	1.00468	-285.91000	-129.65100	-35.69710	-158.95500
272.60700	-199.08500	1.00107	-285.90700	-129.54500	-35.69620	-158.80400	-199.08700	1.00053	-285.91000	-129.56000	-35.69990	-158.82300	-199.09800	1.00103	-285.92700	-129.64200	-35.69710	-158.94300
272.70700	-199.09800	0.99742	-285.92300	-129.53600	-35.69620	-158.79100	-199.10000	0.99687	-285.92600	-129.55100	-35.69990	-158.81100	-199.11200	0.99738	-285.94300	-129.63300	-35.69720	-158.93000
272.80700	-199.11100	0.99377	-285.93900	-129.52700	-35.69630	-158.77900	-199.11400	0.99322	-285.94200	-129.54200	-35.70000	-158.79800	-199.12500	0.99373	-285.95900	-129.62400	-35.69720	-158.91800
272.90700	-199.12400	0.99012	-285.95500	-129.51800	-35.69630	-158.76600	-199.12700	0.98957	-285.95800	-129.53400	-35.70000	-158.78600	-199.13800	0.99008	-285.97500	-129.61600	-35.69730	-158.90500
273.00700	-199.13800	0.98647	-285.97200	-129.51000	-35.69630	-158.75400	-199.14000	0.98592	-285.97500	-129.52500	-35.70010	-158.77300	-199.15100	0.98643	-285.99200	-129.60700	-35.69730	-158.89300
273.10700	-199.15100	0.98282	-285.98800	-129.50100	-35.69640	-158.74100	-199.15300	0.98227	-285.99100	-129.51600	-35.70010	-158.76000	-199.16500	0.98278	-286.00800	-129.59800	-35.69730	-158.88000
273.20700	-199.16400	0.97916	-286.00400	-129.49200	-35.69640	-158.72900	-199.16700	0.97862	-286.00700	-129.50700	-35.70010	-158.74800	-199.17800	0.97913	-286.02400	-129.59000	-35.69740	-158.86800
273.30700	-199.17700	0.97551	-286.02000	-129.48300	-35.69650	-158.71600	-199.18000	0.97497	-286.02300	-129.49900	-35.70020	-158.73500	-199.19100	0.97547	-286.04000	-129.58100	-35.69740	-158.85500
273.40700	-199.19100	0.97186	-286.03700	-129.47500	-35.69650	-158.70400	-199.19300	0.97132	-286.04000	-129.49000	-35.70020	-158.72300	-199.20400	0.97182	-286.05700	-129.57200	-35.69750	-158.84300
273.50700	-199.20400	0.96821	-286.05300	-129.46600	-35.69650	-158.69100	-199.20600	0.96767	-286.05600	-129.48100	-35.70030	-158.71000	-199.21800	0.96817	-286.07300	-129.56400	-35.69750	-158.83000
273.60700	-199.21700	0.96456	-286.06900	-129.45700	-35.69660	-158.67800	-199.22000	0.96401	-286.07200	-129.47200	-35.70030	-158.69800	-199.23100	0.96452	-286.08900	-129.55500	-35.69750	-158.81800
273.70700	-199.23000	0.96091	-286.08500	-129.44900	-35.69660	-158.66600	-199.23300	0.96036	-286.08800	-129.46400	-35.70040	-158.68500	-199.24400	0.96087	-286.10500	-129.54600	-35.69760	-158.80500
273.80700	-199.24400	0.95726	-286.10200	-129.44000	-35.69670	-158.65300	-199.24600	0.95671	-286.10500	-129.45500	-35.70040	-158.67300	-199.25700	0.95722	-286.12200	-129.53800	-35.69760	-158.79300
273.90800	-199.25700	0.95361	-286.11800	-129.43100	-35.69670	-158.64100	-199.25900	0.95306	-286.12100	-129.44600	-35.70040	-158.66000	-199.27100	0.95357	-286.13800	-129.52900	-35.69770	-158.78100
274.00800	-199.27000	0.94996	-286.13400	-129.42200	-35.69680	-158.62800	-199.27200	0.94941	-286.13700	-129.43800	-35.70050	-158.64800	-199.28400	0.94992	-286.15400	-129.52000	-35.69770	-158.76800
274.10800	-199.28300	0.94631	-286.15000	-129.41400	-35.69680	-158.61600	-199.28600	0.94576	-286.15300	-129.42900	-35.70050	-158.63500	-199.29700	0.94627	-286.17000	-129.51200	-35.69780	-158.75600
274.20800	-199.29700	0.94266	-286.16700	-129.40500	-35.69680	-158.60300	-199.29900	0.94211	-286.17000	-129.42000	-35.70060	-158.62300	-199.31000	0.94262	-286.18700	-129.50300	-35.69780	-158.74300
274.30800	-199.31000	0.93901	-286.18300	-129.39600	-35.69690	-158.59100	-199.31200	0.93846	-286.18600	-129.41100	-35.70060	-158.61000	-199.32400	0.93897	-286.20300	-129.49400	-35.69780	-158.73100
274.40800	-199.32300	0.93536	-286.19900	-129.38800	-35.69690	-158.57800	-199.32500	0.93481	-286.20200	-129.40300	-35.70060	-158.59800	-199.33700	0.93532	-286.21900	-129.48600	-35.69790	-158.71800
274.50800	-199.33600	0.93171	-286.21500	-129.37900	-35.69700	-158.56600	-199.33900	0.93115	-286.21800	-129.39400	-35.70070	-158.58500	-199.35000	0.93166	-286.23500	-129.47700	-35.69790	-158.70600
274.60800	-199.35000	0.92805	-286.23200	-129.37000	-35.69700	-158.55300	-199.35200	0.92750	-286.23500	-129.38500	-35.70070	-158.57300	-199.36300	0.92801	-286.25200	-129.46800	-35.69800	-158.69300
274.70800	-199.36300	0.92440	-286.24800	-129.36100	-35.69700	-158.54100	-199.36500	0.92385	-286.25100	-129.37700	-35.70080	-158.56000	-199.37700	0.92436	-286.26800	-129.45900	-35.69800	-158.68100
274.80800	-199.37600	0.92075	-286.26400	-129.35300	-35.69710	-158.52800	-199.37800	0.92020	-286.26700	-129.36800	-35.70080	-158.54800	-199.39000	0.92071	-286.28400	-129.45100	-35.69800	-158.66800
274.90800	-199.38900	0.91710	-286.28000	-129.34400	-35.69710	-158.51600	-199.39200	0.91655	-286.28300	-129.35900	-35.70080	-158.53500	-199.40300	0.91706	-286.30000	-129.44200	-35.69810	-158.65600
275.00800	-199.40200	0.91345	-286.29600	-129.33500	-35.69720	-158.50300	-199.40500	0.91290	-286.29900	-129.35100	-35.70090	-158.52300	-199.41600	0.91341	-286.31700	-129.43300	-35.69810	-158.64300
275.10800	-199.41600	0.90980	-286.31200	-129.32700	-35.69720	-158.49100	-199.41800	0.90925	-286.31600	-129.34200	-35.70090	-158.51000	-199.43000	0.90976	-286.33300	-129.42500	-35.69820	-158.63100
