time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
785.85500	-495.44400	3.66001	-217.27300	-376.92800	-9.91867	-139.65600	-495.46100	3.65977	-217.28000	-376.95700	-9.91902	-139.66700	-495.56300	3.66249	-217.32900	-377.23900	-9.91282	-139.79900
785.95500	-495.48300	3.65900	-217.28700	-376.92200	-9.91872	-139.65300	-495.50000	3.65876	-217.29400	-376.95200	-9.91906	-139.66400	-495.60100	3.66148	-217.34300	-377.23300	-9.91286	-139.79700
786.05500	-495.52100	3.65799	-217.30200	-376.91700	-9.91876	-139.65000	-495.53900	3.65775	-217.30800	-376.94600	-9.91910	-139.66200	-495.64000	3.66046	-217.35700	-377.22700	-9.91291	-139.79400
786.15500	-495.56000	3.65697	-217.31600	-376.91100	-9.91880	-139.64800	-495.57700	3.65673	-217.32200	-376.94000	-9.91915	-139.65900	-495.67800	3.65945	-217.37200	-377.22100	-9.91295	-139.79200
786.25500	-495.59800	3.65596	-217.33000	-376.90500	-9.91885	-139.64500	-495.61600	3.65572	-217.33700	-376.93400	-9.91919	-139.65700	-495.71700	3.65843	-217.38600	-377.21600	-9.91299	-139.78900
786.35500	-495.63700	3.65494	-217.34400	-376.89900	-9.91889	-139.64300	-495.65400	3.65470	-217.35100	-376.92800	-9.91923	-139.65400	-495.75500	3.65742	-217.40000	-377.21000	-9.91303	-139.78700
786.45500	-495.67500	3.65393	-217.35900	-376.89300	-9.91893	-139.64000	-495.69300	3.65369	-217.36500	-376.92200	-9.91928	-139.65200	-495.79400	3.65641	-217.41500	-377.20400	-9.91308	-139.78400
786.55500	-495.71400	3.65291	-217.37300	-376.88700	-9.91897	-139.63800	-495.73100	3.65267	-217.38000	-376.91700	-9.91932	-139.64900	-495.83300	3.65539	-217.42900	-377.19800	-9.91312	-139.78100
786.65500	-495.75300	3.65190	-217.38700	-376.88200	-9.91902	-139.63500	-495.77000	3.65166	-217.39400	-376.91100	-9.91936	-139.64600	-495.87100	3.65438	-217.44300	-377.19300	-9.91316	-139.77900
786.75500	-495.79100	3.65088	-217.40200	-376.87600	-9.91906	-139.63300	-495.80800	3.65064	-217.40800	-376.90500	-9.91940	-139.64400	-495.91000	3.65336	-217.45700	-377.18700	-9.91321	-139.77600
786.85500	-495.83000	3.64987	-217.41600	-376.87000	-9.91910	-139.63000	-495.84700	3.64963	-217.42200	-376.89900	-9.91945	-139.64100	-495.94800	3.65235	-217.47200	-377.18100	-9.91325	-139.77400
786.95500	-495.86800	3.64885	-217.43000	-376.86400	-9.91915	-139.62800	-495.88500	3.64862	-217.43700	-376.89300	-9.91949	-139.63900	-495.98700	3.65134	-217.48600	-377.17500	-9.91329	-139.77100
787.05500	-495.90700	3.64784	-217.44400	-376.85800	-9.91919	-139.62500	-495.92400	3.64760	-217.45100	-376.88800	-9.91953	-139.63600	-496.02500	3.65032	-217.50000	-377.17000	-9.91333	-139.76900
787.15500	-495.94500	3.64682	-217.45900	-376.85300	-9.91923	-139.62200	-495.96300	3.64659	-217.46500	-376.88200	-9.91958	-139.63400	-496.06400	3.64931	-217.51400	-377.16400	-9.91338	-139.76600
787.25500	-495.98400	3.64581	-217.47300	-376.84700	-9.91927	-139.62000	-496.00100	3.64557	-217.48000	-376.87600	-9.91962	-139.63100	-496.10300	3.64830	-217.52900	-377.15800	-9.91342	-139.76400
787.35500	-496.02200	3.64480	-217.48700	-376.84100	-9.91932	-139.61700	-496.04000	3.64456	-217.49400	-376.87000	-9.91966	-139.62900	-496.14100	3.64728	-217.54300	-377.15200	-9.91346	-139.76100
787.45500	-496.06100	3.64378	-217.50200	-376.83500	-9.91936	-139.61500	-496.07800	3.64354	-217.50800	-376.86500	-9.91971	-139.62600	-496.18000	3.64627	-217.55700	-377.14700	-9.91350	-139.75900
787.55500	-496.10000	3.64277	-217.51600	-376.82900	-9.91940	-139.61200	-496.11700	3.64253	-217.52200	-376.85900	-9.91975	-139.62400	-496.21800	3.64525	-217.57200	-377.14100	-9.91354	-139.75600
787.65500	-496.13800	3.64175	-217.53000	-376.82400	-9.91945	-139.61000	-496.15500	3.64152	-217.53700	-376.85300	-9.91979	-139.62100	-496.25700	3.64424	-217.58600	-377.13500	-9.91359	-139.75400
787.75500	-496.17700	3.64074	-217.54400	-376.81800	-9.91949	-139.60700	-496.19400	3.64050	-217.55100	-376.84700	-9.91983	-139.61900	-496.29500	3.64323	-217.60000	-377.12900	-9.91363	-139.75100
787.85500	-496.21500	3.63972	-217.55900	-376.81200	-9.91953	-139.60500	-496.23200	3.63949	-217.56500	-376.84100	-9.91988	-139.61600	-496.33400	3.64221	-217.61400	-377.12300	-9.91367	-139.74900
787.95500	-496.25400	3.63871	-217.57300	-376.80600	-9.91957	-139.60200	-496.27100	3.63847	-217.58000	-376.83600	-9.91992	-139.61300	-496.37200	3.64120	-217.62900	-377.11800	-9.91371	-139.74600
788.05500	-496.29200	3.63769	-217.58700	-376.80100	-9.91962	-139.60000	-496.30900	3.63746	-217.59400	-376.83000	-9.91996	-139.61100	-496.41100	3.64018	-217.64300	-377.11200	-9.91375	-139.74400
788.15500	-496.33100	3.63668	-217.60200	-376.79500	-9.91966	-139.59700	-496.34800	3.63644	-217.60800	-376.82400	-9.92001	-139.60800	-496.45000	3.63917	-217.65700	-377.10600	-9.91380	-139.74100
788.25500	-496.37000	3.63566	-217.61600	-376.78900	-9.91970	-139.59500	-496.38600	3.63543	-217.62200	-376.81800	-9.92005	-139.60600	-496.48800	3.63816	-217.67200	-377.10000	-9.91384	-139.73900
788.35500	-496.40800	3.63465	-217.63000	-376.78300	-9.91974	-139.59200	-496.42500	3.63441	-217.63700	-376.81200	-9.92009	-139.60300	-496.52700	3.63714	-217.68600	-377.09500	-9.91388	-139.73600
788.45500	-496.44700	3.63363	-217.64400	-376.77700	-9.91979	-139.59000	-496.46300	3.63340	-217.65100	-376.80700	-9.92013	-139.60100	-496.56500	3.63613	-217.70000	-377.08900	-9.91392	-139.73300
788.55500	-496.48500	3.63262	-217.65900	-376.77200	-9.91983	-139.58700	-496.50200	3.63238	-217.66500	-376.80100	-9.92017	-139.59800	-496.60400	3.63511	-217.71400	-377.08300	-9.91396	-139.73100
788.65400	-496.52400	3.63160	-217.67300	-376.76600	-9.91987	-139.58400	-496.54100	3.63137	-217.68000	-376.79500	-9.92022	-139.59600	-496.64200	3.63410	-217.72900	-377.07700	-9.91401	-139.72800
788.75400	-496.56200	3.63059	-217.68700	-376.76000	-9.91991	-139.58200	-496.57900	3.63035	-217.69400	-376.78900	-9.92026	-139.59300	-496.68100	3.63309	-217.74300	-377.07200	-9.91405	-139.72600
788.85400	-496.60100	3.62958	-217.70100	-376.75400	-9.91995	-139.57900	-496.61800	3.62934	-217.70800	-376.78400	-9.92030	-139.59100	-496.72000	3.63207	-217.75700	-377.06600	-9.91409	-139.72300
788.95400	-496.63900	3.62856	-217.71600	-376.74800	-9.92000	-139.57700	-496.65600	3.62833	-217.72200	-376.77800	-9.92034	-139.58800	-496.75800	3.63106	-217.77200	-377.06000	-9.91413	-139.72100
789.05400	-496.67800	3.62755	-217.73000	-376.74300	-9.92004	-139.57400	-496.69500	3.62731	-217.73700	-376.77200	-9.92038	-139.58600	-496.79700	3.63004	-217.78600	-377.05400	-9.91417	-139.71800
789.15400	-496.71600	3.62653	-217.74400	-376.73700	-9.92008	-139.57200	-496.73300	3.62630	-217.75100	-376.76600	-9.92043	-139.58300	-496.83500	3.62903	-217.80000	-377.04900	-9.91422	-139.71600
789.25400	-496.75500	3.62552	-217.75900	-376.73100	-9.92012	-139.56900	-496.77200	3.62528	-217.76500	-376.76000	-9.92047	-139.58100	-496.87400	3.62802	-217.81400	-377.04300	-9.91426	-139.71300
789.35400	-496.79300	3.62450	-217.77300	-376.72500	-9.92016	-139.56700	-496.81000	3.62427	-217.77900	-376.75500	-9.92051	-139.57800	-496.91200	3.62700	-217.82900	-377.03700	-9.91430	-139.71100
789.45400	-496.83200	3.62349	-217.78700	-376.71900	-9.92021	-139.56400	-496.84900	3.62325	-217.79400	-376.74900	-9.92055	-139.57500	-496.95100	3.62599	-217.84300	-377.03100	-9.91434	-139.70800
789.55400	-496.87000	3.62247	-217.80100	-376.71400	-9.92025	-139.56200	-496.88700	3.62224	-217.80800	-376.74300	-9.92059	-139.57300	-496.98900	3.62498	-217.85700	-377.02600	-9.91438	-139.70600
789.65400	-496.90900	3.62146	-217.81600	-376.70800	-9.92029	-139.55900	-496.92600	3.62122	-217.82200	-376.73700	-9.92064	-139.57000	-497.02800	3.62396	-217.87200	-377.02000	-9.91443	-139.70300
789.75400	-496.94700	3.62044	-217.83000	-376.70200	-9.92033	-139.55700	-496.96400	3.62021	-217.83700	-376.73100	-9.92068	-139.56800	-497.06700	3.62295	-217.88600	-377.01400	-9.91447	-139.70100
789.85400	-496.98600	3.61943	-217.84400	-376.69600	-9.92037	-139.55400	-497.00300	3.61919	-217.85100	-376.72600	-9.92072	-139.56500	-497.10500	3.62193	-217.90000	-377.00800	-9.91451	-139.69800
789.95400	-497.02400	3.61841	-217.85900	-376.69100	-9.92041	-139.55100	-497.04100	3.61818	-217.86500	-376.72000	-9.92076	-139.56300	-497.14400	3.62092	-217.91400	-377.00300	-9.91455	-139.69600
790.05400	-497.06300	3.61740	-217.87300	-376.68500	-9.92046	-139.54900	-497.08000	3.61716	-217.87900	-376.71400	-9.92080	-139.56000	-497.18200	3.61991	-217.92900	-376.99700	-9.91459	-139.69300
790.15400	-497.10100	3.61639	-217.88700	-376.67900	-9.92050	-139.54600	-497.11800	3.61615	-217.89400	-376.70800	-9.92085	-139.55800	-497.22100	3.61889	-217.94300	-376.99100	-9.91464	-139.69100
790.25400	-497.14000	3.61537	-217.90100	-376.67300	-9.92054	-139.54400	-497.15700	3.61514	-217.90800	-376.70300	-9.92089	-139.55500	-497.25900	3.61788	-217.95700	-376.98500	-9.91468	-139.68800
790.35400	-497.17800	3.61436	-217.91600	-376.66700	-9.92058	-139.54100	-497.19600	3.61412	-217.92200	-376.69700	-9.92093	-139.55300	-497.29800	3.61686	-217.97100	-376.98000	-9.91472	-139.68600
790.45400	-497.21700	3.61334	-217.93000	-376.66200	-9.92062	-139.53900	-497.23400	3.61311	-217.93700	-376.69100	-9.92097	-139.55000	-497.33700	3.61585	-217.98600	-376.97400	-9.91476	-139.68300
790.55400	-497.25500	3.61233	-217.94400	-376.65600	-9.92067	-139.53600	-497.27300	3.61209	-217.95100	-376.68500	-9.92101	-139.54800	-497.37500	3.61484	-218.00000	-376.96800	-9.91480	-139.68100
790.65400	-497.29400	3.61131	-217.95900	-376.65000	-9.92071	-139.53400	-497.31100	3.61108	-217.96500	-376.68000	-9.92105	-139.54500	-497.41400	3.61382	-218.01400	-376.96200	-9.91485	-139.67800
790.75400	-497.33200	3.61030	-217.97300	-376.64400	-9.92075	-139.53100	-497.35000	3.61006	-217.97900	-376.67400	-9.92110	-139.54300	-497.45200	3.61281	-218.02900	-376.95700	-9.91489	-139.67600
790.85400	-497.37100	3.60928	-217.98700	-376.63900	-9.92079	-139.52900	-497.38800	3.60905	-217.99400	-376.66800	-9.92114	-139.54000	-497.49100	3.61179	-218.04300	-376.95100	-9.91493	-139.67300
790.95400	-497.40900	3.60827	-218.00100	-376.63300	-9.92083	-139.52600	-497.42700	3.60803	-218.00800	-376.66200	-9.92118	-139.53700	-497.52900	3.61078	-218.05700	-376.94500	-9.91497	-139.67100
791.05400	-497.44800	3.60725	-218.01600	-376.62700	-9.92088	-139.52400	-497.46500	3.60702	-218.02200	-376.65600	-9.92122	-139.53500	-497.56800	3.60977	-218.07100	-376.94000	-9.91501	-139.66800
791.15400	-497.48600	3.60624	-218.03000	-376.62100	-9.92092	-139.52100	-497.50400	3.60600	-218.03700	-376.65100	-9.92126	-139.53200	-497.60600	3.60875	-218.08600	-376.93400	-9.91506	-139.66500
791.25400	-497.52500	3.60522	-218.04400	-376.61600	-9.92096	-139.51900	-497.54200	3.60499	-218.05100	-376.64500	-9.92131	-139.53000	-497.64500	3.60774	-218.10000	-376.92800	-9.91510	-139.66300
791.35400	-497.56300	3.60421	-218.05900	-376.61000	-9.92100	-139.51600	-497.58100	3.60397	-218.06500	-376.63900	-9.92135	-139.52700	-497.68400	3.60672	-218.11400	-376.92200	-9.91514	-139.66000
791.45400	-497.60200	3.60319	-218.07300	-376.60400	-9.92104	-139.51400	-497.61900	3.60296	-218.07900	-376.63300	-9.92139	-139.52500	-497.72200	3.60571	-218.12900	-376.91700	-9.91518	-139.65800
791.55400	-497.64000	3.60218	-218.08700	-376.59800	-9.92109	-139.51100	-497.65800	3.60194	-218.09400	-376.62800	-9.92143	-139.52200	-497.76100	3.60470	-218.14300	-376.91100	-9.91522	-139.65500
791.65400	-497.67900	3.60117	-218.10100	-376.59300	-9.92113	-139.50800	-497.69600	3.60093	-218.10800	-376.62200	-9.92147	-139.52000	-497.79900	3.60368	-218.15700	-376.90500	-9.91526	-139.65300
791.75400	-497.71700	3.60015	-218.11600	-376.58700	-9.92117	-139.50600	-497.73500	3.59992	-218.12200	-376.61600	-9.92152	-139.51700	-497.83800	3.60267	-218.17100	-376.89900	-9.91531	-139.65000
791.85400	-497.75600	3.59914	-218.13000	-376.58100	-9.92121	-139.50300	-497.77400	3.59890	-218.13700	-376.61000	-9.92156	-139.51500	-497.87600	3.60165	-218.18600	-376.89400	-9.91535	-139.64800
791.95400	-497.79400	3.59812	-218.14400	-376.57500	-9.92125	-139.50100	-497.81200	3.59789	-218.15100	-376.60500	-9.92160	-139.51200	-497.91500	3.60064	-218.20000	-376.88800	-9.91539	-139.64500
792.05400	-497.83300	3.59711	-218.15800	-376.57000	-9.92130	-139.49800	-497.85100	3.59687	-218.16500	-376.59900	-9.92164	-139.51000	-497.95300	3.59963	-218.21400	-376.88200	-9.91543	-139.64300
792.15400	-497.87100	3.59609	-218.17300	-376.56400	-9.92134	-139.49600	-497.88900	3.59586	-218.17900	-376.59300	-9.92168	-139.50700	-497.99200	3.59861	-218.22900	-376.87700	-9.91547	-139.64000
792.25400	-497.91000	3.59508	-218.18700	-376.55800	-9.92138	-139.49300	-497.92800	3.59484	-218.19400	-376.58700	-9.92173	-139.50500	-498.03000	3.59760	-218.24300	-376.87100	-9.91551	-139.63800
792.35400	-497.94800	3.59406	-218.20100	-376.55200	-9.92142	-139.49100	-497.96600	3.59383	-218.20800	-376.58200	-9.92177	-139.50200	-498.06900	3.59658	-218.25700	-376.86500	-9.91555	-139.63500
792.45400	-497.98700	3.59305	-218.21600	-376.54700	-9.92146	-139.48800	-498.00500	3.59281	-218.22200	-376.57600	-9.92181	-139.50000	-498.10800	3.59557	-218.27100	-376.85900	-9.91559	-139.63300
792.55400	-498.02500	3.59203	-218.23000	-376.54100	-9.92150	-139.48600	-498.04300	3.59180	-218.23600	-376.57000	-9.92185	-139.49700	-498.14600	3.59456	-218.28600	-376.85400	-9.91563	-139.63000
792.65400	-498.06400	3.59102	-218.24400	-376.53500	-9.92155	-139.48300	-498.08200	3.59078	-218.25100	-376.56400	-9.92189	-139.49500	-498.18500	3.59354	-218.30000	-376.84800	-9.91567	-139.62800
792.75300	-498.10200	3.59000	-218.25800	-376.52900	-9.92159	-139.48100	-498.12000	3.58977	-218.26500	-376.55900	-9.92193	-139.49200	-498.22300	3.59253	-218.31400	-376.84200	-9.91572	-139.62500
792.85300	-498.14100	3.58899	-218.27300	-376.52300	-9.92163	-139.47800	-498.15900	3.58875	-218.27900	-376.55300	-9.92197	-139.49000	-498.26200	3.59151	-218.32900	-376.83600	-9.91576	-139.62300
792.95300	-498.17900	3.58798	-218.28700	-376.51800	-9.92167	-139.47600	-498.19700	3.58774	-218.29400	-376.54700	-9.92202	-139.48700	-498.30000	3.59050	-218.34300	-376.83100	-9.91580	-139.62000
793.05300	-498.21800	3.58696	-218.30100	-376.51200	-9.92171	-139.47300	-498.23600	3.58672	-218.30800	-376.54100	-9.92206	-139.48500	-498.33900	3.58948	-218.35700	-376.82500	-9.91584	-139.61800
793.15300	-498.25600	3.58595	-218.31500	-376.50600	-9.92175	-139.47100	-498.27400	3.58571	-218.32200	-376.53600	-9.92210	-139.48200	-498.37700	3.58847	-218.37100	-376.81900	-9.91588	-139.61500
793.25300	-498.29500	3.58493	-218.33000	-376.50000	-9.92179	-139.46800	-498.31300	3.58470	-218.33600	-376.53000	-9.92214	-139.47900	-498.41600	3.58746	-218.38600	-376.81400	-9.91592	-139.61300
793.35300	-498.33300	3.58392	-218.34400	-376.49500	-9.92183	-139.46600	-498.35100	3.58368	-218.35100	-376.52400	-9.92218	-139.47700	-498.45400	3.58644	-218.40000	-376.80800	-9.91596	-139.61000
793.45300	-498.37200	3.58290	-218.35800	-376.48900	-9.92187	-139.46300	-498.39000	3.58267	-218.36500	-376.51800	-9.92222	-139.47400	-498.49300	3.58543	-218.41400	-376.80200	-9.91600	-139.60800
793.55300	-498.41000	3.58189	-218.37200	-376.48300	-9.92192	-139.46100	-498.42800	3.58165	-218.37900	-376.51300	-9.92226	-139.47200	-498.53100	3.58441	-218.42800	-376.79600	-9.91604	-139.60500
793.65300	-498.44900	3.58087	-218.38700	-376.47700	-9.92196	-139.45800	-498.46700	3.58064	-218.39300	-376.50700	-9.92230	-139.46900	-498.57000	3.58340	-218.44300	-376.79100	-9.91608	-139.60300
793.75300	-498.48700	3.57986	-218.40100	-376.47200	-9.92200	-139.45600	-498.50500	3.57962	-218.40800	-376.50100	-9.92234	-139.46700	-498.60800	3.58239	-218.45700	-376.78500	-9.91613	-139.60000
793.85300	-498.52600	3.57884	-218.41500	-376.46600	-9.92204	-139.45300	-498.54400	3.57861	-218.42200	-376.49500	-9.92238	-139.46400	-498.64700	3.58137	-218.47100	-376.77900	-9.91617	-139.59800
793.95300	-498.56400	3.57783	-218.42900	-376.46000	-9.92208	-139.45100	-498.58200	3.57759	-218.43600	-376.49000	-9.92243	-139.46200	-498.68500	3.58036	-218.48600	-376.77400	-9.91621	-139.59500
794.05300	-498.60300	3.57681	-218.44400	-376.45500	-9.92212	-139.44800	-498.62100	3.57658	-218.45000	-376.48400	-9.92247	-139.45900	-498.72400	3.57934	-218.50000	-376.76800	-9.91625	-139.59300
794.15300	-498.64100	3.57580	-218.45800	-376.44900	-9.92216	-139.44500	-498.65900	3.57556	-218.46500	-376.47800	-9.92251	-139.45700	-498.76300	3.57833	-218.51400	-376.76200	-9.91629	-139.59000
794.25300	-498.68000	3.57478	-218.47200	-376.44300	-9.92220	-139.44300	-498.69800	3.57455	-218.47900	-376.47200	-9.92255	-139.45400	-498.80100	3.57731	-218.52800	-376.75700	-9.91633	-139.58800
794.35300	-498.71800	3.57377	-218.48600	-376.43700	-9.92224	-139.44000	-498.73600	3.57353	-218.49300	-376.46700	-9.92259	-139.45200	-498.84000	3.57630	-218.54300	-376.75100	-9.91637	-139.58500
794.45300	-498.75700	3.57276	-218.50100	-376.43200	-9.92228	-139.43800	-498.77500	3.57252	-218.50700	-376.46100	-9.92263	-139.44900	-498.87800	3.57529	-218.55700	-376.74500	-9.91641	-139.58300
794.55300	-498.79500	3.57174	-218.51500	-376.42600	-9.92233	-139.43500	-498.81300	3.57150	-218.52200	-376.45500	-9.92267	-139.44700	-498.91700	3.57427	-218.57100	-376.73900	-9.91645	-139.58000
794.65300	-498.83400	3.57073	-218.52900	-376.42000	-9.92237	-139.43300	-498.85200	3.57049	-218.53600	-376.44900	-9.92271	-139.44400	-498.95500	3.57326	-218.58600	-376.73400	-9.91649	-139.57800
794.75300	-498.87200	3.56971	-218.54300	-376.41400	-9.92241	-139.43000	-498.89000	3.56947	-218.55000	-376.44400	-9.92275	-139.44200	-498.99400	3.57224	-218.60000	-376.72800	-9.91654	-139.57500
794.85300	-498.91100	3.56870	-218.55800	-376.40900	-9.92245	-139.42800	-498.92900	3.56846	-218.56400	-376.43800	-9.92279	-139.43900	-499.03200	3.57123	-218.61400	-376.72200	-9.91658	-139.57300
794.95300	-498.94900	3.56768	-218.57200	-376.40300	-9.92249	-139.42500	-498.96700	3.56744	-218.57900	-376.43200	-9.92284	-139.43700	-499.07100	3.57022	-218.62800	-376.71700	-9.91662	-139.57000
795.05300	-498.98800	3.56667	-218.58600	-376.39700	-9.92253	-139.42300	-499.00600	3.56643	-218.59300	-376.42700	-9.92288	-139.43400	-499.10900	3.56920	-218.64300	-376.71100	-9.91666	-139.56800
795.15300	-499.02600	3.56565	-218.60000	-376.39200	-9.92257	-139.42000	-499.04400	3.56541	-218.60700	-376.42100	-9.92292	-139.43200	-499.14800	3.56819	-218.65700	-376.70500	-9.91670	-139.56500
795.25300	-499.06500	3.56464	-218.61500	-376.38600	-9.92261	-139.41800	-499.08300	3.56440	-218.62100	-376.41500	-9.92296	-139.42900	-499.18600	3.56717	-218.67100	-376.70000	-9.91674	-139.56300
795.35300	-499.10300	3.56362	-218.62900	-376.38000	-9.92265	-139.41500	-499.12100	3.56338	-218.63600	-376.40900	-9.92300	-139.42700	-499.22500	3.56616	-218.68600	-376.69400	-9.91678	-139.56000
795.45300	-499.14200	3.56261	-218.64300	-376.37400	-9.92270	-139.41300	-499.16000	3.56237	-218.65000	-376.40400	-9.92304	-139.42400	-499.26300	3.56514	-218.70000	-376.68800	-9.91682	-139.55800
795.55300	-499.18000	3.56159	-218.65700	-376.36900	-9.92274	-139.41000	-499.19800	3.56135	-218.66400	-376.39800	-9.92308	-139.42200	-499.30200	3.56413	-218.71400	-376.68200	-9.91686	-139.55500
795.65300	-499.21900	3.56058	-218.67200	-376.36300	-9.92278	-139.40800	-499.23700	3.56034	-218.67800	-376.39200	-9.92312	-139.41900	-499.34100	3.56312	-218.72800	-376.67700	-9.91690	-139.55300
795.75300	-499.25700	3.55956	-218.68600	-376.35700	-9.92282	-139.40500	-499.27500	3.55932	-218.69300	-376.38600	-9.92316	-139.41700	-499.37900	3.56210	-218.74300	-376.67100	-9.91695	-139.55000
795.85300	-499.29600	3.55855	-218.70000	-376.35100	-9.92286	-139.40300	-499.31400	3.55831	-218.70700	-376.38100	-9.92320	-139.41400	-499.41800	3.56109	-218.75700	-376.66500	-9.91699	-139.54800
795.95300	-499.33400	3.55754	-218.71400	-376.34600	-9.92290	-139.40000	-499.35200	3.55729	-218.72100	-376.37500	-9.92325	-139.41200	-499.45600	3.56007	-218.77100	-376.66000	-9.91703	-139.54500
796.05300	-499.37300	3.55652	-218.72900	-376.34000	-9.92294	-139.39800	-499.39100	3.55628	-218.73500	-376.36900	-9.92329	-139.40900	-499.49500	3.55906	-218.78600	-376.65400	-9.91707	-139.54300
796.15300	-499.41100	3.55551	-218.74300	-376.33400	-9.92298	-139.39500	-499.42900	3.55527	-218.75000	-376.36400	-9.92333	-139.40700	-499.53300	3.55805	-218.80000	-376.64800	-9.91711	-139.54000
796.25300	-499.45000	3.55449	-218.75700	-376.32800	-9.92302	-139.39300	-499.46800	3.55425	-218.76400	-376.35800	-9.92337	-139.40400	-499.57200	3.55703	-218.81400	-376.64300	-9.91715	-139.53800
796.35300	-499.48800	3.55348	-218.77100	-376.32300	-9.92306	-139.39000	-499.50600	3.55324	-218.77800	-376.35200	-9.92341	-139.40200	-499.61000	3.55602	-218.82800	-376.63700	-9.91719	-139.53500
796.45300	-499.52700	3.55246	-218.78600	-376.31700	-9.92311	-139.38800	-499.54500	3.55222	-218.79200	-376.34600	-9.92345	-139.39900	-499.64900	3.55500	-218.84300	-376.63100	-9.91723	-139.53300
796.55300	-499.56500	3.55145	-218.80000	-376.31100	-9.92315	-139.38500	-499.58300	3.55121	-218.80700	-376.34100	-9.92349	-139.39700	-499.68700	3.55399	-218.85700	-376.62500	-9.91727	-139.53000
796.65300	-499.60400	3.55043	-218.81400	-376.30600	-9.92319	-139.38300	-499.62200	3.55019	-218.82100	-376.33500	-9.92353	-139.39400	-499.72600	3.55297	-218.87100	-376.62000	-9.91731	-139.52800
796.75300	-499.64200	3.54942	-218.82800	-376.30000	-9.92323	-139.38000	-499.66000	3.54918	-218.83500	-376.32900	-9.92357	-139.39200	-499.76400	3.55196	-218.88500	-376.61400	-9.91735	-139.52500
796.85200	-499.68100	3.54840	-218.84300	-376.29400	-9.92327	-139.37800	-499.69900	3.54816	-218.84900	-376.32300	-9.92362	-139.38900	-499.80300	3.55095	-218.90000	-376.60800	-9.91739	-139.52300
796.95200	-499.71900	3.54739	-218.85700	-376.28800	-9.92331	-139.37500	-499.73700	3.54715	-218.86400	-376.31800	-9.92366	-139.38700	-499.84100	3.54993	-218.91400	-376.60300	-9.91743	-139.52000
797.05200	-499.75800	3.54637	-218.87100	-376.28300	-9.92335	-139.37300	-499.77600	3.54613	-218.87800	-376.31200	-9.92370	-139.38400	-499.88000	3.54892	-218.92800	-376.59700	-9.91747	-139.51800
797.15200	-499.79600	3.54536	-218.88500	-376.27700	-9.92339	-139.37000	-499.81400	3.54512	-218.89200	-376.30600	-9.92374	-139.38200	-499.91800	3.54790	-218.94300	-376.59100	-9.91751	-139.51600
797.25200	-499.83500	3.54435	-218.90000	-376.27100	-9.92343	-139.36800	-499.85300	3.54410	-218.90600	-376.30100	-9.92378	-139.37900	-499.95700	3.54689	-218.95700	-376.58600	-9.91755	-139.51300
797.35200	-499.87300	3.54333	-218.91400	-376.26600	-9.92347	-139.36500	-499.89100	3.54309	-218.92100	-376.29500	-9.92382	-139.37700	-499.99500	3.54588	-218.97100	-376.58000	-9.91759	-139.51100
797.45200	-499.91200	3.54232	-218.92800	-376.26000	-9.92351	-139.36300	-499.93000	3.54207	-218.93500	-376.28900	-9.92386	-139.37400	-500.03400	3.54486	-218.98500	-376.57400	-9.91763	-139.50800
797.55200	-499.95000	3.54130	-218.94200	-376.25400	-9.92355	-139.36000	-499.96800	3.54106	-218.94900	-376.28400	-9.92390	-139.37200	-500.07200	3.54385	-219.00000	-376.56900	-9.91767	-139.50600
797.65200	-499.98900	3.54029	-218.95700	-376.24800	-9.92359	-139.35800	-500.00600	3.54004	-218.96300	-376.27800	-9.92394	-139.36900	-500.11100	3.54283	-219.01400	-376.56300	-9.91771	-139.50300
797.75200	-500.02700	3.53927	-218.97100	-376.24300	-9.92363	-139.35500	-500.04500	3.53903	-218.97800	-376.27200	-9.92398	-139.36700	-500.14900	3.54182	-219.02800	-376.55700	-9.91775	-139.50100
797.85200	-500.06600	3.53826	-218.98500	-376.23700	-9.92367	-139.35300	-500.08300	3.53801	-218.99200	-376.26600	-9.92402	-139.36400	-500.18800	3.54080	-219.04300	-376.55200	-9.91779	-139.49800
797.95200	-500.10400	3.53724	-218.99900	-376.23100	-9.92371	-139.35000	-500.12200	3.53700	-219.00600	-376.26100	-9.92406	-139.36200	-500.22600	3.53979	-219.05700	-376.54600	-9.91783	-139.49600
798.05200	-500.14300	3.53623	-219.01400	-376.22600	-9.92375	-139.34800	-500.16000	3.53598	-219.02000	-376.25500	-9.92410	-139.35900	-500.26500	3.53877	-219.07100	-376.54000	-9.91787	-139.49300
798.15200	-500.18100	3.53521	-219.02800	-376.22000	-9.92379	-139.34500	-500.19900	3.53497	-219.03500	-376.24900	-9.92414	-139.35700	-500.30300	3.53776	-219.08500	-376.53500	-9.91791	-139.49100
798.25200	-500.22000	3.53420	-219.04200	-376.21400	-9.92383	-139.34300	-500.23700	3.53395	-219.04900	-376.24400	-9.92418	-139.35400	-500.34200	3.53675	-219.10000	-376.52900	-9.91795	-139.48800
798.35200	-500.25800	3.53318	-219.05600	-376.20900	-9.92387	-139.34000	-500.27600	3.53294	-219.06300	-376.23800	-9.92422	-139.35200	-500.38000	3.53573	-219.11400	-376.52300	-9.91799	-139.48600
