time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
513.92200	-328.53700	-13.57750	-180.87300	-278.15800	-46.06300	-137.08700	-328.55200	-13.57950	-180.88000	-278.20300	-46.06880	-137.11000	-328.58600	-13.57980	-180.89900	-278.37900	-46.07160	-137.21000
514.02200	-328.56500	-13.58220	-180.88700	-278.14600	-46.06250	-137.08000	-328.58100	-13.58420	-180.89400	-278.19200	-46.06830	-137.10400	-328.61400	-13.58450	-180.91300	-278.36700	-46.07110	-137.20300
514.12200	-328.59400	-13.58690	-180.90100	-278.13500	-46.06210	-137.07400	-328.60900	-13.58890	-180.90800	-278.18000	-46.06780	-137.09800	-328.64300	-13.58920	-180.92700	-278.35600	-46.07060	-137.19700
514.22100	-328.62200	-13.59160	-180.91500	-278.12300	-46.06160	-137.06800	-328.63800	-13.59360	-180.92300	-278.16900	-46.06730	-137.09100	-328.67100	-13.59390	-180.94100	-278.34400	-46.07020	-137.19100
514.32100	-328.65100	-13.59640	-180.92900	-278.11200	-46.06110	-137.06100	-328.66600	-13.59830	-180.93700	-278.15700	-46.06690	-137.08500	-328.70000	-13.59860	-180.95500	-278.33300	-46.06970	-137.18400
514.42100	-328.67900	-13.60110	-180.94300	-278.10000	-46.06060	-137.05500	-328.69500	-13.60300	-180.95100	-278.14600	-46.06640	-137.07900	-328.72800	-13.60330	-180.96900	-278.32100	-46.06920	-137.17800
514.52100	-328.70800	-13.60580	-180.95700	-278.08900	-46.06020	-137.04900	-328.72300	-13.60770	-180.96500	-278.13400	-46.06590	-137.07200	-328.75700	-13.60800	-180.98300	-278.31000	-46.06870	-137.17200
514.62100	-328.73600	-13.61050	-180.97100	-278.07700	-46.05970	-137.04200	-328.75100	-13.61240	-180.97900	-278.12300	-46.06540	-137.06600	-328.78500	-13.61270	-180.99700	-278.29800	-46.06830	-137.16500
514.72100	-328.76400	-13.61520	-180.98500	-278.06600	-46.05920	-137.03600	-328.78000	-13.61720	-180.99300	-278.11100	-46.06490	-137.06000	-328.81400	-13.61740	-181.01200	-278.28700	-46.06780	-137.15900
514.82100	-328.79300	-13.61990	-180.99900	-278.05400	-46.05870	-137.03000	-328.80800	-13.62190	-181.00700	-278.10000	-46.06450	-137.05300	-328.84200	-13.62220	-181.02600	-278.27500	-46.06730	-137.15300
514.92100	-328.82100	-13.62460	-181.01300	-278.04300	-46.05820	-137.02300	-328.83700	-13.62660	-181.02100	-278.08800	-46.06400	-137.04700	-328.87100	-13.62690	-181.04000	-278.26400	-46.06680	-137.14600
515.02100	-328.85000	-13.62930	-181.02700	-278.03100	-46.05780	-137.01700	-328.86500	-13.63130	-181.03500	-278.07700	-46.06350	-137.04100	-328.89900	-13.63160	-181.05400	-278.25300	-46.06640	-137.14000
515.12100	-328.87800	-13.63400	-181.04100	-278.02000	-46.05730	-137.01100	-328.89400	-13.63600	-181.04900	-278.06500	-46.06300	-137.03400	-328.92800	-13.63630	-181.06800	-278.24100	-46.06590	-137.13400
515.22100	-328.90700	-13.63880	-181.05500	-278.00800	-46.05680	-137.00400	-328.92200	-13.64070	-181.06300	-278.05400	-46.06260	-137.02800	-328.95600	-13.64100	-181.08200	-278.23000	-46.06540	-137.12700
515.32100	-328.93500	-13.64350	-181.06900	-277.99600	-46.05630	-136.99800	-328.95000	-13.64540	-181.07700	-278.04200	-46.06210	-137.02200	-328.98400	-13.64570	-181.09600	-278.21800	-46.06490	-137.12100
515.42100	-328.96300	-13.64820	-181.08300	-277.98500	-46.05590	-136.99200	-328.97900	-13.65010	-181.09100	-278.03100	-46.06160	-137.01500	-329.01300	-13.65040	-181.11000	-278.20700	-46.06450	-137.11500
515.52100	-328.99200	-13.65290	-181.09700	-277.97400	-46.05540	-136.98500	-329.00700	-13.65480	-181.10500	-278.01900	-46.06110	-137.00900	-329.04100	-13.65510	-181.12400	-278.19500	-46.06400	-137.10900
515.62100	-329.02000	-13.65760	-181.11100	-277.96200	-46.05490	-136.97900	-329.03600	-13.65960	-181.11900	-278.00800	-46.06060	-137.00300	-329.07000	-13.65980	-181.13800	-278.18400	-46.06350	-137.10200
515.72100	-329.04900	-13.66230	-181.12500	-277.95100	-46.05440	-136.97300	-329.06400	-13.66430	-181.13300	-277.99600	-46.06020	-136.99600	-329.09800	-13.66460	-181.15200	-278.17200	-46.06300	-137.09600
515.82100	-329.07700	-13.66700	-181.13900	-277.93900	-46.05390	-136.96600	-329.09300	-13.66900	-181.14700	-277.98500	-46.05970	-136.99000	-329.12700	-13.66930	-181.16600	-278.16100	-46.06260	-137.09000
515.92100	-329.10600	-13.67170	-181.15300	-277.92800	-46.05350	-136.96000	-329.12100	-13.67370	-181.16100	-277.97300	-46.05920	-136.98400	-329.15500	-13.67400	-181.18000	-278.14900	-46.06210	-137.08300
516.02100	-329.13400	-13.67640	-181.16700	-277.91600	-46.05300	-136.95400	-329.15000	-13.67840	-181.17500	-277.96200	-46.05870	-136.97700	-329.18400	-13.67870	-181.19400	-278.13800	-46.06160	-137.07700
516.12100	-329.16300	-13.68120	-181.18100	-277.90500	-46.05250	-136.94700	-329.17800	-13.68310	-181.18900	-277.95000	-46.05830	-136.97100	-329.21200	-13.68340	-181.20800	-278.12700	-46.06120	-137.07100
516.22100	-329.19100	-13.68590	-181.19500	-277.89300	-46.05200	-136.94100	-329.20600	-13.68780	-181.20300	-277.93900	-46.05780	-136.96500	-329.24000	-13.68810	-181.22200	-278.11500	-46.06070	-137.06400
516.32100	-329.21900	-13.69060	-181.20900	-277.88200	-46.05160	-136.93500	-329.23500	-13.69250	-181.21700	-277.92700	-46.05730	-136.95800	-329.26900	-13.69280	-181.23600	-278.10400	-46.06020	-137.05800
516.42100	-329.24800	-13.69530	-181.22300	-277.87000	-46.05110	-136.92800	-329.26300	-13.69720	-181.23100	-277.91600	-46.05680	-136.95200	-329.29700	-13.69750	-181.25000	-278.09200	-46.05970	-137.05200
516.52100	-329.27600	-13.70000	-181.23700	-277.85900	-46.05060	-136.92200	-329.29200	-13.70190	-181.24500	-277.90400	-46.05640	-136.94600	-329.32600	-13.70220	-181.26400	-278.08100	-46.05930	-137.04600
516.62100	-329.30500	-13.70470	-181.25100	-277.84700	-46.05010	-136.91600	-329.32000	-13.70670	-181.25900	-277.89300	-46.05590	-136.93900	-329.35400	-13.70700	-181.27800	-278.06900	-46.05880	-137.03900
516.72100	-329.33300	-13.70940	-181.26500	-277.83600	-46.04970	-136.90900	-329.34900	-13.71140	-181.27300	-277.88100	-46.05540	-136.93300	-329.38300	-13.71170	-181.29200	-278.05800	-46.05830	-137.03300
516.82100	-329.36200	-13.71410	-181.27900	-277.82400	-46.04920	-136.90300	-329.37700	-13.71610	-181.28700	-277.87000	-46.05490	-136.92700	-329.41100	-13.71640	-181.30600	-278.04700	-46.05780	-137.02700
516.92100	-329.39000	-13.71880	-181.29300	-277.81300	-46.04870	-136.89700	-329.40500	-13.72080	-181.30100	-277.85800	-46.05440	-136.92000	-329.44000	-13.72110	-181.32000	-278.03500	-46.05740	-137.02000
517.02100	-329.41800	-13.72350	-181.30700	-277.80100	-46.04820	-136.89100	-329.43400	-13.72550	-181.31500	-277.84700	-46.05400	-136.91400	-329.46800	-13.72580	-181.33400	-278.02400	-46.05690	-137.01400
517.12100	-329.44700	-13.72820	-181.32100	-277.79000	-46.04770	-136.88400	-329.46200	-13.73020	-181.32900	-277.83600	-46.05350	-136.90800	-329.49600	-13.73050	-181.34800	-278.01200	-46.05640	-137.00800
517.22100	-329.47500	-13.73300	-181.33500	-277.77800	-46.04730	-136.87800	-329.49100	-13.73490	-181.34300	-277.82400	-46.05300	-136.90200	-329.52500	-13.73520	-181.36200	-278.00100	-46.05590	-137.00200
517.32100	-329.50400	-13.73770	-181.34900	-277.76700	-46.04680	-136.87200	-329.51900	-13.73960	-181.35700	-277.81300	-46.05250	-136.89500	-329.55300	-13.73990	-181.37600	-277.98900	-46.05540	-136.99500
517.42100	-329.53200	-13.74240	-181.36300	-277.75500	-46.04630	-136.86500	-329.54700	-13.74430	-181.37100	-277.80100	-46.05210	-136.88900	-329.58200	-13.74460	-181.39000	-277.97800	-46.05500	-136.98900
517.52100	-329.56100	-13.74710	-181.37700	-277.74400	-46.04580	-136.85900	-329.57600	-13.74900	-181.38500	-277.79000	-46.05160	-136.88300	-329.61000	-13.74930	-181.40400	-277.96700	-46.05450	-136.98300
517.62100	-329.58900	-13.75180	-181.39100	-277.73200	-46.04540	-136.85300	-329.60400	-13.75380	-181.39900	-277.77800	-46.05110	-136.87600	-329.63900	-13.75410	-181.41800	-277.95500	-46.05400	-136.97600
517.72100	-329.61700	-13.75650	-181.40500	-277.72100	-46.04490	-136.84600	-329.63300	-13.75850	-181.41300	-277.76700	-46.05060	-136.87000	-329.66700	-13.75880	-181.43200	-277.94400	-46.05350	-136.97000
517.82100	-329.64600	-13.76120	-181.41900	-277.71000	-46.04440	-136.84000	-329.66100	-13.76320	-181.42700	-277.75500	-46.05010	-136.86400	-329.69500	-13.76350	-181.44600	-277.93200	-46.05310	-136.96400
517.92100	-329.67400	-13.76590	-181.43300	-277.69800	-46.04390	-136.83400	-329.68900	-13.76790	-181.44100	-277.74400	-46.04970	-136.85700	-329.72400	-13.76820	-181.46000	-277.92100	-46.05260	-136.95800
518.02100	-329.70300	-13.77060	-181.44700	-277.68700	-46.04340	-136.82700	-329.71800	-13.77260	-181.45500	-277.73200	-46.04920	-136.85100	-329.75200	-13.77290	-181.47400	-277.91000	-46.05210	-136.95100
518.12100	-329.73100	-13.77530	-181.46100	-277.67500	-46.04300	-136.82100	-329.74600	-13.77730	-181.46900	-277.72100	-46.04870	-136.84500	-329.78100	-13.77760	-181.48800	-277.89800	-46.05160	-136.94500
518.22100	-329.75900	-13.78000	-181.47500	-277.66400	-46.04250	-136.81500	-329.77500	-13.78200	-181.48300	-277.71000	-46.04820	-136.83800	-329.80900	-13.78230	-181.50200	-277.88700	-46.05110	-136.93900
518.32000	-329.78800	-13.78470	-181.48900	-277.65200	-46.04200	-136.80900	-329.80300	-13.78670	-181.49700	-277.69800	-46.04780	-136.83200	-329.83800	-13.78700	-181.51600	-277.87500	-46.05070	-136.93200
518.42000	-329.81600	-13.78950	-181.50300	-277.64100	-46.04150	-136.80200	-329.83100	-13.79140	-181.51100	-277.68700	-46.04730	-136.82600	-329.86600	-13.79170	-181.53000	-277.86400	-46.05020	-136.92600
518.52000	-329.84400	-13.79420	-181.51700	-277.62900	-46.04110	-136.79600	-329.86000	-13.79610	-181.52500	-277.67500	-46.04680	-136.82000	-329.89400	-13.79640	-181.54400	-277.85300	-46.04970	-136.92000
518.62000	-329.87300	-13.79890	-181.53100	-277.61800	-46.04060	-136.79000	-329.88800	-13.80090	-181.53900	-277.66400	-46.04630	-136.81300	-329.92300	-13.80120	-181.55800	-277.84100	-46.04920	-136.91400
518.72000	-329.90100	-13.80360	-181.54500	-277.60700	-46.04010	-136.78300	-329.91700	-13.80560	-181.55300	-277.65200	-46.04580	-136.80700	-329.95100	-13.80590	-181.57200	-277.83000	-46.04880	-136.90700
518.82000	-329.93000	-13.80830	-181.55900	-277.59500	-46.03960	-136.77700	-329.94500	-13.81030	-181.56700	-277.64100	-46.04540	-136.80100	-329.98000	-13.81060	-181.58600	-277.81800	-46.04830	-136.90100
518.92000	-329.95800	-13.81300	-181.57300	-277.58400	-46.03920	-136.77100	-329.97300	-13.81500	-181.58100	-277.63000	-46.04490	-136.79400	-330.00800	-13.81530	-181.60000	-277.80700	-46.04780	-136.89500
519.02000	-329.98600	-13.81770	-181.58700	-277.57200	-46.03870	-136.76400	-330.00200	-13.81970	-181.59500	-277.61800	-46.04440	-136.78800	-330.03600	-13.82000	-181.61400	-277.79600	-46.04730	-136.88900
519.12000	-330.01500	-13.82240	-181.60100	-277.56100	-46.03820	-136.75800	-330.03000	-13.82440	-181.60900	-277.60700	-46.04390	-136.78200	-330.06500	-13.82470	-181.62800	-277.78400	-46.04680	-136.88200
519.22000	-330.04300	-13.82710	-181.61500	-277.54900	-46.03770	-136.75200	-330.05900	-13.82910	-181.62300	-277.59500	-46.04350	-136.77600	-330.09300	-13.82940	-181.64200	-277.77300	-46.04640	-136.87600
519.32000	-330.07100	-13.83180	-181.62900	-277.53800	-46.03720	-136.74600	-330.08700	-13.83380	-181.63700	-277.58400	-46.04300	-136.76900	-330.12200	-13.83410	-181.65600	-277.76200	-46.04590	-136.87000
519.42000	-330.10000	-13.83650	-181.64300	-277.52700	-46.03680	-136.73900	-330.11500	-13.83850	-181.65100	-277.57200	-46.04250	-136.76300	-330.15000	-13.83880	-181.67000	-277.75000	-46.04540	-136.86400
519.52000	-330.12800	-13.84130	-181.65700	-277.51500	-46.03630	-136.73300	-330.14400	-13.84320	-181.66500	-277.56100	-46.04200	-136.75700	-330.17800	-13.84350	-181.68400	-277.73900	-46.04490	-136.85700
519.62000	-330.15600	-13.84600	-181.67100	-277.50400	-46.03580	-136.72700	-330.17200	-13.84790	-181.67900	-277.55000	-46.04150	-136.75000	-330.20700	-13.84820	-181.69800	-277.72800	-46.04450	-136.85100
519.72000	-330.18500	-13.85070	-181.68500	-277.49200	-46.03530	-136.72000	-330.20100	-13.85260	-181.69300	-277.53800	-46.04110	-136.74400	-330.23500	-13.85300	-181.71200	-277.71600	-46.04400	-136.84500
519.82000	-330.21300	-13.85540	-181.69900	-277.48100	-46.03480	-136.71400	-330.22900	-13.85740	-181.70700	-277.52700	-46.04060	-136.73800	-330.26400	-13.85770	-181.72600	-277.70500	-46.04350	-136.83900
519.92000	-330.24200	-13.86010	-181.71300	-277.46900	-46.03440	-136.70800	-330.25700	-13.86210	-181.72100	-277.51500	-46.04010	-136.73200	-330.29200	-13.86240	-181.74000	-277.69300	-46.04300	-136.83200
520.02000	-330.27000	-13.86480	-181.72700	-277.45800	-46.03390	-136.70200	-330.28600	-13.86680	-181.73500	-277.50400	-46.03960	-136.72500	-330.32000	-13.86710	-181.75400	-277.68200	-46.04250	-136.82600
520.12000	-330.29800	-13.86950	-181.74100	-277.44700	-46.03340	-136.69500	-330.31400	-13.87150	-181.74900	-277.49300	-46.03920	-136.71900	-330.34900	-13.87180	-181.76800	-277.67100	-46.04210	-136.82000
520.22000	-330.32700	-13.87420	-181.75500	-277.43500	-46.03290	-136.68900	-330.34200	-13.87620	-181.76300	-277.48100	-46.03870	-136.71300	-330.37700	-13.87650	-181.78200	-277.65900	-46.04160	-136.81400
520.32000	-330.35500	-13.87890	-181.76900	-277.42400	-46.03240	-136.68300	-330.37100	-13.88090	-181.77700	-277.47000	-46.03820	-136.70600	-330.40600	-13.88120	-181.79600	-277.64800	-46.04110	-136.80700
520.42000	-330.38400	-13.88360	-181.78300	-277.41200	-46.03200	-136.67700	-330.39900	-13.88560	-181.79100	-277.45800	-46.03770	-136.70000	-330.43400	-13.88590	-181.81000	-277.63700	-46.04060	-136.80100
520.52000	-330.41200	-13.88830	-181.79600	-277.40100	-46.03150	-136.67000	-330.42800	-13.89030	-181.80500	-277.44700	-46.03730	-136.69400	-330.46200	-13.89060	-181.82400	-277.62500	-46.04020	-136.79500
520.62000	-330.44000	-13.89300	-181.81000	-277.39000	-46.03100	-136.66400	-330.45600	-13.89500	-181.81800	-277.43600	-46.03680	-136.68800	-330.49100	-13.89530	-181.83800	-277.61400	-46.03970	-136.78900
520.72000	-330.46900	-13.89770	-181.82400	-277.37800	-46.03050	-136.65800	-330.48400	-13.89970	-181.83200	-277.42400	-46.03630	-136.68100	-330.51900	-13.90000	-181.85200	-277.60300	-46.03920	-136.78200
520.82000	-330.49700	-13.90250	-181.83800	-277.36700	-46.03000	-136.65100	-330.51300	-13.90440	-181.84600	-277.41300	-46.03580	-136.67500	-330.54800	-13.90480	-181.86600	-277.59100	-46.03870	-136.77600
520.92000	-330.52500	-13.90720	-181.85200	-277.35500	-46.02960	-136.64500	-330.54100	-13.90910	-181.86000	-277.40100	-46.03530	-136.66900	-330.57600	-13.90950	-181.88000	-277.58000	-46.03830	-136.77000
521.02000	-330.55400	-13.91190	-181.86600	-277.34400	-46.02910	-136.63900	-330.56900	-13.91390	-181.87400	-277.39000	-46.03490	-136.66300	-330.60400	-13.91420	-181.89400	-277.56800	-46.03780	-136.76400
521.12000	-330.58200	-13.91660	-181.88000	-277.33300	-46.02860	-136.63300	-330.59800	-13.91860	-181.88800	-277.37900	-46.03440	-136.65600	-330.63300	-13.91890	-181.90800	-277.55700	-46.03730	-136.75700
521.22000	-330.61100	-13.92130	-181.89400	-277.32100	-46.02810	-136.62600	-330.62600	-13.92330	-181.90200	-277.36700	-46.03390	-136.65000	-330.66100	-13.92360	-181.92200	-277.54600	-46.03680	-136.75100
521.32000	-330.63900	-13.92600	-181.90800	-277.31000	-46.02760	-136.62000	-330.65500	-13.92800	-181.91600	-277.35600	-46.03340	-136.64400	-330.69000	-13.92830	-181.93600	-277.53400	-46.03630	-136.74500
521.42000	-330.66700	-13.93070	-181.92200	-277.29800	-46.02710	-136.61400	-330.68300	-13.93270	-181.93000	-277.34400	-46.03290	-136.63800	-330.71800	-13.93300	-181.95000	-277.52300	-46.03590	-136.73900
521.52000	-330.69600	-13.93540	-181.93600	-277.28700	-46.02670	-136.60800	-330.71100	-13.93740	-181.94400	-277.33300	-46.03250	-136.63100	-330.74600	-13.93770	-181.96400	-277.51200	-46.03540	-136.73200
521.62000	-330.72400	-13.94010	-181.95000	-277.27600	-46.02620	-136.60100	-330.74000	-13.94210	-181.95800	-277.32200	-46.03200	-136.62500	-330.77500	-13.94240	-181.97800	-277.50000	-46.03490	-136.72600
521.72000	-330.75200	-13.94480	-181.96400	-277.26400	-46.02570	-136.59500	-330.76800	-13.94680	-181.97200	-277.31000	-46.03150	-136.61900	-330.80300	-13.94710	-181.99200	-277.48900	-46.03440	-136.72000
521.82000	-330.78100	-13.94950	-181.97800	-277.25300	-46.02520	-136.58900	-330.79600	-13.95150	-181.98600	-277.29900	-46.03100	-136.61200	-330.83100	-13.95180	-182.00600	-277.47800	-46.03400	-136.71400
521.92000	-330.80900	-13.95420	-181.99200	-277.24200	-46.02470	-136.58300	-330.82500	-13.95620	-182.00000	-277.28800	-46.03050	-136.60600	-330.86000	-13.95650	-182.02000	-277.46600	-46.03350	-136.70700
522.02000	-330.83700	-13.95890	-182.00600	-277.23000	-46.02430	-136.57600	-330.85300	-13.96090	-182.01400	-277.27600	-46.03000	-136.60000	-330.88800	-13.96120	-182.03400	-277.45500	-46.03300	-136.70100
522.12000	-330.86600	-13.96360	-182.02000	-277.21900	-46.02380	-136.57000	-330.88100	-13.96560	-182.02800	-277.26500	-46.02960	-136.59400	-330.91700	-13.96600	-182.04800	-277.44400	-46.03250	-136.69500
522.22000	-330.89400	-13.96840	-182.03400	-277.20700	-46.02330	-136.56400	-330.91000	-13.97040	-182.04200	-277.25300	-46.02910	-136.58700	-330.94500	-13.97070	-182.06200	-277.43200	-46.03200	-136.68900
522.32000	-330.92300	-13.97310	-182.04800	-277.19600	-46.02280	-136.55800	-330.93800	-13.97510	-182.05600	-277.24200	-46.02860	-136.58100	-330.97300	-13.97540	-182.07600	-277.42100	-46.03160	-136.68300
522.41900	-330.95100	-13.97780	-182.06200	-277.18500	-46.02230	-136.55100	-330.96600	-13.97980	-182.07000	-277.23100	-46.02810	-136.57500	-331.00200	-13.98010	-182.09000	-277.41000	-46.03110	-136.67600
522.51900	-330.97900	-13.98250	-182.07600	-277.17300	-46.02190	-136.54500	-330.99500	-13.98450	-182.08400	-277.21900	-46.02760	-136.56900	-331.03000	-13.98480	-182.10400	-277.39900	-46.03060	-136.67000
522.61900	-331.00800	-13.98720	-182.09000	-277.16200	-46.02140	-136.53900	-331.02300	-13.98920	-182.09800	-277.20800	-46.02720	-136.56200	-331.05800	-13.98950	-182.11800	-277.38700	-46.03010	-136.66400
522.71900	-331.03600	-13.99190	-182.10400	-277.15100	-46.02090	-136.53300	-331.05200	-13.99390	-182.11200	-277.19700	-46.02670	-136.55600	-331.08700	-13.99420	-182.13200	-277.37600	-46.02970	-136.65800
522.81900	-331.06400	-13.99660	-182.11800	-277.13900	-46.02040	-136.52600	-331.08000	-13.99860	-182.12600	-277.18500	-46.02620	-136.55000	-331.11500	-13.99890	-182.14600	-277.36500	-46.02920	-136.65100
522.91900	-331.09300	-14.00130	-182.13200	-277.12800	-46.01990	-136.52000	-331.10800	-14.00330	-182.14000	-277.17400	-46.02570	-136.54400	-331.14400	-14.00360	-182.16000	-277.35300	-46.02870	-136.64500
523.01900	-331.12100	-14.00600	-182.14600	-277.11600	-46.01950	-136.51400	-331.13700	-14.00800	-182.15400	-277.16300	-46.02520	-136.53700	-331.17200	-14.00830	-182.17400	-277.34200	-46.02820	-136.63900
523.11900	-331.14900	-14.01070	-182.16000	-277.10500	-46.01900	-136.50700	-331.16500	-14.01270	-182.16800	-277.15100	-46.02480	-136.53100	-331.20000	-14.01300	-182.18800	-277.33100	-46.02770	-136.63300
523.21900	-331.17800	-14.01540	-182.17400	-277.09400	-46.01850	-136.50100	-331.19300	-14.01740	-182.18200	-277.14000	-46.02430	-136.52500	-331.22900	-14.01770	-182.20200	-277.31900	-46.02730	-136.62700
523.31900	-331.20600	-14.02010	-182.18800	-277.08200	-46.01800	-136.49500	-331.22200	-14.02210	-182.19600	-277.12900	-46.02380	-136.51900	-331.25700	-14.02240	-182.21600	-277.30800	-46.02680	-136.62000
523.41900	-331.23400	-14.02480	-182.20200	-277.07100	-46.01750	-136.48900	-331.25000	-14.02680	-182.21000	-277.11700	-46.02330	-136.51300	-331.28500	-14.02720	-182.23000	-277.29700	-46.02630	-136.61400
523.51900	-331.26300	-14.02950	-182.21600	-277.06000	-46.01700	-136.48300	-331.27800	-14.03150	-182.22400	-277.10600	-46.02280	-136.50600	-331.31400	-14.03190	-182.24300	-277.28500	-46.02580	-136.60800
523.61900	-331.29100	-14.03430	-182.23000	-277.04800	-46.01660	-136.47600	-331.30700	-14.03630	-182.23800	-277.09400	-46.02240	-136.50000	-331.34200	-14.03660	-182.25700	-277.27400	-46.02540	-136.60200
523.71900	-331.31900	-14.03900	-182.24300	-277.03700	-46.01610	-136.47000	-331.33500	-14.04100	-182.25200	-277.08300	-46.02190	-136.49400	-331.37000	-14.04130	-182.27100	-277.26300	-46.02490	-136.59500
523.81900	-331.34800	-14.04370	-182.25700	-277.02600	-46.01560	-136.46400	-331.36300	-14.04570	-182.26500	-277.07200	-46.02140	-136.48800	-331.39900	-14.04600	-182.28500	-277.25200	-46.02440	-136.58900
523.91900	-331.37600	-14.04840	-182.27100	-277.01400	-46.01510	-136.45800	-331.39200	-14.05040	-182.27900	-277.06000	-46.02090	-136.48100	-331.42700	-14.05070	-182.29900	-277.24000	-46.02390	-136.58300
524.01900	-331.40400	-14.05310	-182.28500	-277.00300	-46.01460	-136.45100	-331.42000	-14.05510	-182.29300	-277.04900	-46.02040	-136.47500	-331.45500	-14.05540	-182.31300	-277.22900	-46.02350	-136.57700
524.11900	-331.43300	-14.05780	-182.29900	-276.99200	-46.01420	-136.44500	-331.44800	-14.05980	-182.30700	-277.03800	-46.01990	-136.46900	-331.48400	-14.06010	-182.32700	-277.21800	-46.02300	-136.57100
524.21900	-331.46100	-14.06250	-182.31300	-276.98000	-46.01370	-136.43900	-331.47700	-14.06450	-182.32100	-277.02600	-46.01950	-136.46300	-331.51200	-14.06480	-182.34100	-277.20600	-46.02250	-136.56400
524.31900	-331.48900	-14.06720	-182.32700	-276.96900	-46.01320	-136.43300	-331.50500	-14.06920	-182.33500	-277.01500	-46.01900	-136.45600	-331.54000	-14.06950	-182.35500	-277.19500	-46.02200	-136.55800
524.41900	-331.51700	-14.07190	-182.34100	-276.95800	-46.01270	-136.42600	-331.53300	-14.07390	-182.34900	-277.00400	-46.01850	-136.45000	-331.56900	-14.07420	-182.36900	-277.18400	-46.02150	-136.55200
524.51900	-331.54600	-14.07660	-182.35500	-276.94600	-46.01220	-136.42000	-331.56200	-14.07860	-182.36300	-276.99200	-46.01800	-136.44400	-331.59700	-14.07890	-182.38300	-277.17300	-46.02110	-136.54600
524.61900	-331.57400	-14.08130	-182.36900	-276.93500	-46.01180	-136.41400	-331.59000	-14.08330	-182.37700	-276.98100	-46.01750	-136.43800	-331.62600	-14.08360	-182.39700	-277.16100	-46.02060	-136.54000
524.71900	-331.60200	-14.08600	-182.38300	-276.92400	-46.01130	-136.40800	-331.61800	-14.08800	-182.39100	-276.97000	-46.01710	-136.43100	-331.65400	-14.08830	-182.41100	-277.15000	-46.02010	-136.53300
524.81900	-331.63100	-14.09070	-182.39700	-276.91200	-46.01080	-136.40100	-331.64700	-14.09270	-182.40500	-276.95800	-46.01660	-136.42500	-331.68200	-14.09310	-182.42500	-277.13900	-46.01960	-136.52700
524.91900	-331.65900	-14.09540	-182.41100	-276.90100	-46.01030	-136.39500	-331.67500	-14.09740	-182.41900	-276.94700	-46.01610	-136.41900	-331.71100	-14.09780	-182.43900	-277.12700	-46.01920	-136.52100
525.01900	-331.68700	-14.10010	-182.42500	-276.89000	-46.00980	-136.38900	-331.70300	-14.10210	-182.43300	-276.93600	-46.01560	-136.41300	-331.73900	-14.10250	-182.45300	-277.11600	-46.01870	-136.51500
525.11900	-331.71600	-14.10480	-182.43900	-276.87800	-46.00930	-136.38300	-331.73200	-14.10680	-182.44700	-276.92500	-46.01510	-136.40700	-331.76700	-14.10720	-182.46700	-277.10500	-46.01820	-136.50900
525.21900	-331.74400	-14.10950	-182.45300	-276.86700	-46.00890	-136.37700	-331.76000	-14.11160	-182.46100	-276.91300	-46.01460	-136.40000	-331.79600	-14.11190	-182.48100	-277.09400	-46.01770	-136.50200
525.31900	-331.77200	-14.11420	-182.46700	-276.85600	-46.00840	-136.37000	-331.78800	-14.11630	-182.47500	-276.90200	-46.01420	-136.39400	-331.82400	-14.11660	-182.49500	-277.08200	-46.01720	-136.49600
525.41900	-331.80100	-14.11890	-182.48100	-276.84500	-46.00790	-136.36400	-331.81600	-14.12100	-182.48900	-276.89100	-46.01370	-136.38800	-331.85200	-14.12130	-182.50900	-277.07100	-46.01680	-136.49000
525.51900	-331.82900	-14.12370	-182.49500	-276.83300	-46.00740	-136.35800	-331.84500	-14.12570	-182.50300	-276.87900	-46.01320	-136.38200	-331.88100	-14.12600	-182.52300	-277.06000	-46.01630	-136.48400
525.61900	-331.85700	-14.12840	-182.50900	-276.82200	-46.00690	-136.35200	-331.87300	-14.13040	-182.51700	-276.86800	-46.01270	-136.37500	-331.90900	-14.13070	-182.53700	-277.04900	-46.01580	-136.47800
525.71900	-331.88600	-14.13310	-182.52200	-276.81100	-46.00650	-136.34500	-331.90100	-14.13510	-182.53100	-276.85700	-46.01220	-136.36900	-331.93700	-14.13540	-182.55100	-277.03700	-46.01530	-136.47100
525.81900	-331.91400	-14.13780	-182.53600	-276.79900	-46.00600	-136.33900	-331.93000	-14.13980	-182.54400	-276.84500	-46.01180	-136.36300	-331.96600	-14.14010	-182.56500	-277.02600	-46.01490	-136.46500
525.91900	-331.94200	-14.14250	-182.55000	-276.78800	-46.00550	-136.33300	-331.95800	-14.14450	-182.55800	-276.83400	-46.01130	-136.35700	-331.99400	-14.14480	-182.57900	-277.01500	-46.01440	-136.45900
526.01900	-331.97000	-14.14720	-182.56400	-276.77700	-46.00500	-136.32700	-331.98600	-14.14920	-182.57200	-276.82300	-46.01080	-136.35100	-332.02200	-14.14950	-182.59300	-277.00400	-46.01390	-136.45300
