time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
476.12000	-226.90200	-8.98009	-290.88700	-114.89400	-40.59310	-133.55500	-226.91000	-8.98220	-290.89600	-114.92400	-40.60110	-133.59000	-226.94800	-8.98131	-290.94500	-115.07900	-40.60020	-133.79200
476.22000	-226.91400	-8.98424	-290.90000	-114.88600	-40.59270	-133.54400	-226.92200	-8.98635	-290.91000	-114.91500	-40.60080	-133.58000	-226.95900	-8.98546	-290.95800	-115.07100	-40.59990	-133.78200
476.32000	-226.92600	-8.98840	-290.91400	-114.87800	-40.59240	-133.53300	-226.93400	-8.99050	-290.92400	-114.90700	-40.60050	-133.56900	-226.97100	-8.98961	-290.97200	-115.06200	-40.59950	-133.77100
476.42000	-226.93800	-8.99255	-290.92800	-114.86900	-40.59210	-133.52300	-226.94600	-8.99466	-290.93700	-114.89900	-40.60010	-133.55800	-226.98300	-8.99376	-290.98600	-115.05400	-40.59920	-133.76000
476.52000	-226.94900	-8.99670	-290.94100	-114.86100	-40.59170	-133.51200	-226.95700	-8.99881	-290.95100	-114.89000	-40.59980	-133.54700	-226.99500	-8.99792	-291.00000	-115.04600	-40.59890	-133.75000
476.62000	-226.96100	-9.00085	-290.95500	-114.85300	-40.59140	-133.50100	-226.96900	-9.00296	-290.96500	-114.88200	-40.59950	-133.53700	-227.00700	-9.00207	-291.01300	-115.03700	-40.59850	-133.73900
476.72000	-226.97300	-9.00500	-290.96900	-114.84400	-40.59110	-133.49100	-226.98100	-9.00711	-290.97800	-114.87400	-40.59910	-133.52600	-227.01800	-9.00622	-291.02700	-115.02900	-40.59820	-133.72800
476.82000	-226.98500	-9.00915	-290.98200	-114.83600	-40.59070	-133.48000	-226.99300	-9.01126	-290.99200	-114.86500	-40.59880	-133.51500	-227.03000	-9.01037	-291.04100	-115.02100	-40.59790	-133.71700
476.92000	-226.99600	-9.01330	-290.99600	-114.82800	-40.59040	-133.46900	-227.00400	-9.01542	-291.00500	-114.85700	-40.59850	-133.50400	-227.04200	-9.01453	-291.05400	-115.01200	-40.59750	-133.70700
477.02000	-227.00800	-9.01745	-291.00900	-114.81900	-40.59010	-133.45800	-227.01600	-9.01957	-291.01900	-114.84800	-40.59810	-133.49400	-227.05400	-9.01868	-291.06800	-115.00400	-40.59720	-133.69600
477.12000	-227.02000	-9.02160	-291.02300	-114.81100	-40.58970	-133.44800	-227.02800	-9.02372	-291.03300	-114.84000	-40.59780	-133.48300	-227.06500	-9.02283	-291.08200	-114.99600	-40.59690	-133.68500
477.22000	-227.03200	-9.02575	-291.03700	-114.80200	-40.58940	-133.43700	-227.04000	-9.02787	-291.04600	-114.83200	-40.59750	-133.47200	-227.07700	-9.02698	-291.09500	-114.98700	-40.59650	-133.67500
477.32000	-227.04300	-9.02990	-291.05000	-114.79400	-40.58910	-133.42600	-227.05100	-9.03203	-291.06000	-114.82300	-40.59710	-133.46200	-227.08900	-9.03113	-291.10900	-114.97900	-40.59620	-133.66400
477.42000	-227.05500	-9.03405	-291.06400	-114.78600	-40.58870	-133.41500	-227.06300	-9.03618	-291.07400	-114.81500	-40.59680	-133.45100	-227.10100	-9.03529	-291.12300	-114.97100	-40.59590	-133.65300
477.52000	-227.06700	-9.03820	-291.07800	-114.77700	-40.58840	-133.40500	-227.07500	-9.04033	-291.08700	-114.80700	-40.59650	-133.44000	-227.11200	-9.03944	-291.13600	-114.96300	-40.59550	-133.64300
477.62000	-227.07900	-9.04235	-291.09100	-114.76900	-40.58810	-133.39400	-227.08700	-9.04448	-291.10100	-114.79800	-40.59610	-133.42900	-227.12400	-9.04359	-291.15000	-114.95400	-40.59520	-133.63200
477.72000	-227.09000	-9.04650	-291.10500	-114.76100	-40.58770	-133.38300	-227.09800	-9.04863	-291.11500	-114.79000	-40.59580	-133.41900	-227.13600	-9.04774	-291.16400	-114.94600	-40.59490	-133.62100
477.82000	-227.10200	-9.05066	-291.11800	-114.75200	-40.58740	-133.37300	-227.11000	-9.05278	-291.12800	-114.78200	-40.59550	-133.40800	-227.14800	-9.05189	-291.17700	-114.93800	-40.59450	-133.61100
477.92000	-227.11400	-9.05481	-291.13200	-114.74400	-40.58710	-133.36200	-227.12200	-9.05694	-291.14200	-114.77300	-40.59510	-133.39700	-227.15900	-9.05604	-291.19100	-114.92900	-40.59420	-133.60000
478.02000	-227.12600	-9.05896	-291.14600	-114.73500	-40.58670	-133.35100	-227.13400	-9.06109	-291.15500	-114.76500	-40.59480	-133.38700	-227.17100	-9.06019	-291.20500	-114.92100	-40.59390	-133.58900
478.12000	-227.13700	-9.06311	-291.15900	-114.72700	-40.58640	-133.34000	-227.14500	-9.06524	-291.16900	-114.75700	-40.59450	-133.37600	-227.18300	-9.06435	-291.21900	-114.91300	-40.59360	-133.57900
478.22000	-227.14900	-9.06726	-291.17300	-114.71900	-40.58610	-133.33000	-227.15700	-9.06939	-291.18300	-114.74800	-40.59420	-133.36500	-227.19500	-9.06850	-291.23200	-114.90400	-40.59320	-133.56800
478.32000	-227.16100	-9.07141	-291.18700	-114.71000	-40.58570	-133.31900	-227.16900	-9.07354	-291.19600	-114.74000	-40.59380	-133.35400	-227.20600	-9.07265	-291.24600	-114.89600	-40.59290	-133.55700
478.42000	-227.17300	-9.07556	-291.20000	-114.70200	-40.58540	-133.30800	-227.18100	-9.07769	-291.21000	-114.73100	-40.59350	-133.34400	-227.21800	-9.07680	-291.26000	-114.88800	-40.59260	-133.54700
478.52000	-227.18400	-9.07971	-291.21400	-114.69400	-40.58500	-133.29800	-227.19200	-9.08184	-291.22400	-114.72300	-40.59320	-133.33300	-227.23000	-9.08095	-291.27300	-114.87900	-40.59220	-133.53600
478.62000	-227.19600	-9.08386	-291.22700	-114.68500	-40.58470	-133.28700	-227.20400	-9.08600	-291.23700	-114.71500	-40.59280	-133.32200	-227.24200	-9.08510	-291.28700	-114.87100	-40.59190	-133.52500
478.72000	-227.20800	-9.08801	-291.24100	-114.67700	-40.58440	-133.27600	-227.21600	-9.09015	-291.25100	-114.70600	-40.59250	-133.31200	-227.25300	-9.08925	-291.30100	-114.86300	-40.59160	-133.51500
478.82000	-227.21900	-9.09216	-291.25500	-114.66900	-40.58400	-133.26500	-227.22700	-9.09430	-291.26400	-114.69800	-40.59220	-133.30100	-227.26500	-9.09341	-291.31400	-114.85400	-40.59120	-133.50400
478.92000	-227.23100	-9.09631	-291.26800	-114.66000	-40.58370	-133.25500	-227.23900	-9.09845	-291.27800	-114.69000	-40.59180	-133.29000	-227.27700	-9.09756	-291.32800	-114.84600	-40.59090	-133.49300
479.02000	-227.24300	-9.10046	-291.28200	-114.65200	-40.58340	-133.24400	-227.25100	-9.10260	-291.29200	-114.68100	-40.59150	-133.28000	-227.28900	-9.10171	-291.34100	-114.83800	-40.59060	-133.48300
479.12000	-227.25500	-9.10461	-291.29600	-114.64400	-40.58300	-133.23300	-227.26300	-9.10675	-291.30500	-114.67300	-40.59110	-133.26900	-227.30000	-9.10586	-291.35500	-114.82900	-40.59020	-133.47200
479.22000	-227.26600	-9.10876	-291.30900	-114.63500	-40.58270	-133.22300	-227.27400	-9.11090	-291.31900	-114.66500	-40.59080	-133.25800	-227.31200	-9.11001	-291.36900	-114.82100	-40.58990	-133.46100
479.32000	-227.27800	-9.11291	-291.32300	-114.62700	-40.58240	-133.21200	-227.28600	-9.11506	-291.33200	-114.65600	-40.59050	-133.24700	-227.32400	-9.11416	-291.38200	-114.81300	-40.58960	-133.45100
479.42000	-227.29000	-9.11706	-291.33600	-114.61900	-40.58200	-133.20100	-227.29800	-9.11921	-291.34600	-114.64800	-40.59010	-133.23700	-227.33600	-9.11831	-291.39600	-114.80400	-40.58920	-133.44000
479.52000	-227.30100	-9.12121	-291.35000	-114.61000	-40.58170	-133.19000	-227.31000	-9.12336	-291.36000	-114.64000	-40.58980	-133.22600	-227.34700	-9.12247	-291.41000	-114.79600	-40.58890	-133.42900
479.62000	-227.31300	-9.12536	-291.36400	-114.60200	-40.58140	-133.18000	-227.32100	-9.12751	-291.37300	-114.63100	-40.58950	-133.21500	-227.35900	-9.12662	-291.42300	-114.78800	-40.58860	-133.41900
479.72000	-227.32500	-9.12951	-291.37700	-114.59300	-40.58100	-133.16900	-227.33300	-9.13166	-291.38700	-114.62300	-40.58910	-133.20500	-227.37100	-9.13077	-291.43700	-114.78000	-40.58820	-133.40800
479.82000	-227.33700	-9.13366	-291.39100	-114.58500	-40.58070	-133.15800	-227.34500	-9.13581	-291.40100	-114.61500	-40.58880	-133.19400	-227.38300	-9.13492	-291.45000	-114.77100	-40.58790	-133.39800
479.92000	-227.34800	-9.13781	-291.40500	-114.57700	-40.58030	-133.14800	-227.35600	-9.13996	-291.41400	-114.60600	-40.58850	-133.18300	-227.39400	-9.13907	-291.46400	-114.76300	-40.58760	-133.38700
480.02000	-227.36000	-9.14196	-291.41800	-114.56800	-40.58000	-133.13700	-227.36800	-9.14412	-291.42800	-114.59800	-40.58810	-133.17300	-227.40600	-9.14322	-291.47800	-114.75500	-40.58720	-133.37600
480.12000	-227.37200	-9.14611	-291.43200	-114.56000	-40.57970	-133.12600	-227.38000	-9.14827	-291.44100	-114.59000	-40.58780	-133.16200	-227.41800	-9.14737	-291.49100	-114.74600	-40.58690	-133.36600
480.22000	-227.38400	-9.15026	-291.44500	-114.55200	-40.57930	-133.11600	-227.39200	-9.15242	-291.45500	-114.58100	-40.58750	-133.15100	-227.43000	-9.15152	-291.50500	-114.73800	-40.58660	-133.35500
480.32000	-227.39500	-9.15442	-291.45900	-114.54300	-40.57900	-133.10500	-227.40300	-9.15657	-291.46900	-114.57300	-40.58710	-133.14100	-227.44100	-9.15567	-291.51900	-114.73000	-40.58620	-133.34400
480.42000	-227.40700	-9.15857	-291.47300	-114.53500	-40.57870	-133.09400	-227.41500	-9.16072	-291.48200	-114.56500	-40.58680	-133.13000	-227.45300	-9.15982	-291.53200	-114.72100	-40.58590	-133.33400
480.52000	-227.41900	-9.16272	-291.48600	-114.52700	-40.57830	-133.08300	-227.42700	-9.16487	-291.49600	-114.55600	-40.58640	-133.11900	-227.46500	-9.16397	-291.54600	-114.71300	-40.58560	-133.32300
480.62000	-227.43000	-9.16687	-291.50000	-114.51800	-40.57800	-133.07300	-227.43800	-9.16902	-291.51000	-114.54800	-40.58610	-133.10800	-227.47600	-9.16813	-291.55900	-114.70500	-40.58520	-133.31200
480.72000	-227.44200	-9.17102	-291.51400	-114.51000	-40.57770	-133.06200	-227.45000	-9.17317	-291.52300	-114.54000	-40.58580	-133.09800	-227.48800	-9.17228	-291.57300	-114.69600	-40.58490	-133.30200
480.82000	-227.45400	-9.17517	-291.52700	-114.50200	-40.57730	-133.05100	-227.46200	-9.17732	-291.53700	-114.53100	-40.58540	-133.08700	-227.50000	-9.17643	-291.58700	-114.68800	-40.58460	-133.29100
480.92000	-227.46600	-9.17932	-291.54100	-114.49300	-40.57700	-133.04100	-227.47400	-9.18147	-291.55100	-114.52300	-40.58510	-133.07600	-227.51200	-9.18058	-291.60000	-114.68000	-40.58420	-133.28000
481.02000	-227.47700	-9.18347	-291.55400	-114.48500	-40.57660	-133.03000	-227.48500	-9.18562	-291.56400	-114.51500	-40.58480	-133.06600	-227.52300	-9.18473	-291.61400	-114.67200	-40.58390	-133.27000
481.12000	-227.48900	-9.18762	-291.56800	-114.47700	-40.57630	-133.01900	-227.49700	-9.18977	-291.57800	-114.50600	-40.58440	-133.05500	-227.53500	-9.18888	-291.62800	-114.66300	-40.58350	-133.25900
481.22000	-227.50100	-9.19177	-291.58200	-114.46800	-40.57600	-133.00900	-227.50900	-9.19392	-291.59100	-114.49800	-40.58410	-133.04400	-227.54700	-9.19303	-291.64100	-114.65500	-40.58320	-133.24900
481.32000	-227.51200	-9.19592	-291.59500	-114.46000	-40.57560	-132.99800	-227.52000	-9.19807	-291.60500	-114.49000	-40.58380	-133.03400	-227.55900	-9.19718	-291.65500	-114.64700	-40.58290	-133.23800
481.42000	-227.52400	-9.20007	-291.60900	-114.45200	-40.57530	-132.98700	-227.53200	-9.20222	-291.61900	-114.48100	-40.58340	-133.02300	-227.57000	-9.20133	-291.66800	-114.63800	-40.58250	-133.22700
481.52000	-227.53600	-9.20422	-291.62300	-114.44300	-40.57490	-132.97700	-227.54400	-9.20637	-291.63200	-114.47300	-40.58310	-133.01200	-227.58200	-9.20548	-291.68200	-114.63000	-40.58220	-133.21700
481.62000	-227.54800	-9.20837	-291.63600	-114.43500	-40.57460	-132.96600	-227.55600	-9.21052	-291.64600	-114.46500	-40.58280	-133.00200	-227.59400	-9.20963	-291.69600	-114.62200	-40.58190	-133.20600
481.72000	-227.55900	-9.21252	-291.65000	-114.42700	-40.57430	-132.95500	-227.56700	-9.21467	-291.65900	-114.45600	-40.58240	-132.99100	-227.60500	-9.21378	-291.70900	-114.61300	-40.58150	-133.19500
481.82000	-227.57100	-9.21667	-291.66300	-114.41800	-40.57390	-132.94500	-227.57900	-9.21883	-291.67300	-114.44800	-40.58210	-132.98000	-227.61700	-9.21793	-291.72300	-114.60500	-40.58120	-133.18500
481.92000	-227.58300	-9.22082	-291.67700	-114.41000	-40.57360	-132.93400	-227.59100	-9.22298	-291.68700	-114.44000	-40.58170	-132.97000	-227.62900	-9.22208	-291.73700	-114.59700	-40.58090	-133.17400
482.02000	-227.59400	-9.22497	-291.69100	-114.40200	-40.57320	-132.92300	-227.60200	-9.22713	-291.70000	-114.43100	-40.58140	-132.95900	-227.64100	-9.22623	-291.75000	-114.58900	-40.58050	-133.16300
482.12000	-227.60600	-9.22912	-291.70400	-114.39300	-40.57290	-132.91300	-227.61400	-9.23128	-291.71400	-114.42300	-40.58110	-132.94800	-227.65200	-9.23038	-291.76400	-114.58000	-40.58020	-133.15300
482.22000	-227.61800	-9.23327	-291.71800	-114.38500	-40.57260	-132.90200	-227.62600	-9.23543	-291.72800	-114.41500	-40.58070	-132.93800	-227.66400	-9.23453	-291.77700	-114.57200	-40.57990	-133.14200
482.32000	-227.62900	-9.23742	-291.73100	-114.37700	-40.57220	-132.89100	-227.63700	-9.23958	-291.74100	-114.40600	-40.58040	-132.92700	-227.67600	-9.23868	-291.79100	-114.56400	-40.57950	-133.13200
482.42000	-227.64100	-9.24157	-291.74500	-114.36800	-40.57190	-132.88100	-227.64900	-9.24373	-291.75500	-114.39800	-40.58010	-132.91600	-227.68700	-9.24283	-291.80500	-114.55500	-40.57920	-133.12100
482.52000	-227.65300	-9.24572	-291.75900	-114.36000	-40.57160	-132.87000	-227.66100	-9.24788	-291.76800	-114.39000	-40.57970	-132.90600	-227.69900	-9.24698	-291.81800	-114.54700	-40.57880	-133.11000
482.62000	-227.66400	-9.24987	-291.77200	-114.35200	-40.57120	-132.85900	-227.67300	-9.25203	-291.78200	-114.38100	-40.57940	-132.89500	-227.71100	-9.25113	-291.83200	-114.53900	-40.57850	-133.10000
482.72000	-227.67600	-9.25401	-291.78600	-114.34300	-40.57090	-132.84900	-227.68400	-9.25618	-291.79600	-114.37300	-40.57900	-132.88400	-227.72300	-9.25528	-291.84600	-114.53100	-40.57820	-133.08900
482.82000	-227.68800	-9.25816	-291.79900	-114.33500	-40.57050	-132.83800	-227.69600	-9.26033	-291.80900	-114.36500	-40.57870	-132.87400	-227.73400	-9.25943	-291.85900	-114.52200	-40.57780	-133.07800
482.92000	-227.70000	-9.26231	-291.81300	-114.32700	-40.57020	-132.82700	-227.70800	-9.26448	-291.82300	-114.35600	-40.57840	-132.86300	-227.74600	-9.26358	-291.87300	-114.51400	-40.57750	-133.06800
483.02000	-227.71100	-9.26646	-291.82600	-114.31800	-40.56990	-132.81700	-227.71900	-9.26863	-291.83600	-114.34800	-40.57800	-132.85200	-227.75800	-9.26773	-291.88600	-114.50600	-40.57720	-133.05700
483.12000	-227.72300	-9.27061	-291.84000	-114.31000	-40.56950	-132.80600	-227.73100	-9.27278	-291.85000	-114.34000	-40.57770	-132.84200	-227.76900	-9.27188	-291.90000	-114.49700	-40.57680	-133.04700
483.22000	-227.73500	-9.27476	-291.85300	-114.30200	-40.56920	-132.79500	-227.74300	-9.27693	-291.86300	-114.33100	-40.57730	-132.83100	-227.78100	-9.27603	-291.91400	-114.48900	-40.57650	-133.03600
483.32000	-227.74600	-9.27890	-291.86700	-114.29400	-40.56880	-132.78500	-227.75400	-9.28108	-291.87700	-114.32300	-40.57700	-132.82000	-227.79300	-9.28018	-291.92700	-114.48100	-40.57620	-133.02500
483.42000	-227.75800	-9.28305	-291.88100	-114.28500	-40.56850	-132.77400	-227.76600	-9.28523	-291.89000	-114.31500	-40.57670	-132.81000	-227.80500	-9.28433	-291.94100	-114.47300	-40.57580	-133.01500
483.52000	-227.77000	-9.28720	-291.89400	-114.27700	-40.56820	-132.76300	-227.77800	-9.28938	-291.90400	-114.30700	-40.57630	-132.79900	-227.81600	-9.28848	-291.95500	-114.46400	-40.57550	-133.00400
483.62000	-227.78100	-9.29135	-291.90800	-114.26900	-40.56780	-132.75300	-227.79000	-9.29353	-291.91800	-114.29800	-40.57600	-132.78800	-227.82800	-9.29263	-291.96800	-114.45600	-40.57510	-132.99400
483.72000	-227.79300	-9.29550	-291.92100	-114.26000	-40.56750	-132.74200	-227.80100	-9.29768	-291.93100	-114.29000	-40.57560	-132.77800	-227.84000	-9.29678	-291.98200	-114.44800	-40.57480	-132.98300
483.82000	-227.80500	-9.29965	-291.93500	-114.25200	-40.56710	-132.73100	-227.81300	-9.30183	-291.94500	-114.28200	-40.57530	-132.76700	-227.85100	-9.30093	-291.99500	-114.44000	-40.57450	-132.97200
483.92000	-227.81600	-9.30379	-291.94800	-114.24400	-40.56680	-132.72100	-227.82500	-9.30598	-291.95800	-114.27300	-40.57500	-132.75600	-227.86300	-9.30508	-292.00900	-114.43100	-40.57410	-132.96200
484.02000	-227.82800	-9.30794	-291.96200	-114.23500	-40.56650	-132.71000	-227.83600	-9.31013	-291.97200	-114.26500	-40.57460	-132.74600	-227.87500	-9.30923	-292.02300	-114.42300	-40.57380	-132.95100
484.12000	-227.84000	-9.31209	-291.97500	-114.22700	-40.56610	-132.69900	-227.84800	-9.31428	-291.98500	-114.25700	-40.57430	-132.73500	-227.88700	-9.31338	-292.03600	-114.41500	-40.57350	-132.94100
484.22000	-227.85100	-9.31624	-291.98900	-114.21900	-40.56580	-132.68900	-227.86000	-9.31843	-291.99900	-114.24800	-40.57390	-132.72500	-227.89800	-9.31753	-292.05000	-114.40600	-40.57310	-132.93000
484.32000	-227.86300	-9.32039	-292.00300	-114.21000	-40.56540	-132.67800	-227.87100	-9.32257	-292.01300	-114.24000	-40.57360	-132.71400	-227.91000	-9.32168	-292.06400	-114.39800	-40.57280	-132.91900
484.42000	-227.87500	-9.32454	-292.01600	-114.20200	-40.56510	-132.66700	-227.88300	-9.32672	-292.02600	-114.23200	-40.57330	-132.70300	-227.92200	-9.32582	-292.07700	-114.39000	-40.57240	-132.90900
484.52000	-227.88700	-9.32869	-292.03000	-114.19400	-40.56480	-132.65700	-227.89500	-9.33087	-292.04000	-114.22300	-40.57290	-132.69300	-227.93300	-9.32997	-292.09100	-114.38200	-40.57210	-132.89800
484.62000	-227.89800	-9.33283	-292.04300	-114.18500	-40.56440	-132.64600	-227.90600	-9.33502	-292.05300	-114.21500	-40.57260	-132.68200	-227.94500	-9.33412	-292.10400	-114.37300	-40.57180	-132.88800
484.72000	-227.91000	-9.33698	-292.05700	-114.17700	-40.56410	-132.63500	-227.91800	-9.33917	-292.06700	-114.20700	-40.57220	-132.67100	-227.95700	-9.33827	-292.11800	-114.36500	-40.57140	-132.87700
484.82000	-227.92200	-9.34113	-292.07000	-114.16900	-40.56370	-132.62500	-227.93000	-9.34332	-292.08000	-114.19900	-40.57190	-132.66100	-227.96800	-9.34242	-292.13100	-114.35700	-40.57110	-132.86600
484.92000	-227.93300	-9.34528	-292.08400	-114.16100	-40.56340	-132.61400	-227.94100	-9.34747	-292.09400	-114.19000	-40.57160	-132.65000	-227.98000	-9.34657	-292.14500	-114.34900	-40.57070	-132.85600
485.02000	-227.94500	-9.34943	-292.09800	-114.15200	-40.56300	-132.60400	-227.95300	-9.35162	-292.10700	-114.18200	-40.57120	-132.63900	-227.99200	-9.35072	-292.15900	-114.34000	-40.57040	-132.84500
485.12000	-227.95700	-9.35358	-292.11100	-114.14400	-40.56270	-132.59300	-227.96500	-9.35577	-292.12100	-114.17400	-40.57090	-132.62900	-228.00300	-9.35487	-292.17200	-114.33200	-40.57010	-132.83500
485.22000	-227.96800	-9.35772	-292.12500	-114.13600	-40.56240	-132.58200	-227.97600	-9.35992	-292.13500	-114.16500	-40.57060	-132.61800	-228.01500	-9.35902	-292.18600	-114.32400	-40.56970	-132.82400
485.32000	-227.98000	-9.36187	-292.13800	-114.12700	-40.56200	-132.57200	-227.98800	-9.36407	-292.14800	-114.15700	-40.57020	-132.60700	-228.02700	-9.36317	-292.19900	-114.31500	-40.56940	-132.81300
485.42000	-227.99200	-9.36602	-292.15200	-114.11900	-40.56170	-132.56100	-228.00000	-9.36822	-292.16200	-114.14900	-40.56990	-132.59700	-228.03900	-9.36732	-292.21300	-114.30700	-40.56900	-132.80300
485.52000	-228.00300	-9.37017	-292.16500	-114.11100	-40.56130	-132.55000	-228.01100	-9.37237	-292.17500	-114.14000	-40.56950	-132.58600	-228.05000	-9.37147	-292.22600	-114.29900	-40.56870	-132.79200
485.62000	-228.01500	-9.37432	-292.17900	-114.10200	-40.56100	-132.54000	-228.02300	-9.37652	-292.18900	-114.13200	-40.56920	-132.57600	-228.06200	-9.37562	-292.24000	-114.29100	-40.56840	-132.78200
485.72000	-228.02700	-9.37847	-292.19300	-114.09400	-40.56060	-132.52900	-228.03500	-9.38067	-292.20200	-114.12400	-40.56890	-132.56500	-228.07400	-9.37977	-292.25300	-114.28200	-40.56800	-132.77100
485.82000	-228.03800	-9.38262	-292.20600	-114.08600	-40.56030	-132.51800	-228.04600	-9.38482	-292.21600	-114.11600	-40.56850	-132.55400	-228.08500	-9.38392	-292.26700	-114.27400	-40.56770	-132.76000
485.92000	-228.05000	-9.38676	-292.22000	-114.07700	-40.56000	-132.50800	-228.05800	-9.38896	-292.23000	-114.10700	-40.56820	-132.54400	-228.09700	-9.38806	-292.28100	-114.26600	-40.56730	-132.75000
486.02000	-228.06200	-9.39091	-292.23300	-114.06900	-40.55960	-132.49700	-228.07000	-9.39311	-292.24300	-114.09900	-40.56780	-132.53300	-228.10900	-9.39221	-292.29400	-114.25800	-40.56700	-132.73900
486.12000	-228.07300	-9.39506	-292.24700	-114.06100	-40.55930	-132.48700	-228.08100	-9.39726	-292.25700	-114.09100	-40.56750	-132.52200	-228.12000	-9.39636	-292.30800	-114.24900	-40.56670	-132.72900
486.22000	-228.08500	-9.39921	-292.26000	-114.05300	-40.55890	-132.47600	-228.09300	-9.40141	-292.27000	-114.08200	-40.56710	-132.51200	-228.13200	-9.40051	-292.32100	-114.24100	-40.56630	-132.71800
486.32000	-228.09700	-9.40336	-292.27400	-114.04400	-40.55860	-132.46500	-228.10500	-9.40556	-292.28400	-114.07400	-40.56680	-132.50100	-228.14400	-9.40466	-292.33500	-114.23300	-40.56600	-132.70800
486.42000	-228.10800	-9.40751	-292.28700	-114.03600	-40.55820	-132.45500	-228.11700	-9.40971	-292.29700	-114.06600	-40.56650	-132.49100	-228.15500	-9.40881	-292.34800	-114.22500	-40.56560	-132.69700
486.52000	-228.12000	-9.41165	-292.30100	-114.02800	-40.55790	-132.44400	-228.12800	-9.41386	-292.31100	-114.05700	-40.56610	-132.48000	-228.16700	-9.41296	-292.36200	-114.21600	-40.56530	-132.68600
486.62000	-228.13200	-9.41580	-292.31500	-114.01900	-40.55760	-132.43300	-228.14000	-9.41800	-292.32400	-114.04900	-40.56580	-132.46900	-228.17900	-9.41710	-292.37500	-114.20800	-40.56500	-132.67600
486.72000	-228.14300	-9.41995	-292.32800	-114.01100	-40.55720	-132.42300	-228.15200	-9.42215	-292.33800	-114.04100	-40.56540	-132.45900	-228.19100	-9.42125	-292.38900	-114.20000	-40.56460	-132.66500
486.82000	-228.15500	-9.42410	-292.34200	-114.00300	-40.55690	-132.41200	-228.16300	-9.42630	-292.35200	-114.03300	-40.56510	-132.44800	-228.20200	-9.42540	-292.40300	-114.19200	-40.56430	-132.65500
486.92100	-228.16700	-9.42825	-292.35500	-113.99500	-40.55650	-132.40200	-228.17500	-9.43045	-292.36500	-114.02400	-40.56470	-132.43700	-228.21400	-9.42955	-292.41600	-114.18300	-40.56390	-132.64400
487.02100	-228.17800	-9.43240	-292.36900	-113.98600	-40.55620	-132.39100	-228.18600	-9.43460	-292.37900	-114.01600	-40.56440	-132.42700	-228.22600	-9.43370	-292.43000	-114.17500	-40.56360	-132.63300
487.12100	-228.19000	-9.43655	-292.38200	-113.97800	-40.55580	-132.38000	-228.19800	-9.43875	-292.39200	-114.00800	-40.56400	-132.41600	-228.23700	-9.43785	-292.44300	-114.16700	-40.56330	-132.62300
487.22100	-228.20200	-9.44069	-292.39600	-113.97000	-40.55550	-132.37000	-228.21000	-9.44290	-292.40600	-113.99900	-40.56370	-132.40600	-228.24900	-9.44199	-292.45700	-114.15900	-40.56290	-132.61200
487.32100	-228.21300	-9.44484	-292.40900	-113.96100	-40.55520	-132.35900	-228.22100	-9.44704	-292.41900	-113.99100	-40.56340	-132.39500	-228.26100	-9.44614	-292.47000	-114.15000	-40.56260	-132.60200
487.42100	-228.22500	-9.44899	-292.42300	-113.95300	-40.55480	-132.34800	-228.23300	-9.45119	-292.43300	-113.98300	-40.56300	-132.38400	-228.27200	-9.45029	-292.48400	-114.14200	-40.56220	-132.59100
487.52100	-228.23600	-9.45314	-292.43700	-113.94500	-40.55450	-132.33800	-228.24500	-9.45534	-292.44700	-113.97500	-40.56270	-132.37400	-228.28400	-9.45444	-292.49800	-114.13400	-40.56190	-132.58100
487.62100	-228.24800	-9.45729	-292.45000	-113.93700	-40.55410	-132.32700	-228.25600	-9.45949	-292.46000	-113.96600	-40.56230	-132.36300	-228.29600	-9.45859	-292.51100	-114.12600	-40.56160	-132.57000
487.72100	-228.26000	-9.46144	-292.46400	-113.92800	-40.55380	-132.31700	-228.26800	-9.46364	-292.47400	-113.95800	-40.56200	-132.35300	-228.30700	-9.46274	-292.52500	-114.11700	-40.56120	-132.56000
487.82100	-228.27100	-9.46558	-292.47700	-113.92000	-40.55340	-132.30600	-228.28000	-9.46779	-292.48700	-113.95000	-40.56160	-132.34200	-228.31900	-9.46688	-292.53800	-114.10900	-40.56090	-132.54900
487.92100	-228.28300	-9.46973	-292.49100	-113.91200	-40.55310	-132.29500	-228.29100	-9.47193	-292.50100	-113.94200	-40.56130	-132.33100	-228.33100	-9.47103	-292.55200	-114.10100	-40.56050	-132.53800
488.02100	-228.29500	-9.47388	-292.50400	-113.90300	-40.55280	-132.28500	-228.30300	-9.47608	-292.51400	-113.93300	-40.56100	-132.32100	-228.34200	-9.47518	-292.56500	-114.09300	-40.56020	-132.52800
488.12100	-228.30600	-9.47802	-292.51800	-113.89500	-40.55240	-132.27400	-228.31500	-9.48023	-292.52800	-113.92500	-40.56060	-132.31000	-228.35400	-9.47933	-292.57900	-114.08400	-40.55980	-132.51700
488.22100	-228.31800	-9.48217	-292.53100	-113.88700	-40.55210	-132.26400	-228.32600	-9.48438	-292.54100	-113.91700	-40.56030	-132.30000	-228.36600	-9.48348	-292.59200	-114.07600	-40.55950	-132.50700
